id,campaign_id,customer_id,channel,event_type,occurred_at
95582475-e278-4dc5-91bc-cd57090cebac,5c2098f9-789d-4c19-bc39-9bc2b10b615d,bd081d89-0320-4774-bb4c-798b6e253b0e,display,click,2025-11-20T06:33:18
46c11002-2152-49ad-927e-fbd9d8e17c5c,5c2098f9-789d-4c19-bc39-9bc2b10b615d,27133460-80a8-449a-b422-65bfe97af456,display,impression,2025-11-08T19:36:06
dc8442d7-64e8-47c4-843e-04ce240d7908,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,27133460-80a8-449a-b422-65bfe97af456,social,impression,2026-03-20T17:44:57
d1d729b3-086a-4a13-a8ce-0695e174c5fe,5c2098f9-789d-4c19-bc39-9bc2b10b615d,27133460-80a8-449a-b422-65bfe97af456,display,click,2025-11-23T07:50:49
3e6fb58b-f06b-4331-9de6-8e8015868e0c,81e4a121-070a-4f50-a023-2630fc13727c,27133460-80a8-449a-b422-65bfe97af456,search,click,2026-03-08T12:42:24
389e8fc0-a6fa-4f7c-9679-9684fb95ce9a,81e4a121-070a-4f50-a023-2630fc13727c,b4624db2-8aba-4c57-a0f7-0f5cb8bf0a04,social,impression,2026-03-24T10:28:01
0a2471c6-29ed-4172-a829-60a49ea44f84,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,b4624db2-8aba-4c57-a0f7-0f5cb8bf0a04,sms,clicked,2026-03-22T06:07:08
e26359e8-ac6f-4f2a-aa5f-99a365eb73fd,f2b87082-9015-4dc5-813c-99cf680d5633,b4624db2-8aba-4c57-a0f7-0f5cb8bf0a04,email,opened,2026-03-14T10:31:39
b3cd5efd-468a-4bad-8beb-787d0920510d,f2b87082-9015-4dc5-813c-99cf680d5633,b4624db2-8aba-4c57-a0f7-0f5cb8bf0a04,email,opened,2026-03-23T07:41:57
69222c87-e7ba-4265-adc0-e32ea2977fe3,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,0e105436-465e-4326-94d3-f6a0e7051725,sms,clicked,2026-03-15T05:01:02
58866642-23fa-4c83-a1e1-b999a46b8ebb,81e4a121-070a-4f50-a023-2630fc13727c,0e105436-465e-4326-94d3-f6a0e7051725,search,click,2026-03-27T15:20:07
e2d9d908-0506-4793-b184-82586d706186,5c2098f9-789d-4c19-bc39-9bc2b10b615d,0e105436-465e-4326-94d3-f6a0e7051725,display,impression,2025-11-12T21:58:09
c07e1d59-0963-4fef-8806-2aec20df5bfb,5c2098f9-789d-4c19-bc39-9bc2b10b615d,0e105436-465e-4326-94d3-f6a0e7051725,display,impression,2025-11-21T11:06:30
4179e620-d901-4c1a-9447-905860d0afd6,09573707-88d5-49d3-9883-cad210dfc293,0e105436-465e-4326-94d3-f6a0e7051725,email,delivered,2026-07-29T17:22:09
80b398f1-c246-49a7-8f7a-54bb6d81f1e5,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,0b7ba743-6819-4540-8542-b7fa14bd996d,sms,delivered,2026-04-01T07:34:02
f74e483b-325d-4404-a29d-73b14c00c17a,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,0b7ba743-6819-4540-8542-b7fa14bd996d,sms,sent,2026-03-27T11:27:39
a7e511f5-cca6-4b30-b865-1b28440a0b1e,5c2098f9-789d-4c19-bc39-9bc2b10b615d,0b7ba743-6819-4540-8542-b7fa14bd996d,social,click,2025-11-08T22:08:07
77fd6b26-9770-48ed-829e-13a518d4b7f3,af40537c-3f5a-41f0-b7e8-3506667f1847,758b4602-0ce0-440a-9584-ad59ce4216ad,sms,clicked,2026-06-02T07:02:49
5905ba75-959f-4316-ac60-08c66b4fef5d,f2b87082-9015-4dc5-813c-99cf680d5633,758b4602-0ce0-440a-9584-ad59ce4216ad,social,impression,2026-04-01T22:47:14
66a31da2-38ea-43db-86ee-c15f4d5411e9,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,758b4602-0ce0-440a-9584-ad59ce4216ad,email,delivered,2026-02-19T16:09:43
15f7e8c1-9c5e-434b-b0a7-856e7b616cbe,1fb2363e-3da8-46b9-aa20-08dd5aae305f,758b4602-0ce0-440a-9584-ad59ce4216ad,push,sent,2026-03-13T10:42:14
bcb00f4b-2715-49b6-91e5-62b810066aea,5c2098f9-789d-4c19-bc39-9bc2b10b615d,758b4602-0ce0-440a-9584-ad59ce4216ad,display,impression,2025-11-19T09:33:47
fa3305bb-0de6-4082-bc81-94599b12c520,81e4a121-070a-4f50-a023-2630fc13727c,4675a031-3216-463d-8c4d-42ea1283bd56,search,impression,2026-03-20T06:49:56
cadd1ba5-599b-4d70-94c8-ba20239dbdcc,1fb2363e-3da8-46b9-aa20-08dd5aae305f,4675a031-3216-463d-8c4d-42ea1283bd56,push,opened,2026-03-17T07:15:55
3522a1f5-0a63-42f4-91ed-ebbc64c3619a,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,c404f9e5-cfcd-428e-8459-c1e1fd0d586b,email,delivered,2026-03-09T01:18:20
5f19f682-a964-4c34-b1b3-848d3a0a1ac2,5c2098f9-789d-4c19-bc39-9bc2b10b615d,c404f9e5-cfcd-428e-8459-c1e1fd0d586b,display,click,2025-11-25T03:44:44
d51ae18d-a08f-4a61-ab0b-f5c9afd3339e,81e4a121-070a-4f50-a023-2630fc13727c,902c8ddc-8ba2-42a6-b380-4afc64f50ffc,social,impression,2026-04-03T02:16:20
56f439f1-2676-45b2-a2de-fb92285dfa3e,5c2098f9-789d-4c19-bc39-9bc2b10b615d,902c8ddc-8ba2-42a6-b380-4afc64f50ffc,display,impression,2025-11-12T11:26:52
4c9d2807-e1a8-4bf5-8626-27cb3e3987d2,81e4a121-070a-4f50-a023-2630fc13727c,902c8ddc-8ba2-42a6-b380-4afc64f50ffc,social,impression,2026-03-08T10:20:53
e794d96f-c3e2-4518-bae9-220540dbd64c,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,89a5d615-2bb0-4843-8177-90bf7f452bfe,sms,delivered,2026-03-01T00:09:21
0221e3df-e8be-422a-b261-6e10ef8b8b61,09573707-88d5-49d3-9883-cad210dfc293,89a5d615-2bb0-4843-8177-90bf7f452bfe,email,unsubscribed,2026-08-19T11:44:42
3e393af4-3261-4357-90a3-ab592f858949,1fb2363e-3da8-46b9-aa20-08dd5aae305f,89a5d615-2bb0-4843-8177-90bf7f452bfe,push,sent,2026-03-17T12:46:28
dd717c96-6364-44cb-96b5-ae834b6d5bd0,af40537c-3f5a-41f0-b7e8-3506667f1847,89a5d615-2bb0-4843-8177-90bf7f452bfe,sms,sent,2026-06-06T17:37:52
98cbd987-42b6-4833-8c77-62264ebf8987,09573707-88d5-49d3-9883-cad210dfc293,8f9052f4-d761-416e-8b74-a71f640df0d7,email,opened,2026-08-30T08:35:35
a5b4cf2a-b2fc-4905-a4c7-2d455299f86d,1fb2363e-3da8-46b9-aa20-08dd5aae305f,8f9052f4-d761-416e-8b74-a71f640df0d7,push,sent,2026-03-27T15:38:01
05eef0a4-27ba-429f-9b77-b56b8961ecb9,81e4a121-070a-4f50-a023-2630fc13727c,8f9052f4-d761-416e-8b74-a71f640df0d7,search,impression,2026-04-03T09:14:26
06853ca7-f66b-4e51-a085-0b5631a5fb31,81e4a121-070a-4f50-a023-2630fc13727c,fa7960f6-2060-4fc8-a154-148e0c543e8a,search,impression,2026-03-14T06:39:30
4ba1a2c9-c22b-41fb-b533-0cdd4a282836,af40537c-3f5a-41f0-b7e8-3506667f1847,11498734-cebc-4784-a055-6bd08a18f1dc,sms,opted_out,2026-05-13T10:02:26
d96e9179-74ba-4953-9755-26e348a199c1,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,11498734-cebc-4784-a055-6bd08a18f1dc,email,sent,2026-03-25T18:30:43
1b368b52-d0ca-46eb-b57e-e5c39640123b,5c2098f9-789d-4c19-bc39-9bc2b10b615d,11498734-cebc-4784-a055-6bd08a18f1dc,social,impression,2025-11-12T10:38:52
d32fedc1-168e-4397-b8e7-b81441386f2e,f2b87082-9015-4dc5-813c-99cf680d5633,11498734-cebc-4784-a055-6bd08a18f1dc,social,click,2026-03-13T12:44:28
521e5d89-e176-4d46-964c-97c25b94dde5,81e4a121-070a-4f50-a023-2630fc13727c,45233069-2809-4274-b243-98792794b3e9,search,impression,2026-03-16T02:27:05
2073b098-0910-4d35-8039-2fef274de006,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,45233069-2809-4274-b243-98792794b3e9,sms,sent,2026-03-02T10:12:32
573c9f25-d36c-48a6-a777-df868ce4af10,5c2098f9-789d-4c19-bc39-9bc2b10b615d,45233069-2809-4274-b243-98792794b3e9,social,impression,2025-11-19T11:01:19
5824058d-cad4-4a3b-96f9-53f360014944,1fb2363e-3da8-46b9-aa20-08dd5aae305f,45233069-2809-4274-b243-98792794b3e9,push,sent,2026-03-12T01:57:34
a0bf05ba-ee57-463c-a3f1-ce29cdcf38ce,81e4a121-070a-4f50-a023-2630fc13727c,45233069-2809-4274-b243-98792794b3e9,social,click,2026-03-13T15:18:55
1c254b87-97b3-432e-8c62-ef8465c331ac,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,5b16d3ac-510a-4143-8a0a-785ce783f3d8,social,impression,2026-03-18T08:18:58
df1e9574-a712-4906-a773-845c183b3395,5c2098f9-789d-4c19-bc39-9bc2b10b615d,5b16d3ac-510a-4143-8a0a-785ce783f3d8,display,click,2025-10-31T18:49:27
11ff145a-e7f0-4e5d-9acf-974447774978,81e4a121-070a-4f50-a023-2630fc13727c,5dbe3a93-bfd1-48f7-8040-dacc81b641f3,search,click,2026-03-10T20:21:37
8eebe0ce-7189-4c2e-92da-774b63284563,81e4a121-070a-4f50-a023-2630fc13727c,5dbe3a93-bfd1-48f7-8040-dacc81b641f3,search,impression,2026-03-22T18:53:07
162665dc-8b68-4f82-94a2-1905f910e856,5c2098f9-789d-4c19-bc39-9bc2b10b615d,5dbe3a93-bfd1-48f7-8040-dacc81b641f3,display,click,2025-11-09T02:57:40
3f5f355f-f1c0-4edc-af14-d7cf4114a70a,1fb2363e-3da8-46b9-aa20-08dd5aae305f,5dbe3a93-bfd1-48f7-8040-dacc81b641f3,push,opened,2026-03-31T04:16:01
a017a99d-da27-4e03-9b37-1c01b84e8447,81e4a121-070a-4f50-a023-2630fc13727c,f0496969-2829-4c93-834d-07ef9042cd86,search,impression,2026-03-25T17:39:18
74086609-83c0-4648-9e97-41f051e8e349,5c2098f9-789d-4c19-bc39-9bc2b10b615d,f0496969-2829-4c93-834d-07ef9042cd86,display,click,2025-11-16T12:58:43
0cfda184-39b7-498c-b51f-93de864253ec,1fb2363e-3da8-46b9-aa20-08dd5aae305f,f0496969-2829-4c93-834d-07ef9042cd86,push,sent,2026-03-29T02:27:58
6983d1ed-db19-4ce3-9984-04b63bddbf5c,5c2098f9-789d-4c19-bc39-9bc2b10b615d,f0496969-2829-4c93-834d-07ef9042cd86,display,click,2025-11-19T05:22:45
b22a0a3c-53e2-4b9c-bdbf-8a8c20c05d14,5c2098f9-789d-4c19-bc39-9bc2b10b615d,70a0c69e-1bf5-4805-bf9c-4714e193f75d,display,impression,2025-11-07T05:14:47
e26b6dbe-4cf5-4f2c-954e-228859a97859,5c2098f9-789d-4c19-bc39-9bc2b10b615d,70a0c69e-1bf5-4805-bf9c-4714e193f75d,display,impression,2025-11-25T06:24:44
5cac4d3e-9bc5-4678-8ece-cee3dcbf2bf1,f2b87082-9015-4dc5-813c-99cf680d5633,70a0c69e-1bf5-4805-bf9c-4714e193f75d,social,impression,2026-03-16T02:09:46
b3220e86-c0cf-4f46-a334-7d2657a3aa9c,f2b87082-9015-4dc5-813c-99cf680d5633,0855291e-0a0d-4e17-931b-beabbc173f85,social,click,2026-03-13T21:03:07
df43cf22-a10a-4eb5-9237-517cc5502d1a,f2b87082-9015-4dc5-813c-99cf680d5633,0855291e-0a0d-4e17-931b-beabbc173f85,email,clicked,2026-02-24T18:59:55
45c14839-7fb6-4eca-9aeb-cfb36f2fa7ae,1fb2363e-3da8-46b9-aa20-08dd5aae305f,0855291e-0a0d-4e17-931b-beabbc173f85,push,sent,2026-03-12T12:07:23
6537cb69-dcb6-4c11-ada5-7d2f75c191df,5c2098f9-789d-4c19-bc39-9bc2b10b615d,50fb8eb8-955f-41ca-ab6a-faaff8141652,display,click,2025-11-04T12:07:14
f1238a9b-24c0-4340-9600-1c1bcb8d5159,af40537c-3f5a-41f0-b7e8-3506667f1847,bcff2252-fa4f-4a03-88eb-6ff7b0e010a0,sms,delivered,2026-06-13T16:06:13
2db26850-c824-4e12-9a79-81c86476d89b,81e4a121-070a-4f50-a023-2630fc13727c,bcff2252-fa4f-4a03-88eb-6ff7b0e010a0,search,click,2026-03-30T04:37:14
c5be479c-88ac-4cc4-8103-19da51a0a75e,1fb2363e-3da8-46b9-aa20-08dd5aae305f,f1c1c41c-e3ac-4d0f-9604-06a648c54aa4,push,delivered,2026-03-17T03:49:13
c1dad172-0f4c-451e-9729-6ada5a44ac4b,5c2098f9-789d-4c19-bc39-9bc2b10b615d,f1c1c41c-e3ac-4d0f-9604-06a648c54aa4,display,impression,2025-11-26T20:34:17
84d5cd65-1896-442a-92e3-044f90487c85,1fb2363e-3da8-46b9-aa20-08dd5aae305f,f1c1c41c-e3ac-4d0f-9604-06a648c54aa4,push,delivered,2026-03-25T06:15:30
a648d9d3-c80d-4055-bf38-d8d3861e9199,5c2098f9-789d-4c19-bc39-9bc2b10b615d,0ed041f5-3d65-4f50-b23e-849b527ee107,display,impression,2025-11-21T20:55:20
fdbf960c-7b90-48e5-a995-8d29418dcf80,5c2098f9-789d-4c19-bc39-9bc2b10b615d,01450c81-3eae-4663-a704-f91c175e17f0,display,impression,2025-11-17T17:38:05
d6260a0a-bc29-4937-9df9-55b28a3df0a0,81e4a121-070a-4f50-a023-2630fc13727c,01450c81-3eae-4663-a704-f91c175e17f0,search,impression,2026-03-09T12:04:44
e7e92373-2f70-4469-b6b1-dea8502241fa,5c2098f9-789d-4c19-bc39-9bc2b10b615d,01450c81-3eae-4663-a704-f91c175e17f0,social,click,2025-11-25T17:28:09
b005d10b-5242-4c7f-9f1d-f8278a4134ea,5c2098f9-789d-4c19-bc39-9bc2b10b615d,5948da4d-8a3d-4122-9885-6f62f017c7b2,display,impression,2025-11-16T07:41:54
652630fb-cc63-4f78-bb83-0d243f55d88b,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,5948da4d-8a3d-4122-9885-6f62f017c7b2,sms,clicked,2026-03-10T07:18:03
a06b1070-9719-476a-8de8-9cdb0d40bc75,f2b87082-9015-4dc5-813c-99cf680d5633,5948da4d-8a3d-4122-9885-6f62f017c7b2,email,sent,2026-03-09T03:48:16
e7715564-a490-4433-89aa-3027900059b1,5c2098f9-789d-4c19-bc39-9bc2b10b615d,5948da4d-8a3d-4122-9885-6f62f017c7b2,social,impression,2025-11-16T10:42:25
d8729105-4c73-4f02-a614-2523fadbbe6b,5c2098f9-789d-4c19-bc39-9bc2b10b615d,5948da4d-8a3d-4122-9885-6f62f017c7b2,display,impression,2025-11-21T03:04:50
f842754a-ddc2-4552-a9a1-b6beb252c87b,1fb2363e-3da8-46b9-aa20-08dd5aae305f,7bb8fda6-2726-4199-a7aa-ed27cdfff312,push,delivered,2026-03-20T14:42:32
17193da3-92a6-4340-ad8b-dfebb8a25790,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,7bb8fda6-2726-4199-a7aa-ed27cdfff312,social,click,2026-03-04T10:05:36
38612ed1-f03b-4d01-9196-648b1dfc4954,81e4a121-070a-4f50-a023-2630fc13727c,7bb8fda6-2726-4199-a7aa-ed27cdfff312,search,impression,2026-03-17T23:51:14
4b5fde61-b962-4210-899e-89057e924534,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,3934f6b2-65db-491f-93be-76ec718440d9,sms,delivered,2026-03-27T22:05:17
b36782f8-2a6d-4eb2-9779-4726745d1c3d,f2b87082-9015-4dc5-813c-99cf680d5633,3934f6b2-65db-491f-93be-76ec718440d9,email,opened,2026-03-31T07:08:39
07c9430e-6004-4864-9b89-79f974ebbbff,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,3934f6b2-65db-491f-93be-76ec718440d9,sms,clicked,2026-03-22T21:30:46
f5eec79d-9226-49f4-b6a3-65119f61702e,af40537c-3f5a-41f0-b7e8-3506667f1847,3934f6b2-65db-491f-93be-76ec718440d9,sms,sent,2026-06-02T03:55:25
5b5814b8-fd6e-49c6-8c4f-27e4a98cc83e,1fb2363e-3da8-46b9-aa20-08dd5aae305f,547f74d3-e5b0-4e69-a707-74acc44f122c,push,sent,2026-03-12T11:19:19
a89a6b4d-6274-4301-a1c6-4fef71ee16f8,81e4a121-070a-4f50-a023-2630fc13727c,547f74d3-e5b0-4e69-a707-74acc44f122c,search,impression,2026-03-26T13:34:06
51e1b80d-6694-4c71-b1ce-ada6e078cf36,1fb2363e-3da8-46b9-aa20-08dd5aae305f,b06bdac7-cb60-4550-a13d-62da39a1c53e,push,sent,2026-03-25T01:04:17
974069da-44ca-4b85-9e1c-3c7a9f37641a,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,b06bdac7-cb60-4550-a13d-62da39a1c53e,sms,delivered,2026-03-10T19:59:23
a424e36a-2538-4e76-a4f2-a410a5408962,5c2098f9-789d-4c19-bc39-9bc2b10b615d,b06bdac7-cb60-4550-a13d-62da39a1c53e,display,impression,2025-11-16T09:48:28
1c95103c-cf64-489c-bc03-24ee5378f76a,5c2098f9-789d-4c19-bc39-9bc2b10b615d,b06bdac7-cb60-4550-a13d-62da39a1c53e,display,impression,2025-11-21T20:32:50
f3085a06-61ed-4389-aac6-b629e8e1dbc8,5c2098f9-789d-4c19-bc39-9bc2b10b615d,b06bdac7-cb60-4550-a13d-62da39a1c53e,social,click,2025-11-23T13:35:36
6e9f17e2-5933-462e-a406-9235257b9a93,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,b51ad0d8-7b4d-4859-8de9-fd9feb62c888,sms,clicked,2026-03-31T11:36:07
fbe74f2d-cc07-42ce-8d69-1248f51b88f8,81e4a121-070a-4f50-a023-2630fc13727c,b51ad0d8-7b4d-4859-8de9-fd9feb62c888,search,click,2026-03-21T19:43:48
f47301da-0ffc-4135-8ecd-2f0b3ee62249,5c2098f9-789d-4c19-bc39-9bc2b10b615d,b51ad0d8-7b4d-4859-8de9-fd9feb62c888,display,impression,2025-11-26T18:02:13
1c1ac8fa-66ae-4a9a-a633-b64f35c3faad,81e4a121-070a-4f50-a023-2630fc13727c,b51ad0d8-7b4d-4859-8de9-fd9feb62c888,search,impression,2026-03-09T05:23:21
bd4ab628-71f5-4541-93a2-cb5cbc2b9da6,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,b51ad0d8-7b4d-4859-8de9-fd9feb62c888,sms,delivered,2026-03-19T16:03:14
87f3f54c-972b-429f-9e58-e3192b3ae189,09573707-88d5-49d3-9883-cad210dfc293,543b48b5-22b5-41e4-8e3c-704fc8f03e8d,email,sent,2026-09-06T06:35:33
fdaec693-a48b-42bf-bbc5-c6f6caffb38b,1fb2363e-3da8-46b9-aa20-08dd5aae305f,543b48b5-22b5-41e4-8e3c-704fc8f03e8d,push,opened,2026-03-20T20:50:14
4be7604d-b9ee-4fb1-8bb5-4bcdff1bfa89,5c2098f9-789d-4c19-bc39-9bc2b10b615d,543b48b5-22b5-41e4-8e3c-704fc8f03e8d,display,click,2025-11-02T12:04:25
1b1d0e29-5c5b-421e-84f7-a15dd2d2c403,f2b87082-9015-4dc5-813c-99cf680d5633,543b48b5-22b5-41e4-8e3c-704fc8f03e8d,email,delivered,2026-03-04T17:01:46
577d7fcf-2104-4ee3-87f8-bd0705c26ba6,f2b87082-9015-4dc5-813c-99cf680d5633,543b48b5-22b5-41e4-8e3c-704fc8f03e8d,social,impression,2026-03-19T15:44:02
b87de5b2-98dd-4279-8d1b-702f735af2b5,5c2098f9-789d-4c19-bc39-9bc2b10b615d,8386c889-4e1d-49ce-9d61-12c967dad0f9,display,impression,2025-11-13T23:58:06
d974ac2b-2f5e-473d-aacd-3de921363016,81e4a121-070a-4f50-a023-2630fc13727c,8386c889-4e1d-49ce-9d61-12c967dad0f9,search,impression,2026-04-04T04:23:04
9266cde6-e2f6-46df-85e5-3394577d6944,5c2098f9-789d-4c19-bc39-9bc2b10b615d,2a6409ee-29ac-483f-a2a7-9074fcb50191,display,click,2025-11-06T04:36:18
70645b22-3088-4231-b954-ffd33ec81bb7,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,2a6409ee-29ac-483f-a2a7-9074fcb50191,email,delivered,2026-03-22T12:34:46
c250c463-bcfd-4189-a93b-55abe12822ee,5c2098f9-789d-4c19-bc39-9bc2b10b615d,8976b896-e0e8-4696-b268-5587e42efaa0,display,click,2025-11-25T10:30:44
89ba8029-02be-480e-af9c-58a3c2dccb3c,1fb2363e-3da8-46b9-aa20-08dd5aae305f,8976b896-e0e8-4696-b268-5587e42efaa0,push,sent,2026-03-27T16:07:16
d357de38-f502-45f5-a75b-496f3ee9e7aa,af40537c-3f5a-41f0-b7e8-3506667f1847,8976b896-e0e8-4696-b268-5587e42efaa0,sms,delivered,2026-06-15T02:03:33
0235e279-0b5a-4c43-9be7-d19be44a3f40,5c2098f9-789d-4c19-bc39-9bc2b10b615d,8976b896-e0e8-4696-b268-5587e42efaa0,display,impression,2025-11-14T01:11:23
b76b514e-333c-45b2-afb1-4033ad313e41,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,8976b896-e0e8-4696-b268-5587e42efaa0,email,clicked,2026-03-04T13:35:53
d4b7feb6-f6a5-4f95-b2ba-e74f5b1382c1,81e4a121-070a-4f50-a023-2630fc13727c,69819ace-cccb-4f20-aa31-be439b1b8e2b,search,impression,2026-03-27T17:27:54
105189cd-0f8f-4752-8ec7-447a933c7a3c,f2b87082-9015-4dc5-813c-99cf680d5633,69819ace-cccb-4f20-aa31-be439b1b8e2b,email,sent,2026-03-10T06:48:55
a17f1230-b64f-4025-81c6-7d582a4766bc,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,69819ace-cccb-4f20-aa31-be439b1b8e2b,email,opened,2026-03-03T14:18:24
9c10a27e-0dce-4898-95d0-59d7aae07133,09573707-88d5-49d3-9883-cad210dfc293,69819ace-cccb-4f20-aa31-be439b1b8e2b,email,delivered,2026-08-10T08:20:08
00084822-c313-4be6-8ffa-3c45ef5a05b7,5c2098f9-789d-4c19-bc39-9bc2b10b615d,19a91b0b-51dc-434f-978a-177588409f99,social,click,2025-11-03T08:58:56
62751233-84ca-4c9f-9ece-3a6b108fe1a2,5c2098f9-789d-4c19-bc39-9bc2b10b615d,d6ca3f18-6708-4e27-9196-8a2238aba9b0,display,impression,2025-11-24T21:34:27
b8037ec8-9366-4509-bd47-a48f1337e591,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,d6ca3f18-6708-4e27-9196-8a2238aba9b0,social,impression,2026-03-31T06:29:01
9aa6c4e8-da35-4e78-a6bf-825cb78701e0,81e4a121-070a-4f50-a023-2630fc13727c,d6ca3f18-6708-4e27-9196-8a2238aba9b0,search,click,2026-03-20T16:45:43
7015dd08-ad61-4a90-84e9-256e2f2aba54,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,d6ca3f18-6708-4e27-9196-8a2238aba9b0,sms,clicked,2026-03-24T05:32:13
e07d10b9-1fbc-49db-a123-555cd46b6912,1fb2363e-3da8-46b9-aa20-08dd5aae305f,d6ca3f18-6708-4e27-9196-8a2238aba9b0,push,delivered,2026-03-28T19:01:55
e17b0d66-9190-4c96-ac74-5338ecf536b3,5c2098f9-789d-4c19-bc39-9bc2b10b615d,628b0262-278b-4522-aa31-ed61da01b78a,social,impression,2025-11-11T16:48:01
0713b123-fa95-479a-b146-601119b12011,81e4a121-070a-4f50-a023-2630fc13727c,a43342bc-a956-480b-8ef3-7b28e61c9b9b,search,impression,2026-04-03T11:55:58
9fc4e550-332e-469a-9491-6aa915615109,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,a43342bc-a956-480b-8ef3-7b28e61c9b9b,email,opened,2026-03-19T08:48:39
48d77c19-5c9c-4b3a-9ca1-6053d43a079a,81e4a121-070a-4f50-a023-2630fc13727c,a43342bc-a956-480b-8ef3-7b28e61c9b9b,search,impression,2026-03-09T05:59:13
966161c0-ebfb-4ca7-ae6d-a2d7b8919adf,af40537c-3f5a-41f0-b7e8-3506667f1847,a43342bc-a956-480b-8ef3-7b28e61c9b9b,sms,sent,2026-05-20T18:16:36
8f089476-5c54-446e-b762-00f2587a19fd,81e4a121-070a-4f50-a023-2630fc13727c,a43342bc-a956-480b-8ef3-7b28e61c9b9b,search,impression,2026-03-24T12:32:50
72945e54-0f6d-4dbd-85b5-3860cc795af8,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,7c45f68c-bbba-4b82-9457-03de08fe8287,sms,opted_out,2026-03-19T11:15:52
2b709c2f-70d3-48c3-a114-d0924ac2384b,81e4a121-070a-4f50-a023-2630fc13727c,be999c23-fb5b-4060-b4aa-bd50fe8ab5f6,search,click,2026-03-22T03:32:45
1e15243f-b14b-4d80-aaac-a02591187075,f2b87082-9015-4dc5-813c-99cf680d5633,be999c23-fb5b-4060-b4aa-bd50fe8ab5f6,social,click,2026-03-20T11:13:08
708ef547-2773-42f6-81a6-edf7037505a0,1fb2363e-3da8-46b9-aa20-08dd5aae305f,be999c23-fb5b-4060-b4aa-bd50fe8ab5f6,push,sent,2026-03-21T01:31:48
86d984a8-2fa9-4a20-b835-eaf0cafde5b2,5c2098f9-789d-4c19-bc39-9bc2b10b615d,be999c23-fb5b-4060-b4aa-bd50fe8ab5f6,display,impression,2025-11-20T08:56:06
397b2978-8c88-4a79-86d1-3a01a277f888,5c2098f9-789d-4c19-bc39-9bc2b10b615d,be999c23-fb5b-4060-b4aa-bd50fe8ab5f6,display,click,2025-11-02T04:39:05
beaf94da-745c-4885-b442-02cd0d2e0135,af40537c-3f5a-41f0-b7e8-3506667f1847,b9915f58-4f74-4518-bb97-0b1e58c541a5,sms,delivered,2026-05-28T06:17:24
b420005b-4cfa-4e05-bc5a-b5c8a1c2492b,1fb2363e-3da8-46b9-aa20-08dd5aae305f,b9915f58-4f74-4518-bb97-0b1e58c541a5,push,sent,2026-04-01T03:28:44
acc2447f-e540-4a33-a976-78a0c599d664,1fb2363e-3da8-46b9-aa20-08dd5aae305f,b9915f58-4f74-4518-bb97-0b1e58c541a5,push,sent,2026-03-19T03:56:55
25ed54f3-22f6-46f9-b96e-c8ada709e6e0,5c2098f9-789d-4c19-bc39-9bc2b10b615d,b9915f58-4f74-4518-bb97-0b1e58c541a5,display,impression,2025-11-03T06:41:23
552bace4-4867-431a-ad60-a6d22aa755c3,5c2098f9-789d-4c19-bc39-9bc2b10b615d,b9915f58-4f74-4518-bb97-0b1e58c541a5,display,impression,2025-11-21T02:09:10
fb1d3ed3-0599-44bc-85b3-639d1719d3a3,81e4a121-070a-4f50-a023-2630fc13727c,239409e0-b3ad-4bf6-ba7c-08628ee3cbee,social,click,2026-03-24T17:17:10
e5764123-9aa9-479a-a41e-e37665e39e78,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,239409e0-b3ad-4bf6-ba7c-08628ee3cbee,email,sent,2026-03-11T04:11:03
18e69724-7cc0-4322-8c4e-36b498a7ecb7,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,239409e0-b3ad-4bf6-ba7c-08628ee3cbee,email,sent,2026-02-24T14:18:15
ec54be34-69a9-4020-b043-9d737707c9bd,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,45514547-8413-41d4-ba88-c1240763e5e8,sms,sent,2026-03-12T01:55:50
