id,employee_id,work_date,clock_in,clock_out,hours_worked,status
1859438b-036d-47a3-9d28-9e8c61b79a6a,41543472-3f77-4cc1-b5d9-bb2c51e134fc,2025-10-27,2025-10-27T07:49:24,2025-10-27T16:06:12,8.28,submitted
1ef9a686-71e0-4dc2-b3d4-0e32b6fb52b9,41543472-3f77-4cc1-b5d9-bb2c51e134fc,2025-10-28,2025-10-28T07:47:23,2025-10-28T15:52:47,8.09,approved
0819e0cd-80a2-4621-b741-0fbc5b932b90,41543472-3f77-4cc1-b5d9-bb2c51e134fc,2025-10-29,2025-10-29T09:17:25,2025-10-29T17:31:49,8.24,approved
967da3c8-dfa1-4279-923d-958de34240ff,41543472-3f77-4cc1-b5d9-bb2c51e134fc,2025-10-31,2025-10-31T07:40:26,2025-10-31T16:02:38,8.37,approved
7d7005dd-e2f0-40bc-b020-fab74eed130d,41543472-3f77-4cc1-b5d9-bb2c51e134fc,2025-11-03,2025-11-03T09:18:09,2025-11-03T17:19:21,8.02,rejected
73c54235-a7ea-4f0f-a86a-d8f4c506fac2,ad192335-b79b-406a-ba47-0395d697e461,2025-10-21,2025-10-21T08:50:43,2025-10-21T16:56:43,8.1,approved
79263868-b001-448b-9a4d-11aaa3897c56,ad192335-b79b-406a-ba47-0395d697e461,2025-10-22,2025-10-22T08:13:47,,,approved
1f7dc04b-681b-44c1-805d-3ba131085adc,ad192335-b79b-406a-ba47-0395d697e461,2025-10-23,2025-10-23T08:01:55,2025-10-23T16:06:43,8.08,approved
faee559d-9491-458f-9f33-f031e7e215a2,ad192335-b79b-406a-ba47-0395d697e461,2025-10-24,2025-10-24T08:06:15,2025-10-24T16:34:27,8.47,approved
3373a1d6-93cf-453c-b2e9-6e6f61a4ca45,ad192335-b79b-406a-ba47-0395d697e461,2025-10-27,2025-10-27T08:16:53,2025-10-27T16:40:17,8.39,approved
9d7b8e11-f343-400f-8ef9-4f9d91f61294,ad192335-b79b-406a-ba47-0395d697e461,2025-10-29,2025-10-29T07:55:36,2025-10-29T16:17:12,8.36,approved
203bea20-1bb1-48e1-a270-ba99e19c3c56,ad192335-b79b-406a-ba47-0395d697e461,2025-10-30,2025-10-30T08:53:36,2025-10-30T16:56:00,8.04,approved
6bcc3b6e-225b-492c-8ff3-4ab0360143c4,ad192335-b79b-406a-ba47-0395d697e461,2025-10-31,2025-10-31T09:00:59,2025-10-31T17:13:35,8.21,approved
ef835d59-b298-49a1-8858-f1eb26e819d3,ad192335-b79b-406a-ba47-0395d697e461,2025-11-03,2025-11-03T08:47:48,2025-11-03T17:11:12,8.39,approved
a84a3684-3083-4f3e-a491-aa0af5e3a567,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-10-07,2025-10-07T08:08:08,2025-10-07T16:36:56,8.48,rejected
4c99c419-248c-4a5d-9240-e132a6bec066,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-10-09,2025-10-09T09:19:19,,,approved
1d9918d4-f5cc-4032-94ad-ced7053d612a,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-10-10,2025-10-10T08:52:24,2025-10-10T17:03:48,8.19,approved
a403623f-2f15-45dd-9c92-c7a6a0674f4a,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-10-13,2025-10-13T08:34:18,2025-10-13T16:58:18,8.4,approved
c661281f-4813-4f0a-85a8-163355728547,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-10-14,2025-10-14T09:19:10,2025-10-14T18:55:46,9.61,approved
4b70ff6d-8d26-4d3e-850c-1b24cf9ffdbd,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-10-15,2025-10-15T09:00:17,2025-10-15T16:32:41,7.54,submitted
4bd9225e-a435-4c97-bc75-8ccd7c8f6189,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-10-16,2025-10-16T07:58:37,2025-10-16T18:14:13,10.26,approved
44fbb99c-f8e7-4658-8326-ea48015df185,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-10-17,2025-10-17T07:48:47,2025-10-17T16:16:59,8.47,approved
b08d5cae-1d16-44c3-a485-2ffd6ea1dfd9,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,2025-10-20,2025-10-20T09:12:28,2025-10-20T17:30:28,8.3,submitted
6ac7dda0-9538-4459-a8c4-e69d3051cbd9,c74e16da-2083-466d-8a10-8566f892b662,2025-10-07,2025-10-07T08:16:12,2025-10-07T16:33:00,8.28,approved
0971a227-e205-4a15-a996-186246e48f1f,c74e16da-2083-466d-8a10-8566f892b662,2025-10-09,2025-10-09T08:52:56,2025-10-09T19:10:56,10.3,approved
b84a4aff-416b-4cb8-961f-9384ec36725b,c74e16da-2083-466d-8a10-8566f892b662,2025-10-10,2025-10-10T09:12:02,2025-10-10T19:53:26,10.69,submitted
0c1579da-5f89-4dc7-8936-3603c2e46bf1,c74e16da-2083-466d-8a10-8566f892b662,2025-10-13,2025-10-13T08:30:41,2025-10-13T18:41:29,10.18,submitted
4f0d9def-90e5-44c2-b415-477d77552ca9,c74e16da-2083-466d-8a10-8566f892b662,2025-10-14,2025-10-14T09:20:08,2025-10-14T17:32:08,8.2,approved
c96cf89c-a864-4a4f-8198-b1fae5c2439c,c74e16da-2083-466d-8a10-8566f892b662,2025-10-15,2025-10-15T07:43:54,2025-10-15T16:04:18,8.34,approved
3eb22ce7-152d-444b-a614-cb4c2c255a75,c74e16da-2083-466d-8a10-8566f892b662,2025-10-16,2025-10-16T07:59:28,2025-10-16T16:27:04,8.46,approved
75ab523f-578a-41be-87a6-3bd4e84e2768,c74e16da-2083-466d-8a10-8566f892b662,2025-10-17,2025-10-17T07:31:19,2025-10-17T15:52:19,8.35,approved
897a4fda-ff79-43a8-b71f-3f138c1177d6,c74e16da-2083-466d-8a10-8566f892b662,2025-10-20,2025-10-20T07:59:09,2025-10-20T14:59:45,7.01,submitted
b6ea2922-a2a2-42f9-a313-7f1dd85cfa9f,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-10-07,2025-10-07T08:18:11,2025-10-07T16:24:11,8.1,approved
c262a170-a4ca-4b5f-b3e1-7a66b48b31fc,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-10-08,2025-10-08T08:36:01,2025-10-08T15:58:13,7.37,approved
bc45e1aa-d3dc-4f2a-bdc1-34f411102b76,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-10-09,2025-10-09T07:50:58,2025-10-09T16:04:10,8.22,approved
8cc16f19-6817-4e77-b010-c19b82913d68,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-10-10,2025-10-10T09:13:30,2025-10-10T16:56:06,7.71,approved
c3e66591-e3a7-49dc-8972-9106f91dc5dd,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-10-13,2025-10-13T09:12:12,2025-10-13T15:35:36,6.39,approved
b92dbb24-0063-47a2-9d66-af39ea2989d9,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-10-14,2025-10-14T08:43:54,2025-10-14T16:21:42,7.63,approved
3ae298a8-ef46-4d9b-99bd-f0810419f691,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-10-15,2025-10-15T08:46:50,2025-10-15T17:15:02,8.47,approved
3686df39-5558-4abd-97ef-1ff7b3071efb,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-10-16,2025-10-16T07:48:49,2025-10-16T15:59:37,8.18,approved
bf087f1f-192d-45f4-ae10-e6d60c8d2308,6f0feb58-8d2d-4291-9db5-d43d58eb597d,2025-10-20,2025-10-20T08:09:07,2025-10-20T16:26:31,8.29,approved
f224c664-0b5b-4a28-bf54-2a9db1f4c115,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-10-07,2025-10-07T07:35:58,2025-10-07T18:16:46,10.68,approved
40a390ff-6857-4159-9ff0-aeca022019fb,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-10-08,2025-10-08T08:20:45,2025-10-08T16:39:21,8.31,approved
5e1a0f6f-afc5-4e00-9bac-95dfab458611,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-10-09,2025-10-09T08:13:13,2025-10-09T16:26:25,8.22,approved
63856d38-b9b0-482d-98f2-b0f7d325b5d5,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-10-10,2025-10-10T08:46:00,2025-10-10T18:20:48,9.58,approved
8a7f4413-2810-4f13-b017-f93137c1a310,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-10-13,2025-10-13T08:03:51,2025-10-13T14:38:39,6.58,approved
6b879ed4-b40d-456c-8cba-3c3788677b1c,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-10-14,2025-10-14T08:23:51,2025-10-14T19:06:27,10.71,approved
aec3d84f-d608-47b6-8687-d621550cd673,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-10-15,2025-10-15T07:50:52,2025-10-15T16:19:04,8.47,rejected
0eff9002-1cb5-4374-a68b-1edcf0edb9ab,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-10-16,2025-10-16T07:33:56,2025-10-16T15:45:56,8.2,approved
08bed07a-0cc9-48e8-ad19-08b5582e63f8,c25b3f34-cc91-42be-8f26-f30a5032f7e3,2025-10-17,2025-10-17T08:34:48,2025-10-17T18:37:12,10.04,submitted
32d0c20f-b12c-43f0-8a99-418e71ae25cb,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-10-07,2025-10-07T07:34:39,2025-10-07T14:49:03,7.24,rejected
d223ac17-bfb8-486d-a8b4-bb14b1a317a5,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-10-08,2025-10-08T09:25:13,2025-10-08T17:26:25,8.02,approved
12eeed4c-96f7-4a1c-a75b-bbd6fd8cfeca,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-10-09,2025-10-09T08:35:45,2025-10-09T16:54:21,8.31,approved
1ccd1c5a-eae2-42d7-a9c6-c290a3293715,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-10-10,2025-10-10T07:49:47,2025-10-10T15:53:23,8.06,approved
24be5438-accd-4b13-b2b8-91ebd63ab7eb,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-10-13,2025-10-13T08:36:17,2025-10-13T16:39:17,8.05,submitted
6c091f19-fb7d-497b-9b07-e0e087499d96,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-10-14,2025-10-14T09:27:07,2025-10-14T19:08:31,9.69,approved
1e55581b-ac83-433e-9767-3106196e6939,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-10-15,2025-10-15T07:40:50,2025-10-15T16:05:26,8.41,approved
6a8fa2c5-79b5-4480-aacf-1afb379cf42c,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-10-16,2025-10-16T09:01:47,2025-10-16T15:52:11,6.84,approved
e85f9a2b-ed8e-444d-b466-b9909a460f04,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-10-17,2025-10-17T08:04:04,2025-10-17T17:50:52,9.78,submitted
153a1a92-a1d3-4188-8cc2-70917348cada,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,2025-10-20,2025-10-20T09:27:08,2025-10-20T16:39:44,7.21,approved
9ef5890f-38ec-4adc-ae4a-94c26f97e01a,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-10-07,2025-10-07T07:50:37,2025-10-07T16:19:25,8.48,approved
87e02e31-b37c-4d97-9f8d-3aee2dac6e06,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-10-08,2025-10-08T08:45:11,2025-10-08T16:55:59,8.18,approved
a1beef0b-ae03-4345-a3ee-15b2cf1338cd,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-10-09,2025-10-09T08:37:31,2025-10-09T17:05:07,8.46,approved
744c33e5-20b7-4bc6-b00b-5f7d3ad20115,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-10-10,2025-10-10T08:21:02,2025-10-10T16:30:38,8.16,approved
0d224b21-19b6-4312-a910-990e09e17d25,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-10-13,2025-10-13T09:09:12,2025-10-13T17:27:48,8.31,approved
a904a780-fb22-468e-949e-7ab577f5ba84,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-10-14,2025-10-14T07:57:56,2025-10-14T16:05:08,8.12,approved
a2ddc88f-9cdd-4d5f-859e-9c6575025d9f,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-10-15,2025-10-15T07:51:09,2025-10-15T16:20:33,8.49,approved
567c21ed-4550-4775-b1dd-abfa92671c00,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-10-16,2025-10-16T07:43:04,2025-10-16T15:49:40,8.11,approved
53787f5a-7264-47fb-b3c9-aceee5d0da82,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-10-17,2025-10-17T07:36:46,2025-10-17T15:37:22,8.01,approved
4e71d108-f079-49b3-a6c4-2fa63d41b39a,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,2025-10-20,2025-10-20T08:44:32,2025-10-20T16:55:20,8.18,approved
79703d08-c10a-42a4-9922-cd4360a54cc4,682f88c7-a779-4fbc-b71f-7005333737c3,2025-10-07,2025-10-07T08:38:59,2025-10-07T17:02:59,8.4,approved
73dac83b-6af7-461c-a5fe-9e26705ee143,682f88c7-a779-4fbc-b71f-7005333737c3,2025-10-08,2025-10-08T08:22:16,2025-10-08T16:36:40,8.24,approved
0e64e5c4-5d6c-44bc-81ab-60fa7998a70f,682f88c7-a779-4fbc-b71f-7005333737c3,2025-10-09,2025-10-09T07:39:11,2025-10-09T15:48:47,8.16,submitted
bfaece01-8a8e-4b9f-af9c-948feb8fbd79,682f88c7-a779-4fbc-b71f-7005333737c3,2025-10-10,2025-10-10T07:48:10,2025-10-10T18:14:34,10.44,approved
59820a42-762c-4415-8012-6b877815c8c1,682f88c7-a779-4fbc-b71f-7005333737c3,2025-10-13,2025-10-13T09:19:02,2025-10-13T18:19:38,9.01,approved
d3aabf94-aed0-49ff-bc4d-59e71d531101,682f88c7-a779-4fbc-b71f-7005333737c3,2025-10-14,2025-10-14T09:21:18,,,approved
71e997e7-be1e-41fa-bb2c-7879215adacc,682f88c7-a779-4fbc-b71f-7005333737c3,2025-10-15,2025-10-15T09:08:53,2025-10-15T17:13:41,8.08,submitted
7ad6f117-fb3a-4316-805a-110236632e6c,682f88c7-a779-4fbc-b71f-7005333737c3,2025-10-16,2025-10-16T08:46:48,2025-10-16T18:40:12,9.89,rejected
f8b6a967-8a56-4ce1-8738-54f4699fb10f,682f88c7-a779-4fbc-b71f-7005333737c3,2025-10-17,2025-10-17T07:43:51,2025-10-17T15:24:39,7.68,submitted
742f36e6-6f49-4a01-b846-1bff9a665afa,682f88c7-a779-4fbc-b71f-7005333737c3,2025-10-20,2025-10-20T07:55:44,2025-10-20T16:08:56,8.22,approved
d8fb1772-94dd-411f-a762-585ed17ff18c,c63777ff-a940-438c-b9e9-d3187cd91982,2025-10-07,2025-10-07T07:57:22,2025-10-07T16:12:58,8.26,approved
0dad325e-cdbf-425c-b5c5-9a7e41757b94,c63777ff-a940-438c-b9e9-d3187cd91982,2025-10-08,2025-10-08T07:31:11,2025-10-08T13:44:23,6.22,approved
23e0e669-1ab9-4f34-bd42-d3fef740d452,c63777ff-a940-438c-b9e9-d3187cd91982,2025-10-09,2025-10-09T08:02:28,2025-10-09T16:30:04,8.46,rejected
0508ebc9-825b-4ae9-abea-df8dcb7247e3,c63777ff-a940-438c-b9e9-d3187cd91982,2025-10-10,2025-10-10T07:59:59,2025-10-10T16:29:23,8.49,approved
dfb38cd3-9370-4861-a3d3-3b115205423e,c63777ff-a940-438c-b9e9-d3187cd91982,2025-10-13,2025-10-13T07:46:55,2025-10-13T15:21:07,7.57,approved
864bb4e7-de25-4c73-a8b5-162dc102bdfb,c63777ff-a940-438c-b9e9-d3187cd91982,2025-10-14,2025-10-14T07:56:11,2025-10-14T16:03:59,8.13,approved
ad9dcda8-9473-466c-850e-53919879edb4,c63777ff-a940-438c-b9e9-d3187cd91982,2025-10-15,2025-10-15T07:50:27,2025-10-15T16:15:03,8.41,approved
2000f774-c4ef-40ff-b239-5a829ce8e4bb,c63777ff-a940-438c-b9e9-d3187cd91982,2025-10-16,2025-10-16T07:47:54,2025-10-16T16:07:06,8.32,approved
7a7491e7-5e5b-404d-9589-57920504a0b8,c63777ff-a940-438c-b9e9-d3187cd91982,2025-10-17,2025-10-17T09:11:09,2025-10-17T15:14:09,6.05,approved
d45f69ad-7cee-4be6-97e2-a40ffd1c6992,c63777ff-a940-438c-b9e9-d3187cd91982,2025-10-20,2025-10-20T08:18:18,2025-10-20T16:20:06,8.03,approved
bc7f2d01-4e90-47d9-832f-a0d94d271d20,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-10-07,2025-10-07T08:51:42,2025-10-07T17:59:30,9.13,approved
5bc7a3e7-f918-41e3-b569-dee45c84c6e2,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-10-08,2025-10-08T08:47:52,2025-10-08T17:07:40,8.33,submitted
8338b099-b99c-4ae8-8230-0c4c283028d8,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-10-09,2025-10-09T07:53:40,2025-10-09T16:03:52,8.17,approved
e7a6e7e5-3b59-458f-868c-19e0e105774b,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-10-10,2025-10-10T08:09:52,2025-10-10T16:12:16,8.04,approved
f2c53448-4d6f-4ac6-8169-bef376bfa5c8,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-10-13,2025-10-13T09:00:33,2025-10-13T16:55:45,7.92,approved
fa26edf4-b11f-44eb-a2f8-381709691d70,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-10-14,2025-10-14T08:18:08,2025-10-14T16:44:32,8.44,approved
10f2fc18-d26f-4e60-aeb8-65276b68cc93,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-10-15,2025-10-15T08:26:44,2025-10-15T16:53:44,8.45,approved
3586413a-259c-4553-be93-8932f41874ba,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-10-16,2025-10-16T08:10:06,2025-10-16T16:20:18,8.17,submitted
3168fc0b-ad07-4201-9d4c-dc5735ccb4b1,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-10-17,2025-10-17T07:43:01,,,approved
7a1564f9-f339-4e8c-952b-b5ef536ddfb3,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,2025-10-20,2025-10-20T08:54:02,2025-10-20T17:18:02,8.4,approved
0ebce64b-eb91-4d07-9b33-88accfd67351,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-10-07,2025-10-07T07:40:34,2025-10-07T15:47:46,8.12,submitted
af8a565d-dfce-4ce1-9edd-25a01e83eebb,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-10-08,2025-10-08T08:01:18,2025-10-08T16:19:54,8.31,approved
00d7f8ba-f62d-423d-9f5c-27b53782dbdc,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-10-09,2025-10-09T09:25:42,2025-10-09T17:46:06,8.34,approved
75017cdf-e60c-442c-8055-73c5cdeb481e,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-10-10,2025-10-10T07:39:24,2025-10-10T16:03:24,8.4,approved
ecc1c9d3-7005-4d08-ad27-c11a951ca8e4,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-10-13,2025-10-13T09:15:43,2025-10-13T17:18:43,8.05,approved
da9eb107-598d-4757-b438-f3ec8b63af96,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-10-14,2025-10-14T07:39:24,2025-10-14T16:08:48,8.49,approved
683b22cc-cea8-4385-8304-7d18b0d5b3c9,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-10-15,2025-10-15T09:10:00,2025-10-15T17:20:12,8.17,approved
36804d8f-6e03-4abe-ba5d-473797491a9a,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-10-16,2025-10-16T08:23:05,2025-10-16T16:38:05,8.25,approved
cd15e035-f7e5-42f9-ba44-c082fb8a612a,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-10-17,2025-10-17T08:59:57,2025-10-17T17:26:21,8.44,rejected
cb5b0a80-6d2b-4b55-8d2b-c405d0deddd5,3e73f356-1339-4949-adb1-27ccf5b87a8f,2025-10-20,2025-10-20T09:11:57,2025-10-20T19:00:33,9.81,approved
51470526-dd6d-4c12-b8cc-25c83a9d74d8,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-10-08,2025-10-08T08:40:25,2025-10-08T18:41:37,10.02,rejected
bb21b1cb-0caf-4636-a2c6-1285bed8fa7b,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-10-09,2025-10-09T07:55:42,2025-10-09T17:47:54,9.87,approved
90719f1e-e3c1-4199-b414-187c76c64e8c,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-10-10,2025-10-10T08:22:30,2025-10-10T16:50:06,8.46,submitted
f5a2e401-2cd7-4195-a783-dae608c5699a,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-10-13,2025-10-13T09:23:05,2025-10-13T15:40:29,6.29,approved
c1a8bbac-0bab-4963-85ed-3fa90f344926,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-10-14,2025-10-14T09:14:17,2025-10-14T18:45:29,9.52,approved
84faed0e-c948-405b-a538-3c0b2ec5f39f,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-10-15,2025-10-15T09:13:03,2025-10-15T17:13:39,8.01,approved
0644dd2e-89c9-4fe7-8766-5ab03440f2df,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-10-16,2025-10-16T07:42:55,2025-10-16T15:32:07,7.82,approved
eb21e79c-4e34-4487-9dc1-24f6e780d468,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-10-17,2025-10-17T08:07:38,2025-10-17T16:11:50,8.07,approved
9c148afa-675a-4a1e-8c35-e0e3d5ab7108,11a99a0b-2758-4248-a6ec-da7e52d01f28,2025-10-20,2025-10-20T07:33:16,2025-10-20T13:41:40,6.14,approved
1c62ca40-c06e-4d9f-8152-3e2c723ba111,1454be57-fded-4b54-9d50-89cf465c34d7,2025-10-07,2025-10-07T07:59:01,2025-10-07T16:02:37,8.06,approved
f792195b-8d9d-47dd-acf3-4c0df393e9fc,1454be57-fded-4b54-9d50-89cf465c34d7,2025-10-08,2025-10-08T08:38:10,2025-10-08T16:50:10,8.2,approved
f3890df4-dede-492f-9860-66119c9cf88d,1454be57-fded-4b54-9d50-89cf465c34d7,2025-10-09,2025-10-09T07:34:13,2025-10-09T15:44:25,8.17,submitted
4c681f2b-1b1c-4805-9548-0fb294fd49df,1454be57-fded-4b54-9d50-89cf465c34d7,2025-10-10,2025-10-10T08:23:52,2025-10-10T14:43:04,6.32,approved
94343393-abc9-4d95-997f-d0176c793c7c,1454be57-fded-4b54-9d50-89cf465c34d7,2025-10-13,2025-10-13T08:15:26,2025-10-13T16:23:50,8.14,approved
6c603fb4-2d21-45ae-ad87-82ae9426359e,1454be57-fded-4b54-9d50-89cf465c34d7,2025-10-14,2025-10-14T08:24:16,2025-10-14T16:36:52,8.21,approved
09a90da9-8f47-4ffe-9405-36e2bef5000e,1454be57-fded-4b54-9d50-89cf465c34d7,2025-10-15,2025-10-15T07:54:32,2025-10-15T16:14:20,8.33,approved
464aed02-880f-41d5-8d5c-6beb0db56927,1454be57-fded-4b54-9d50-89cf465c34d7,2025-10-16,2025-10-16T08:03:53,2025-10-16T16:12:17,8.14,approved
6537fd6b-62b7-479d-bfb8-c768cfc9544f,1454be57-fded-4b54-9d50-89cf465c34d7,2025-10-17,2025-10-17T09:07:03,2025-10-17T19:08:51,10.03,approved
607fa524-5b1d-45c1-8925-6b5c24bbc463,1454be57-fded-4b54-9d50-89cf465c34d7,2025-10-20,2025-10-20T09:14:19,2025-10-20T17:35:55,8.36,approved
39c811d8-4666-4364-90d2-bfa1cc86f762,c6bd2a61-82c4-45f4-a158-dd07220d8415,2025-10-07,2025-10-07T08:32:33,2025-10-07T19:18:45,10.77,approved
9617ec91-70aa-406a-b4cd-12cf7d15d31f,c6bd2a61-82c4-45f4-a158-dd07220d8415,2025-10-08,2025-10-08T08:08:00,2025-10-08T16:29:36,8.36,approved
b949352f-f687-4f9d-80d2-8579dcc221ba,c6bd2a61-82c4-45f4-a158-dd07220d8415,2025-10-09,2025-10-09T09:02:03,2025-10-09T17:08:03,8.1,approved
95568cf5-894c-463d-9717-8c72a85eccdc,c6bd2a61-82c4-45f4-a158-dd07220d8415,2025-10-10,2025-10-10T09:22:12,2025-10-10T17:45:00,8.38,approved
10f09331-7d84-4c9d-ac50-00ff9dcfc36b,c6bd2a61-82c4-45f4-a158-dd07220d8415,2025-10-15,2025-10-15T07:40:36,2025-10-15T15:44:48,8.07,approved
933f146b-416a-4f78-a859-34ff29728d0c,c6bd2a61-82c4-45f4-a158-dd07220d8415,2025-10-16,2025-10-16T08:39:23,2025-10-16T18:59:47,10.34,approved
367b982a-cd05-4eda-b18c-292ba92fd317,c6bd2a61-82c4-45f4-a158-dd07220d8415,2025-10-17,2025-10-17T07:58:29,2025-10-17T16:20:05,8.36,approved
49a71794-e2bf-45f0-b41d-742f96d5e239,df1d8519-1624-4319-acb6-d164f78ae26a,2025-10-07,2025-10-07T07:57:44,2025-10-07T15:06:08,7.14,approved
c2451411-2828-4b65-a0fb-925351aefe41,df1d8519-1624-4319-acb6-d164f78ae26a,2025-10-08,2025-10-08T08:49:37,2025-10-08T18:26:49,9.62,approved
1c608231-8411-4f9b-8d85-189eaa635a9d,df1d8519-1624-4319-acb6-d164f78ae26a,2025-10-09,2025-10-09T08:36:54,2025-10-09T16:48:54,8.2,approved
4b889059-5435-4a2d-a767-ce5048f1c9aa,df1d8519-1624-4319-acb6-d164f78ae26a,2025-10-10,2025-10-10T07:56:39,2025-10-10T16:02:39,8.1,approved
411ae2c8-43a2-4c60-a8bd-df6983ae57f9,df1d8519-1624-4319-acb6-d164f78ae26a,2025-10-13,2025-10-13T07:31:16,2025-10-13T15:57:04,8.43,approved
24654e23-70c6-43a4-b44f-b4892d9b8be8,df1d8519-1624-4319-acb6-d164f78ae26a,2025-10-14,2025-10-14T08:39:46,2025-10-14T16:50:34,8.18,approved
273e448b-784e-407c-9bdb-424e04836ef3,df1d8519-1624-4319-acb6-d164f78ae26a,2025-10-15,2025-10-15T07:39:54,2025-10-15T17:52:30,10.21,approved
e6cab041-1055-4b0a-b330-649b007e8cec,df1d8519-1624-4319-acb6-d164f78ae26a,2025-10-16,2025-10-16T07:49:15,2025-10-16T17:25:51,9.61,approved
f902e9e5-fb34-4220-b9a3-4e337fb0c836,df1d8519-1624-4319-acb6-d164f78ae26a,2025-10-17,2025-10-17T09:07:32,2025-10-17T19:08:44,10.02,submitted
b06208d9-cae7-47fc-a29e-d3f2b0190496,df1d8519-1624-4319-acb6-d164f78ae26a,2025-10-20,2025-10-20T08:00:10,2025-10-20T16:25:58,8.43,approved
dd0ebef4-8f6d-4912-b584-861a0c947570,8a81ac6f-85e6-419c-9183-2e82f0c41a05,2025-10-07,2025-10-07T09:08:36,2025-10-07T17:35:00,8.44,approved
42e0d62e-57a1-43d4-8d6c-0d65828ce65d,8a81ac6f-85e6-419c-9183-2e82f0c41a05,2025-10-08,2025-10-08T08:24:39,2025-10-08T18:24:03,9.99,submitted
