id,session_id,event_type,occurred_at,page_url,product_sku,search_query
eb06757e-e2a8-4402-8b64-35b38577f498,63253dff-92c4-4c6f-a56a-7b1c87558352,product_view,2026-05-24T12:31:47,/product/jaf-004,JAF-004,
2795ecc3-cd4f-4c37-a143-ef257cb0b9c6,11a6b7ba-ff5d-4147-baef-53e09be86c8e,page_view,2026-05-15T17:42:23,/search_results,,
e67c0820-3220-4850-9b9f-abb1e7a49229,6e5cd043-7746-4a79-bff5-edc325bc85d6,page_view,2026-06-03T11:22:10,/search_results,,
c23f3e4f-91c5-4eed-a57e-1121805617b0,bd445066-6943-4375-980b-fd307efbb077,page_view,2026-05-28T21:46:58,/search_results,,
fe195031-702d-45b4-bdaf-2b7a742b721d,efa97bd7-c2c2-4224-8f59-44c87901fd01,page_view,2026-04-19T16:45:58,/category,,
79cd377f-d10f-411d-9064-94b45e4a24fe,ac1e93a6-fe98-4b21-8b9c-c537cf3fa871,product_view,2026-06-04T19:08:12,/product/bev-005,BEV-005,
7000006d-d359-4a2e-83b0-03ba87bb1ad5,33042a9f-cd52-4269-be99-45cbd55068e6,product_view,2026-02-27T17:46:34,/product/bev-003,BEV-003,
3974e190-b24c-4dc1-acbb-38147ad23821,efbdab44-e007-48f7-b9f4-a982ac7f1067,page_view,2026-03-13T19:09:05,/account,,
942e1fc6-be43-4c4b-8500-6c968b9598f8,92781faa-e0b9-4218-9900-cbe6450f304b,page_view,2026-04-20T07:49:45,/account,,
d4728235-294a-47b3-bff7-38069bedbc40,7025af5e-6627-45f9-af2b-d4e3cdadb3c0,page_view,2026-07-15T06:18:56,/product,,
da25a35e-43e9-4571-8a4b-871267720a18,9a824a65-4617-49e4-828e-01b69c14238d,page_view,2026-06-11T14:27:29,/account,,
9d2655fd-c4bc-4529-89bf-a12542a58c7c,370af6f4-7155-4742-bac6-68364e7af1d9,page_view,2026-07-03T21:50:13,/cart,,
7f368b60-09b1-44ad-9c5a-aeb2620108a5,c3f4ff6a-a1ac-4ead-ac37-b56726c5b86d,page_view,2026-06-11T13:03:02,/cart,,
2475095b-9f7a-40e4-93f5-eb45e595b4da,80e10981-636d-484a-9481-fa1b3577846f,page_view,2026-06-21T05:08:38,/product,,
12ad0f4a-778f-4fdf-b28c-371ffc1e7301,fa292631-1777-4719-b86a-f02110d44cfa,page_view,2026-06-06T13:50:34,/home,,
12b995ed-1c5b-48e7-9166-55ae62d9a180,f3366141-2eec-47a0-b5e0-5be27aae45a7,product_view,2026-04-08T10:41:57,/product/jaf-005,JAF-005,
a08ca1b3-74ec-4e30-afaa-26b1f1bfc688,0eaddbaf-b428-4df8-abb2-deaf7f6ef538,product_view,2026-03-07T09:22:39,/product/jaf-002,JAF-002,
5f7cb126-c898-4ffc-b3aa-5f02ede56965,3b2901c3-3057-4594-a3a2-d256a2514bbf,product_view,2026-07-11T08:56:45,/product/bev-002,BEV-002,
74c9136a-74db-4671-a2ca-acb0908cc21a,2ba33389-7ae0-4bfd-9426-765edb5597f7,page_view,2026-04-13T04:15:42,/cart,,
ac7096eb-a2b3-4ebe-bb47-0d479c6d419a,79dea5b0-9726-4244-a0b1-87850533602e,page_view,2026-07-22T05:08:03,/category,,
050750f3-88ef-48d7-b8cc-610c121c9a72,2f6ecebb-af36-42e8-af08-438ca7d03ce3,product_view,2026-02-25T11:01:40,/product/bev-004,BEV-004,
4f8b71c0-3847-4e3d-8232-d8111c49efb9,b01ec2f3-852a-4982-bef5-5efd084e083a,page_view,2026-06-26T18:55:39,/search_results,,
eefb99e3-027a-4da8-ab45-97d17b97b511,10ac0a78-f2d1-4272-9469-79ef7b6594ce,product_view,2026-03-14T02:26:28,/product/jaf-005,JAF-005,
2e2d8e7e-caba-499a-8262-35992655e7d4,6ffe98be-d4f4-4f76-a818-ceb4c07504ee,search,2026-04-04T03:05:38,/search,,vegetarian
41a4cd6e-ca2e-49e3-8545-6d2d18dac58b,8cbe9892-9aae-4dc1-a092-96cd40b04af2,add_to_cart,2026-06-22T13:01:55,/product/bev-004,BEV-004,
5fcea223-a099-4e45-94cc-547f7ced72e1,4984983c-3f90-4fec-8e89-395076ec86c2,product_view,2026-06-11T18:04:54,/product/bev-001,BEV-001,
280928e7-c159-4118-90f4-8486f2acd763,df1d6f73-3315-41e1-a98e-9067b6870e2d,page_view,2026-02-17T18:08:28,/product,,
c813f9e0-ebd7-440d-8731-0bbaab30b6b6,f317a271-b466-4e9d-84e0-2a843b537c84,product_view,2026-05-04T03:58:58,/product/bev-005,BEV-005,
6af58ac6-e5a4-4d1a-adbb-7128833a1827,5281b2fa-cd60-424a-8cbb-3bdbb73835c1,page_view,2026-03-10T22:08:47,/account,,
4069f2dd-8380-47eb-98f8-b49c332b5b1a,b2bda8bd-0299-4b4a-8e17-299b3b0cce7c,page_view,2026-03-18T10:24:37,/account,,
69ca343b-50bb-4fce-b049-c2f6f9cf8e2c,2e6c4bfc-9ca6-4d83-bba4-bb9d7ab1e59b,product_view,2026-03-25T02:27:01,/product/jaf-004,JAF-004,
e6f8a263-7942-4679-b176-dce18391947d,fe029af8-10ef-4bab-956f-fe3a7d196b4f,product_view,2026-06-11T03:21:34,/product/jaf-004,JAF-004,
0d4316b1-cc9f-4f63-9c1d-1db85a6a7fa0,39350289-3db5-46d2-ab0b-86130d3ce22d,page_view,2026-04-13T11:41:01,/search_results,,
fd7f0e24-64b0-44b0-a9b1-d420723e9d89,509d753d-2112-457e-a852-c095acc03e65,page_view,2026-08-02T11:42:27,/product,,
731724c1-6c45-488a-980e-9c178d25994a,b6516ee5-2e7d-4f04-8c17-b09949ac5b8b,page_view,2026-07-25T02:35:31,/category,,
de82f39b-8487-4aaa-98d2-18e74035651a,fcb83339-7916-4193-87cb-455ec084fdae,add_to_cart,2026-06-21T02:47:49,/product/jaf-005,JAF-005,
3f89301c-e6a5-417a-b93c-b3adf20f4c0e,64be49a8-36d4-40d4-a558-8cd6ea309dce,page_view,2026-06-05T08:16:57,/home,,
d94b24b6-4f36-41b3-a282-6bb24f21d608,7926f518-ee53-417d-97a8-52263bac940b,page_view,2026-07-06T16:29:14,/home,,
15af3382-0063-4aec-a541-ec2f5ec020ba,3d67c933-5c4b-4ee5-b361-e4222af51fc7,product_view,2026-07-05T03:48:42,/product/bev-002,BEV-002,
23e37b7c-ff50-4035-8373-cc0369834e92,4f12411e-14d1-4a0e-9943-2b4f523b796c,product_view,2026-03-19T21:52:22,/product/bev-003,BEV-003,
8769a769-d053-418c-89f2-150f791e7664,066cce4a-1478-4a5c-bccd-e8ec4a1209f4,search,2026-05-09T17:55:19,/search,,spicy
bf193792-e3fc-422f-af40-78b3c6a447e4,297d2ebe-28f8-47b0-9791-f9052642c3f9,page_view,2026-07-30T08:19:50,/category,,
5f0601eb-8b70-41ef-b4fb-c868ab38dd2c,ad56bcab-6b73-4d67-b7ce-3d73a6cdaa29,page_view,2026-03-30T11:01:54,/cart,,
9d649230-6677-45e4-8433-36e6ae5e7d75,36e8446c-392f-4024-9087-98f630930568,product_view,2026-04-06T22:11:48,/product/bev-002,BEV-002,
1ba48d31-c799-4c0a-9fa4-c5b325bdb618,286ae64f-1535-4827-89fd-6245a610af89,product_view,2026-03-02T19:52:04,/product/bev-002,BEV-002,
ae886074-06a9-49a9-b63c-e97789a71c95,8ba09aab-2cfb-4c9f-a450-371963314030,page_view,2026-03-22T04:35:19,/category,,
6e0e6e20-8875-4360-b1ce-2dc24a1b43e2,813167ec-e4c2-40f7-916c-caa6466bb8f4,page_view,2026-08-01T00:23:44,/home,,
fb40ce02-03ab-4595-8ba8-404d39c1b201,c4e5e6d7-3ce6-488e-85ec-73555ced0144,search,2026-08-10T04:34:16,/search,,smoothie
ab9b1603-5a04-4952-8738-0a7899f447bd,02107b5c-749d-4b83-93ca-25ae1b3ce9cb,search,2026-03-01T21:56:02,/search,,coffee
bbfad8b6-0609-40a2-aaae-d9a784e88103,1e5e87b4-a06d-400b-9cee-d978d29856a2,product_view,2026-03-28T21:09:03,/product/bev-004,BEV-004,
219b82f2-b65a-466b-9328-18532fe25e48,9bd0f0ff-71e6-421f-ae2a-093fd92ba63a,search,2026-05-20T18:20:22,/search,,vegetarian
a05bf9f4-c5c4-46c1-bccb-c2a69a34fe9d,d76a8cb1-1844-414d-8bbe-e8e3506e7cc5,page_view,2026-03-29T08:38:38,/home,,
58dc4f71-da2d-47f5-86cd-8684bd21adaf,374057b9-3455-4333-b325-0adbc4264f61,page_view,2026-07-12T11:58:44,/account,,
e9686f80-60bf-4fb8-8f73-72e26bf77d6c,172d8c71-d227-4bf7-be51-53011dfc97b0,page_view,2026-04-22T08:08:33,/cart,,
ace1b0f9-df0c-48ea-9314-48404ce110a2,4f12411e-14d1-4a0e-9943-2b4f523b796c,product_view,2026-03-19T21:50:44,/product/jaf-002,JAF-002,
741c29be-716f-49fa-a0e7-28a6daa1648d,ef2532fb-b0ce-466b-9684-d743d7ceb442,page_view,2026-02-21T12:26:51,/cart,,
22b30616-d42c-4ded-9f12-d20420a1d2c2,63c033c8-7cbf-4e7b-8366-0d22b928ef45,product_view,2026-06-12T13:59:48,/product/jaf-002,JAF-002,
a25bdbfa-197c-4a19-adf4-5b04b174ff09,e772a3c2-6922-4e57-ab43-b24549e8ae4f,product_view,2026-06-23T03:23:30,/product/bev-001,BEV-001,
1c8b9128-e420-4dbb-908b-15ef134ebeb8,babd8805-e6bf-46f2-bada-332431d09cdd,add_to_cart,2026-07-05T17:06:08,/product/jaf-001,JAF-001,
8d736cbb-fa22-45d1-b71d-7c79cc3e4976,fefdad83-77f0-43d5-bc97-78703eb5e7cc,product_view,2026-06-25T03:20:28,/product/jaf-003,JAF-003,
7a3380db-3ae2-44da-adc2-e6fd1fa807bc,beea6ce4-c969-4cd4-813f-b13f21686fd3,page_view,2026-04-12T16:45:21,/account,,
67c8757e-e213-4446-80e0-4011b8080329,0413919e-1258-40ce-abd1-328ac49db1f5,search,2026-04-27T04:50:26,/search,,chai
674bfffb-18f9-4f52-8aa8-dca4f48e70c7,e837342f-81b3-4fe0-a540-e8f1518d3b74,page_view,2026-07-30T13:12:34,/cart,,
646fb643-4705-4f11-a482-d1cd75f36b60,3539f235-fb94-4ca8-add1-f7ba67fe5e4a,page_view,2026-08-09T13:28:56,/category,,
be6ccca4-46fc-4491-bac8-d3a87679ed8c,06cc98c4-b7c9-4cd0-9ebc-a997f239d371,page_view,2026-05-22T02:17:35,/category,,
0455322b-252c-4d1c-980c-8ecae0b092ae,5281b2fa-cd60-424a-8cbb-3bdbb73835c1,search,2026-03-10T22:07:47,/search,,gluten free
d9dccf40-8c88-4801-bedd-298ca8a30dfa,e94436a3-eacd-4f2f-985f-8767887baf3b,product_view,2026-07-23T08:19:34,/product/jaf-004,JAF-004,
974f6e69-5937-4750-b996-386e4ede479e,370af6f4-7155-4742-bac6-68364e7af1d9,product_view,2026-07-03T21:54:43,/product/bev-002,BEV-002,
ab0902de-163e-4302-8fd1-b04710223e9b,f0065b34-386c-4b2a-855e-3ed3921163e2,page_view,2026-02-17T06:12:33,/category,,
c7266050-781f-451a-99eb-046ef24f00f8,866bd150-2e5b-4ce0-a73f-b98fb89018d6,page_view,2026-08-10T06:55:37,/home,,
3c5aae89-919e-46bc-ba0f-463a7ee9062d,be8c8083-3263-4965-b13f-590a9c314d2f,search,2026-03-06T22:46:01,/search,,jaffle
8f1d17a8-97c7-40dd-b63d-5b18843619e2,b9ade089-cc7c-408a-80ad-ddc4c22eb158,product_view,2026-03-13T00:02:05,/product/bev-004,BEV-004,
2e6c2c97-62f1-451a-81a5-8c66fd242d08,63aab2d0-558d-42c1-b6c6-9fc1443ff8a6,page_view,2026-04-21T15:32:38,/home,,
a028a6ff-9297-4551-831f-85e76e0e36bd,2e786424-0f44-4baf-a51e-50a2359eed31,product_view,2026-04-02T19:31:05,/product/bev-005,BEV-005,
c9d9f98e-1b94-4c06-bb4f-10c735b0abe5,2ee7f72c-6b3f-4623-b55c-900e9f599a31,search,2026-05-11T02:45:33,/search,,iced coffee
59eb4f3d-bbc7-4518-8ef7-254b18a97cb6,37b45efb-01fb-438d-923e-2290433974e5,add_to_cart,2026-03-19T22:43:30,/product/jaf-001,JAF-001,
a102587a-8552-44d5-99fb-83dae727b351,9e9c0b3e-78d1-408d-8615-32c2cecdfef5,search,2026-02-23T19:33:52,/search,,chai
c2475f81-d697-465b-8eb1-e53ae9821884,d80bd9ba-299b-44f2-893d-f9272ac449fc,page_view,2026-06-18T10:09:02,/home,,
ffb83e2c-8051-41ab-b2a3-9042a2508740,fcf725a8-dacb-4b1a-ad13-72dc6a26957b,product_view,2026-06-25T21:42:15,/product/jaf-003,JAF-003,
e66eb010-19d8-406f-b5da-b8c47eb59043,d45872b8-e7ec-4bcc-a3d6-e6e40ea05d54,product_view,2026-06-26T13:10:16,/product/bev-002,BEV-002,
6d5247ad-4307-4e4a-b034-7ddab35f73b0,8a74c4d8-d48e-4832-9622-1113e3fd956b,page_view,2026-02-19T14:59:58,/cart,,
7bb2dd1f-4f10-4aa7-8fd1-f9128cc554d1,5c8bbeaa-c0b2-42a0-a8a4-9d49b70b105c,page_view,2026-03-09T12:31:03,/account,,
e1c2bafa-83dd-40af-9cee-c28759ecc947,f474d5fe-dd39-491f-b662-90c8decb717c,page_view,2026-05-11T16:23:42,/account,,
c5c2e1fb-9a58-487a-af57-39c3a34b17bb,47b8665a-8f30-498c-ae98-ba448bc7655e,page_view,2026-04-17T20:27:26,/account,,
63c54c79-2d74-41dc-aa99-07a8a0d20b44,ae011ad1-ca11-4dfe-bd07-8008906dcfa6,page_view,2026-08-11T02:05:40,/home,,
3dc7a8d9-e917-40b5-9f71-7da2b5a2428b,45b974f5-b3d1-42da-acfc-7fbc28345eb3,page_view,2026-05-10T14:06:36,/cart,,
6356d38b-937f-4449-a8ae-79c59ef2ce45,6d94b26a-e88a-4a53-9b99-80f9fe6e1935,page_view,2026-06-10T08:32:42,/account,,
ef1daeec-c2c1-4d3b-90b3-e8b1c43a17ba,6ad61b0d-44a9-44ed-86ea-ac10c97dc82e,product_view,2026-06-12T16:40:34,/product/bev-002,BEV-002,
3bc29f1f-487e-4200-81b1-042547c5227a,5beec13e-e11c-4272-a175-cd3795ab46f9,page_view,2026-07-17T07:03:54,/account,,
24e28233-1a4c-4429-81e2-5e9c9ddd991c,c0778353-5a8a-4f51-b763-ea81747d4b1f,product_view,2026-07-06T18:57:02,/product/bev-001,BEV-001,
201e06cd-b77a-4d23-afb2-d35821b10e97,7874fc5a-2738-4e9a-800e-42c6f700fdd3,add_to_cart,2026-04-13T17:13:27,/product/bev-002,BEV-002,
ed374b61-fad6-4dbc-9785-327d0935799f,0e8f57a3-d74c-4125-b974-ee3c78c48e8e,page_view,2026-04-04T20:30:07,/account,,
2072a279-9d31-417d-b7b6-a788c062d0e2,fddf6e6c-cf57-49e1-89a1-47559912ea5a,page_view,2026-04-04T08:57:17,/cart,,
dbbc0537-b061-4ef6-a2f3-e5d11a52d1e5,0da21cf8-d981-4c66-be91-14248bc2cb18,product_view,2026-08-16T00:27:43,/product/jaf-004,JAF-004,
4cc4e26b-6065-403e-9c96-f73bff909971,6118ecab-9b11-492a-ad36-839cba02fb1a,product_view,2026-04-23T14:57:28,/product/jaf-003,JAF-003,
022e9a14-a32b-4b3e-a4ce-043b33ea21e0,0b4b4e47-bffd-459b-a78d-e703c873dc17,search,2026-06-10T01:53:01,/search,,gluten free
18e0fa7b-b271-44fd-a56c-6ce8718da7c3,f819f971-cfb0-4039-9a3e-e7ce7874cd99,product_view,2026-08-13T09:53:44,/product/jaf-002,JAF-002,
63f263f9-554b-4282-9d9c-eaf6e58ebed6,16d8c1b8-924a-4f60-948c-f2a00253db40,product_view,2026-02-26T20:34:46,/product/jaf-002,JAF-002,
6993c100-255c-4108-993f-c01d7033e93c,592044ee-9676-4836-af32-abd4571489f7,search,2026-03-04T16:49:59,/search,,coffee
1aefe88d-68d6-4821-a2b1-87724b50026e,0da21cf8-d981-4c66-be91-14248bc2cb18,product_view,2026-08-16T00:04:45,/product/jaf-001,JAF-001,
7398d029-9779-4801-a3fb-296d2fb63d49,f851ed74-1032-4d16-85af-4c585d77dc4b,product_view,2026-03-10T05:13:19,/product/bev-003,BEV-003,
ac8aeade-f94f-41b5-82d4-22e205e71970,89e20228-410a-4446-b3df-fe0233a9c540,product_view,2026-04-09T15:53:09,/product/jaf-001,JAF-001,
b314bb8f-295b-4b36-bfd2-933fe3e7d0f3,18b9bf7b-ef25-4e5b-8ac6-21c1e88a6b09,product_view,2026-03-12T22:16:26,/product/jaf-002,JAF-002,
6a0504f5-1877-4d27-82c4-c3aa0116ebc9,1633ccd7-14b3-4530-aebc-9f57fe9367d9,page_view,2026-08-02T05:40:40,/product,,
f6fbddd7-ea63-4e0d-92e5-5f7d4193bb14,11716aa1-6e75-4ccd-a639-90c0b50ecf6a,search,2026-06-02T11:05:42,/search,,vegetarian
71910086-9453-4744-b964-67979999dc63,7787e6e3-85cf-4179-baa8-4292c1804781,product_view,2026-06-17T15:11:39,/product/jaf-002,JAF-002,
a69fb437-b0a8-4c9c-80bf-1152eeed3747,27527495-be29-4404-b812-840f07d1b068,product_view,2026-04-06T01:29:03,/product/bev-001,BEV-001,
df3dd297-306a-494a-aeef-f515ab8bb81e,cc5395d8-9a08-4129-9800-8cf26ef425cf,add_to_cart,2026-06-29T00:26:58,/product/bev-003,BEV-003,
e204de36-e65a-472a-8200-fcebb49926b7,33129713-28e2-4437-a37a-91d08f0267f3,product_view,2026-07-13T04:20:20,/product/jaf-004,JAF-004,
8fd90b37-3977-4df9-b4e7-f3dc3d59824b,4792b5c4-ed90-4cd9-9d1c-155f0bad924b,product_view,2026-02-22T13:37:39,/product/bev-001,BEV-001,
ae1c9cd6-9802-44fe-ab3e-6305f324389e,d24e3a89-0264-4432-852f-f4c7cdfc4083,page_view,2026-05-21T03:22:31,/cart,,
3998d1c3-8862-48c2-9316-b64bc769f8c9,3324dee0-86c4-47e9-80db-12716f76dd31,page_view,2026-02-25T21:30:08,/cart,,
3aef6f61-01e7-4d97-b3b5-d5ab6652bc96,09a99b4f-2e45-4efc-adf4-5bc07502fd59,add_to_cart,2026-04-14T10:18:01,/product/bev-002,BEV-002,
4b3c05c2-c3a0-4faa-a86f-4b5cd2a6327d,1ba2d8ac-75e1-49f1-897a-e22b08f1055b,page_view,2026-03-22T12:43:10,/search_results,,
f061d4c7-5baa-4fdf-86d2-be541eee9e52,1c4b6e2e-aedb-4d39-922a-e7ff3e8f1728,page_view,2026-04-22T08:19:54,/product,,
5d40a37b-a19f-44f0-b678-3a79aee05dae,333a2c3c-689c-4295-adf5-4cea752a16bb,page_view,2026-04-17T16:28:32,/search_results,,
ec76f1b2-fbbd-4de7-8f33-cd8764c0eb3c,c216c99c-05ea-4605-8481-89161b39de9f,page_view,2026-07-31T04:19:28,/search_results,,
529921db-12a3-437d-83e7-82b89b91b828,29ffdfb6-c190-42b2-8978-841f9d221a82,search,2026-06-05T11:45:19,/search,,jaffle
b4f2e0df-d89a-4863-96c6-5c7cd5357af6,b5a439f1-3980-44c2-9a75-5b0b21819c0f,page_view,2026-04-27T03:35:30,/cart,,
7d9f54bd-2334-4f7c-a9fd-8b33ee13b4ce,aec42fa1-08d2-4e14-847e-c692aa5ff078,page_view,2026-07-28T18:29:07,/search_results,,
f49bcb25-521e-4655-af7c-efd64bb7c745,c2ea74e1-c382-4696-bd0b-7a587a5fd94d,product_view,2026-04-06T19:35:53,/product/bev-003,BEV-003,
f047d4e0-3938-45dc-8dde-5b4a8e559126,bad09fc3-c417-4f72-a8c3-82cc4d27ceca,add_to_cart,2026-03-16T07:31:52,/product/bev-004,BEV-004,
0a19f84c-cca0-4560-9216-1d5196216c51,a2cbe015-73ed-464c-8c94-3b108133113c,product_view,2026-06-03T01:42:40,/product/jaf-003,JAF-003,
c38527cc-b812-4bc6-bd83-246298c588fc,f3a8eff7-7319-4f49-b74a-06955349f8b7,page_view,2026-04-01T10:27:06,/home,,
fd22f605-080b-4504-a858-9a0f72caec6e,bd5ac17c-5746-4cb0-8d1b-155b26d4b375,search,2026-06-09T09:44:51,/search,,coffee
6cff3346-7481-48b1-a9f8-166cac9a8749,0e7bc286-3751-4700-a087-d5d2c3a35bfe,search,2026-03-13T12:34:20,/search,,coffee
1a23e0bc-4ce4-46b7-9a86-d405f36cba78,0195c06a-c274-4f05-af11-9ce7accb0164,add_to_cart,2026-05-24T04:50:53,/product/jaf-003,JAF-003,
363f8aee-6841-4eca-adf1-4c5095cf060c,8c40da23-5a13-43a5-9870-6f6ad936ba34,product_view,2026-05-01T07:15:29,/product/jaf-003,JAF-003,
0eccacc5-4fb0-447b-8829-b4e0411720f4,6774a4b2-5095-4a27-ad69-89a58b4445e0,page_view,2026-06-01T21:30:51,/category,,
0d49ebd8-2979-4a3d-b6b3-87e0b3d524e8,866a7eb1-971b-43a3-99f7-e43dd48d5e91,product_view,2026-06-28T00:42:20,/product/jaf-004,JAF-004,
a4767858-b3d8-423d-951e-141f2d578941,7b10baf7-c609-41e1-aa78-9965c4a27af8,page_view,2026-07-02T22:20:45,/home,,
0b1776d8-393d-4884-9e31-836d653c62bd,2cdca9dc-9d1e-46d6-b8c5-fa0404876030,page_view,2026-04-03T09:28:32,/cart,,
320425bd-4dcd-4779-8652-fa92713b685c,c0778353-5a8a-4f51-b763-ea81747d4b1f,product_view,2026-07-06T18:42:40,/product/bev-001,BEV-001,
7b073052-ea22-4131-93f4-f1e5ac5399c4,c4c4064f-c80c-4cda-aeed-0da4bfd1ee40,page_view,2026-02-28T08:46:25,/product,,
d90413fd-70b7-4cf6-844d-92a577b31ec9,0455ac0e-3bbc-4140-a5eb-202e16bf4aad,page_view,2026-03-20T00:09:32,/account,,
2c862801-9cda-4933-bd7e-730cfb58baba,f3366141-2eec-47a0-b5e0-5be27aae45a7,product_view,2026-04-08T10:33:08,/product/bev-004,BEV-004,
ec506543-6cc6-4dab-aa91-dffba31a700f,c50f1377-b3fc-4775-b647-f05d15d7f85f,page_view,2026-05-21T11:12:10,/category,,
8bd4103d-9131-433e-babf-3cc4d14594fa,9bd0f0ff-71e6-421f-ae2a-093fd92ba63a,page_view,2026-05-20T18:15:47,/account,,
b54d0aad-732e-4609-9923-d0437d628bed,9edd8091-96f3-4fe0-8f7d-4d7e4e8bc237,search,2026-05-02T19:33:56,/search,,spicy
1ebb330f-5543-4022-a03a-bdaf1251a079,f2d00dc5-622a-4c01-8ded-2114fe2f604d,product_view,2026-06-08T20:35:06,/product/jaf-001,JAF-001,
258ccb2e-80e3-4f6e-bb66-be3ef481ff69,8bc63aac-b0ae-473f-aa9d-7161c8698236,page_view,2026-07-22T14:05:02,/cart,,
8e2caf04-ee63-4f1d-b577-5ab35c29d1d3,254d09c7-8ca7-45e0-9178-85edd081a661,page_view,2026-08-08T16:09:10,/category,,
7dabf76c-8a53-4460-973d-c6aeac1017e4,f008d219-7ab1-43bc-8c6c-a2ff17dd6abe,page_view,2026-05-16T15:22:01,/search_results,,
a7fa964f-e539-469e-891e-ab2ad95e7f9a,e31d5dda-2e31-4290-b29d-2b1da47e1b34,page_view,2026-04-01T18:25:24,/cart,,
3567b97b-b1a3-47ff-a796-bbfd4ad9808c,80bc94f4-f7b1-40a0-976a-c70c1e6c2b31,page_view,2026-04-13T23:14:08,/cart,,
60578071-4bb4-4284-9328-b8a8871f2af4,30c35cda-93c5-43c1-b22b-6025c0a25b24,product_view,2026-07-14T02:55:50,/product/jaf-004,JAF-004,
017fb0ed-376e-46cb-813f-c3c030802406,9d5911fa-1a41-46c4-9489-1e8ef8f41ca4,search,2026-02-28T18:52:59,/search,,spicy
ec0f915b-707a-4822-abb3-8344fabf1f5f,784a7522-db35-4212-a2eb-b8411ecb82a8,product_view,2026-05-09T13:18:53,/product/jaf-004,JAF-004,
3ae302f0-3a4b-4fc5-b34a-08afdfaa5f33,0ef70ebb-456f-40f7-a95e-3c867efb3e5f,page_view,2026-04-04T04:23:52,/product,,
49e3b64e-920b-4b8b-919f-04df59df0779,cacf283b-f4df-49f0-964a-4731c30897a1,page_view,2026-05-07T17:05:37,/product,,
c042b28b-b273-4077-a2e9-7ebdc580a75e,24dfc21c-d4cc-4c38-86f9-6da1022887d5,page_view,2026-04-16T21:05:45,/category,,
0e39eeae-d39d-46e7-a0c9-5578159599b7,3b12cde4-27ec-4877-a000-78f9332238b0,product_view,2026-04-02T22:44:55,/product/bev-002,BEV-002,
b5388b57-e3fb-4d21-84eb-403bb9b83d16,df7208d0-d838-4968-8af7-ceeccb12ab8f,page_view,2026-07-14T12:40:05,/product,,
ae975dbd-11e4-4a42-8bc5-3141e0b7c547,978126be-24c4-4ecb-bd9f-7f7ffa039103,page_view,2026-07-27T20:01:53,/category,,
fb906e26-9cc2-493d-b9f1-fd464da6f6b8,670255a5-672a-465c-bf5f-a88bb1e0cb3f,product_view,2026-02-18T22:48:36,/product/bev-004,BEV-004,
28b84833-ffd7-40d3-ba83-fca0af2a3733,98aa56e3-84ce-42ec-bca6-2fcbb3530ed0,add_to_cart,2026-05-05T13:36:04,/product/jaf-003,JAF-003,
686e8d6a-b63a-4ba3-92a4-767d9d8e95b7,b86d2950-dffa-4817-afe6-27e97329b448,page_view,2026-03-17T21:34:04,/product,,
95b20e3a-7b41-4cae-88d4-68b1068e06e0,01f6a7c0-3469-4861-810b-f8f61d0f4a04,page_view,2026-03-10T03:48:25,/cart,,
5075805b-6b58-44f4-b206-f4fc8d794a11,7036e6de-2c89-413a-b3bf-c991e6910a55,page_view,2026-04-24T18:41:57,/cart,,
917b5e1d-0baa-4c1b-85ea-1758fae9ba56,4defeba9-9210-46aa-a520-8e2881a1f0b7,page_view,2026-08-13T18:39:34,/account,,
10388371-d6e5-428d-99ab-eb34be2224ec,0e7bc286-3751-4700-a087-d5d2c3a35bfe,page_view,2026-03-13T12:42:13,/category,,
818139c3-5ace-4069-8a53-c322d35bafee,cf5625f6-b4e8-40da-929e-61f3bec52f4c,page_view,2026-08-09T03:10:07,/search_results,,
637fa347-8cae-4610-a992-c221cc5e5300,2e0ab82e-63ae-467b-b91b-3594f3d315e1,product_view,2026-05-27T06:45:25,/product/bev-003,BEV-003,
2ad94291-2fbd-4948-b31d-661519d74812,77a2c0fb-b297-4894-aabe-8080b7ebda8d,product_view,2026-07-11T14:45:19,/product/bev-002,BEV-002,
4a6c5658-97a7-4952-a333-efad24573358,e916c5a9-2b86-4d7f-9327-eb4018d19312,page_view,2026-08-08T07:51:06,/account,,
79addf2a-a801-487a-a320-a15c0f38ecf1,3987beae-18ca-4a5b-943c-e987707a7b05,page_view,2026-06-13T00:38:19,/home,,
ebea3aa7-346c-45c4-ad8b-8d182592a19c,92dcadfc-629b-475c-abd8-5a027e886110,product_view,2026-02-19T11:00:48,/product/bev-004,BEV-004,
5decbe68-d11d-4dbd-a9a9-287f9dfd1393,6ff0b5c4-dbfa-48f8-a02a-3e583b3d80f5,page_view,2026-04-26T21:13:40,/cart,,
1ac264cb-c5ee-47b0-b793-2c3e0898325b,4f22bd75-c5f1-4e95-85fe-1b0880705b2c,page_view,2026-06-19T09:33:43,/home,,
c0666761-3ddc-4d76-963a-41a8e5ce5ef0,d04f8a07-7dc1-4716-9798-310d2392ce0d,page_view,2026-08-15T03:41:07,/category,,
54e520a5-86f1-4d39-a434-32855700232f,559c7bbf-7e52-437e-a160-a819bbb9bea7,page_view,2026-05-26T11:53:40,/category,,
da0a42aa-e7d2-4a3e-a6cb-062c33856ea1,512b002f-e49c-4447-9f92-420ed653dd72,add_to_cart,2026-05-22T20:30:45,/product/bev-005,BEV-005,
