id,customer_id,device_id,started_at,ended_at,landing_page,referrer_source,is_authenticated
7a309ae3-88c3-4d33-9320-9cb825f2c5f4,cbd53684-acf0-447d-b61b-35f8bcde6edf,68e907fe-dbba-45fe-b790-ad1bf443306e,2026-03-24T13:03:08,2026-03-24T13:48:08,/,referral,True
f264438d-a478-4d40-a309-b52c24335fbb,,,2026-03-13T05:06:30,2026-03-13T05:07:30,/category/beverages,paid_search,False
75f152cc-cad5-4465-97ce-1034b9f1b8ec,4740d6a5-b760-477f-83d9-7d1c3e04f0ba,,2026-07-10T06:26:14,2026-07-10T06:34:14,/category/jaffles,email,True
cfb92685-cb49-4572-aa2a-025d3948abee,,,2026-08-06T12:52:45,2026-08-06T13:00:45,/category/jaffles,email,False
a3f46863-609c-4520-8fd1-22f334ab1b98,,,2026-07-29T19:54:32,2026-07-29T20:14:32,/category/beverages,social,False
b1611d49-bfc6-4a9d-a858-4dd77c2c9f23,72ad36e6-90e5-4d1f-8978-44a18ed7d4e0,454dfdb7-6ea3-4e8a-87c8-c328a98d56a0,2026-02-20T00:56:04,2026-02-20T00:59:04,/,paid_search,True
46100575-b56d-4523-985e-ac2377935d91,,,2026-04-04T11:39:25,2026-04-04T11:59:25,/,referral,False
d2ca0bbe-c63f-45ac-9412-a357b1a252bb,9db0e79f-fdea-4290-ba7b-114141f33d1f,60694340-b7f6-459a-8a13-fac8a983c0ce,2026-03-26T08:39:17,2026-03-26T08:47:17,/search,referral,True
c27c3c4e-6f7b-42fc-8e97-9dd362ceb2bc,b5b5a474-4e05-47bf-b9a2-872e5dc9a328,96ea2af0-6c06-42e7-af3c-656203ebf45c,2026-06-13T07:51:30,2026-06-13T07:54:30,/category/beverages,paid_search,True
fcb725ee-772f-4da3-b948-58db152f9ac5,55ae024c-4a5e-49d8-be84-2f493dc83880,,2026-03-12T16:31:47,2026-03-12T16:34:47,/search,email,True
d5ba7faf-b6d4-4689-a2cc-07f6cd5d25d0,28c1b6d1-da1f-4187-98af-4e43f096b00d,51d01470-e399-4174-a7e2-27be12dc2f09,2026-03-22T15:23:28,2026-03-22T15:43:28,/,social,True
1503950b-c661-48b3-9f2b-1a6081388aa6,,,2026-03-21T05:13:18,2026-03-21T05:33:18,/category/jaffles,paid_search,False
32921d94-4d56-41a6-acc7-440c65c8d198,,,2026-08-06T02:24:34,2026-08-06T03:09:34,/category/jaffles,social,False
576c825f-6894-4235-81cc-6727b3f8d65d,8252af4b-fdbe-4139-b9a2-de4ceb670886,2a775814-fc77-4ecd-ab79-26a6d71b44f9,2026-07-31T07:39:29,2026-07-31T07:59:29,/category/jaffles,referral,True
15177db8-909c-4ec3-88b0-96bd9b42dc16,fa2a460e-af12-4197-b38d-d2822d96e879,6abee566-0b75-43b2-8a5f-818b9ed604b5,2026-05-05T22:07:54,2026-05-05T22:15:54,/search,paid_search,True
6103e49f-2305-4cfd-998d-36eda6deee46,,,2026-06-11T10:54:48,2026-06-11T10:55:48,/category/jaffles,organic_search,False
9007d27f-a540-4926-828a-416d6a2d9619,5a056723-8fb6-4708-ba04-edc4e2854e74,,2026-07-17T20:13:08,2026-07-17T20:58:08,/category/beverages,paid_search,True
79ecacb5-4bb7-442e-a63d-eb29c38d86be,b0fb926f-1c66-426d-b796-e9d801b13122,49ee06e0-1f25-428b-817a-d87af770eb5d,2026-04-03T02:58:21,2026-04-03T03:06:21,/,referral,True
4159e971-4ff4-4e51-94a2-5cb39bd86d70,15aeedcc-eed4-453e-850c-7f876e54c4ab,3d4ff2c6-7fac-4cfe-9f81-dcfe516aac80,2026-08-06T09:45:27,2026-08-06T09:48:27,/search,direct,True
cbabe25a-7396-4347-82ea-ddd06ec98929,3207b0f3-9af4-4ba4-acb1-6ba8ea25f52e,235eea18-266e-4fe5-805e-3522471fc616,2026-05-18T06:54:50,2026-05-18T07:02:50,/search,social,True
6f86194e-1e8b-41bf-ae7b-f8d62e86a0ba,bb0bc182-b8f7-4f26-b794-dca522dd4cec,,2026-02-21T01:55:18,2026-02-21T02:03:18,/,social,True
a3b8b288-be9e-4339-933a-176783282080,92bac428-565b-4fba-a911-e9f3dc3c5ad8,bf0df9a2-e053-4960-bb47-98bc6ee6bc11,2026-07-31T10:23:13,2026-07-31T10:26:13,/,social,True
9ccdfa6d-d832-414b-a1fe-b85ba8c1ff98,993cbf30-efef-49e5-b5ad-7aaf3db149a3,81dabd0c-8ed8-4b43-9e13-21acf6078c62,2026-05-07T09:21:17,2026-05-07T10:06:17,/,referral,True
32ece800-8778-4a2b-99b1-112f7ef04cf6,05fae288-07c2-4e99-a945-fa3fbfa123ed,9e4d4b0d-7de9-4630-8dcb-ed166e26e5ac,2026-03-18T19:19:39,2026-03-18T19:20:39,/,social,True
0d8047d1-fdd2-4b75-8d6a-7e3aee98d830,,,2026-06-20T21:36:53,2026-06-20T22:21:53,/,email,False
1346ea61-c65e-4060-ab92-5e16752ef978,a59ab98c-fe50-412b-aa83-a693a561092f,,2026-06-06T01:22:32,2026-06-06T01:25:32,/category/beverages,paid_search,True
fd88f556-52ce-4520-a978-274327484f39,0872893c-bf01-4853-b91f-a1cc0263fedf,,2026-06-28T06:44:38,2026-06-28T06:45:38,/,referral,True
74d093ca-afd2-46e0-b787-4e385eb35422,848485f0-198f-4efa-8335-707db71a7434,,2026-03-12T08:35:21,2026-03-12T08:43:21,/category/jaffles,direct,True
cb02172e-976e-4dda-a257-7655adeb7800,66983396-cb40-4613-8d6d-306b8f9ca5c4,d54f6dbd-cfc2-4783-a20a-a7dfcab85525,2026-07-06T18:39:52,2026-07-06T18:42:52,/search,social,True
277a548d-c8ad-4097-8519-bc8dd4901860,3c7a4cde-d92b-4d90-a731-9c0461ae8c90,a6be2ee5-f551-4841-a4b3-faf4d6201de8,2026-03-16T18:18:41,2026-03-16T19:03:41,/,social,True
f9e60b17-2857-4740-b1f1-432d42b29628,270b35bf-74ca-4601-91d8-16fe5196ca5a,7aaea8f6-b43c-4377-aa03-6ddb4a32d297,2026-04-16T15:42:20,2026-04-16T16:02:20,/category/beverages,paid_search,True
55ad0ee9-5c79-424e-86d0-32fee2899b39,,,2026-02-21T22:46:18,2026-02-21T22:49:18,/category/beverages,organic_search,False
98046cda-604f-434f-ae70-ba7e90357843,28f88fb0-d9fb-4c32-8470-1738493e863b,a070ff23-6a87-4dd7-a906-9ef5ae5d1e9b,2026-04-22T12:39:38,2026-04-22T12:47:38,/category/jaffles,organic_search,True
efb39283-c222-4aa9-a8eb-b1714e4993aa,40c889c0-2020-4661-bb9a-564950b1a262,7ca3d79f-afc6-4820-81cc-753953423d3f,2026-04-18T18:20:38,2026-04-18T18:21:38,/category/beverages,social,True
9102f814-48fc-4fc8-98f1-4eb12e214b69,661d2fc6-9fa2-4c79-9d19-44c73cb68448,1e969e24-139e-4471-9859-f76a84954c04,2026-03-13T17:54:06,2026-03-13T17:55:06,/category/beverages,organic_search,True
f9ab2cc4-11a8-4baa-b7f6-694e6189d11d,8fd99d74-d73b-4014-a8fa-a37b39befe36,69fb852e-1a21-4fba-ac0b-1856ca9c0a2c,2026-05-02T17:29:38,2026-05-02T17:32:38,/,email,True
2714603b-1262-4e8d-850f-67848519c91d,d6914b8f-0d72-4044-a61b-055adb02f005,23b85a15-2203-461e-a770-ea4ffe93da20,2026-05-21T22:11:14,2026-05-21T22:12:14,/search,direct,True
23dbefa1-ff32-43c5-abb4-3bf5b6aa97b6,,,2026-08-11T21:46:46,2026-08-11T21:54:46,/search,direct,False
2528e239-4a1b-4897-bc12-20e5ad81d6f3,,,2026-08-14T02:12:58,2026-08-14T02:15:58,/search,paid_search,False
792399c3-3401-40d3-9383-be02ac680073,,,2026-07-24T05:23:21,2026-07-24T05:26:21,/category/beverages,referral,False
8cd83226-56dd-40ee-9c3c-dd82242a8f52,34a7e239-a098-4105-a6ab-b1a2c1c1c160,,2026-07-09T15:12:19,2026-07-09T15:15:19,/,paid_search,True
e5f63008-f1d4-4350-b83b-677307332626,8cf43099-d49e-4e95-8b08-3d61df8b947f,661a994c-bbef-4fb4-8875-b91ab4dd000b,2026-05-30T01:46:45,2026-05-30T01:54:45,/,direct,True
fde50378-d518-4528-a0d7-4023e2978467,,,2026-04-20T18:57:09,2026-04-20T19:17:09,/category/jaffles,referral,False
d04f8a07-7dc1-4716-9798-310d2392ce0d,4b14013f-d7e7-44b8-a287-329bf6e298c3,,2026-08-15T03:37:12,2026-08-15T03:40:12,/search,referral,True
0071cc8a-846b-495c-9518-a5cc1788d3b0,9368e74c-0581-4d77-9358-94e415a80423,dc18ff8c-aeb4-40fd-9d9c-275cfdf6bcbc,2026-03-07T14:05:40,2026-03-07T14:25:40,/category/jaffles,referral,True
a0144c07-df2f-480e-b2db-de63eddfb235,6deb3adf-b348-4736-a975-af07bea72c06,3a66c59b-f839-4836-b800-85c4f2dce59a,2026-02-22T22:27:01,2026-02-22T22:47:01,/category/jaffles,paid_search,True
af83cd9c-af41-4339-b1ae-301aab610de4,c3f68ead-12e5-4a95-9f20-2c9529a5f08b,75d7f3d3-f93d-4dc3-a031-545616d09349,2026-02-22T10:02:23,2026-02-22T10:10:23,/category/beverages,email,True
25239da1-3c0c-48f2-9bed-66dbf2fad5d1,,,2026-03-08T11:34:00,2026-03-08T11:37:00,/category/jaffles,paid_search,False
111fab64-6dd0-4c84-b4ed-22d53bd637d7,,,2026-06-20T03:17:01,2026-06-20T03:20:01,/,social,False
fe3b19f9-12a2-4460-b282-85227aec9ddd,,,2026-05-30T14:13:56,2026-05-30T14:16:56,/category/jaffles,email,False
affbc8b2-a563-4849-a666-04f7e36b6381,d85d8387-2b7e-46a9-9f28-dad061a5fc01,a533ff72-cf1e-400c-a526-9ddb781d126f,2026-05-22T06:01:41,2026-05-22T06:46:41,/search,paid_search,True
63c033c8-7cbf-4e7b-8366-0d22b928ef45,943fb486-16d5-4258-99e7-8340b1862e76,74e82a39-f98b-4d04-9f2f-ffa7c66d89b7,2026-06-12T13:56:42,2026-06-12T14:04:42,/category/beverages,direct,True
3324dee0-86c4-47e9-80db-12716f76dd31,c664111b-b80e-45ab-b2de-ee220ea29fbe,,2026-02-25T21:24:59,2026-02-25T21:44:59,/category/beverages,direct,True
4867ed52-0718-4aa8-b2c0-146feca5b514,,,2026-08-15T09:24:42,2026-08-15T09:44:42,/search,email,False
6e2fe5c2-ab64-4c7d-b84c-61008585c34d,,,2026-04-02T19:22:12,,/,paid_search,False
8eac5e12-1cee-45b8-86d8-c6cf48b18316,,,2026-05-14T10:03:42,2026-05-14T10:23:42,/category/jaffles,organic_search,False
699a5a7e-480f-49b8-a3d8-5369cfe531ca,,,2026-06-18T17:28:31,2026-06-18T17:31:31,/category/jaffles,social,False
f71186e0-e984-4748-a70c-9376daf4412c,26ebc43f-cfbf-4fa1-9c7f-9134871f7b65,0ed743bc-349f-49fd-9625-b638c7bd0788,2026-08-08T09:19:18,2026-08-08T09:22:18,/search,email,True
ddad631e-9c16-46a4-afde-7c6da0c47c4d,7b4010bf-8e77-489c-83e9-0056299e9429,480f791a-d934-4af9-8e34-c409a9b58007,2026-07-12T00:17:06,2026-07-12T00:18:06,/,email,True
3f77fa28-ca80-4f3c-8f05-beb68fa83913,ff29ece6-95da-4800-acd2-b14950a339dd,f6c655b4-606e-4670-aa88-c5f6c0b2dc80,2026-06-16T13:29:37,2026-06-16T13:49:37,/category/jaffles,organic_search,True
33129713-28e2-4437-a37a-91d08f0267f3,84a120aa-c994-404e-9e74-8277a6f9eb4e,,2026-07-13T04:08:50,2026-07-13T04:09:50,/category/jaffles,direct,True
8bc63aac-b0ae-473f-aa9d-7161c8698236,,,2026-07-22T13:54:58,2026-07-22T14:14:58,/category/beverages,paid_search,False
4c491e73-d156-4809-8788-289089fec152,9bac4be0-d703-4f1d-a088-1bdb362d3246,,2026-03-18T07:18:18,2026-03-18T07:26:18,/category/beverages,referral,True
30b46256-a5ff-485e-be98-e552c01dc3cc,7bd64d99-cfe2-4e61-aed9-8b6f3d410468,996577a2-6d4a-4765-8f3e-f99c20414f60,2026-03-01T00:01:09,2026-03-01T00:09:09,/category/beverages,social,True
addb8c14-0ab2-4062-b75e-7e18654e1c7e,33a6f9f2-9265-47a5-ab40-37c29c87ed07,b971cd40-d13d-4569-ba18-64c04c298ef4,2026-07-18T00:36:31,2026-07-18T00:44:31,/search,email,True
5cfba00f-de23-4222-993f-8e71949d3269,be999c23-fb5b-4060-b4aa-bd50fe8ab5f6,,2026-02-26T17:41:52,2026-02-26T17:21:52,/search,organic_search,True
891a4b6e-3f3b-4b78-b9c7-0d0885c4d667,191feb1d-2def-4cbf-a8f8-ee3eb3856ea2,6e1c4ced-5640-417a-8837-7624703e1900,2026-02-24T07:03:19,2026-02-24T07:11:19,/,paid_search,True
fe1a6fe9-fce0-4630-952d-aea6a043db2b,,,2026-08-16T00:18:50,2026-08-16T01:03:50,/search,paid_search,False
d7fee856-add2-4509-bff9-d19be3da4669,f14bcc19-681e-43a6-94e0-9748a8455850,0f2561f8-90d2-4674-876b-e14f08b360e4,2026-03-27T07:51:27,2026-03-27T07:59:27,/,email,True
76d1d30c-6e0d-4fb8-91fe-9037d74eebf3,be6fcaa5-9911-4bb6-b97c-47eb53c88b32,06e5946a-b612-4c73-92c1-a5953982b338,2026-05-29T05:13:35,2026-05-29T05:21:35,/category/jaffles,direct,True
2b531505-848f-4799-8bee-424065364b4f,2a0095cd-099e-45f3-a8ed-241dbe5cde18,b1a621dd-f231-415b-b3fa-aa2c2a3862c0,2026-06-08T04:24:15,2026-06-08T04:25:15,/search,email,True
d5d3db28-9b11-47d4-b4cc-b58c2a331802,d224c314-09b4-49c7-9490-53d3247615d2,a694a5cd-6aa6-4152-b73d-fb4b6e7b007e,2026-07-13T05:23:12,2026-07-13T06:08:12,/search,email,True
b8b74d7a-6758-4ee8-9a7e-606ac09c3874,94e0e084-e14c-4061-80da-7e6030bf14d5,,2026-02-22T06:28:07,2026-02-22T06:48:07,/category/jaffles,direct,True
def2b197-7c9e-4db7-ad6d-2f729640eecf,8ebb4b7d-ed19-43be-a647-6c3a9a6a166a,,2026-03-20T18:47:38,2026-03-20T18:50:38,/category/jaffles,referral,True
493505ac-7dfc-4d14-998d-85c02d682318,,,2026-07-07T21:53:01,2026-07-07T21:56:01,/category/beverages,referral,False
510a7bac-f7f6-4b53-b1b1-b287a9369f1c,cfefbf12-9a5a-4d61-a708-d92f785af097,402e69c5-8e0d-44f5-90df-c5aadfadbef0,2026-05-09T21:44:01,2026-05-09T21:45:01,/,email,True
6cb6b25e-3c07-4336-a6ca-43cba826444c,7c0459a0-2d38-460e-8653-72aefbf15570,,2026-02-27T10:59:18,2026-02-27T11:00:18,/,email,True
f851ed74-1032-4d16-85af-4c585d77dc4b,,,2026-03-10T05:08:51,2026-03-10T05:16:51,/category/beverages,organic_search,False
60414735-9593-44ed-ac5b-e9e03d0fd718,e039c2ef-fe4c-4d60-97ee-99d043299f0e,d0228acb-0ce5-4992-9338-57f7ea867c5b,2026-03-06T23:24:34,2026-03-06T23:32:34,/category/beverages,paid_search,True
2bef47d9-ffbf-43d0-94dd-8bfe649320cf,875e080f-6237-421c-b26b-433b3b0c6584,,2026-02-26T22:01:09,2026-02-26T22:09:09,/,paid_search,True
5601d02c-375b-4cea-8b11-a1a055194358,,,2026-05-30T16:27:45,2026-05-30T16:35:45,/category/beverages,paid_search,False
ce7ad6b2-0791-4d94-bf06-b89af786b4bf,359ce707-dfea-41f8-be3e-8689b460486f,38e495eb-378c-4764-b4fb-fc07fe1ae0d4,2026-05-02T21:14:56,2026-05-02T21:15:56,/,paid_search,True
b7774241-3972-4aad-95e1-27fbd1651a81,45ed3c5a-3c94-463b-91d2-73d3333fe5fc,6cd4296e-b05b-49c8-a04b-8be77d271d06,2026-04-04T10:04:13,2026-04-04T10:07:13,/category/jaffles,social,True
32a74e60-f757-4e37-aa3e-1a30af45d7d5,,,2026-07-17T04:17:58,2026-07-17T04:37:58,/category/jaffles,email,False
774080ab-aa32-451a-82d3-0e709ac217f1,be6fcaa5-9911-4bb6-b97c-47eb53c88b32,06e5946a-b612-4c73-92c1-a5953982b338,2026-02-25T04:22:10,2026-02-25T04:25:10,/category/beverages,email,True
2c1cafaa-c79c-4923-9c82-339e9cfaa766,8c5628d0-6d15-4a6d-80f2-9c723e39ba83,12db0e63-03dc-4886-a389-ecd45a46878e,2026-07-02T22:36:59,2026-07-02T22:37:59,/search,referral,True
fbeac4d1-b396-4a75-ae96-caa909dd2e65,d6ca3f18-6708-4e27-9196-8a2238aba9b0,57f5fc97-c32f-4db7-b5b1-85c3fd3f0664,2026-06-02T19:00:10,2026-06-02T19:45:10,/category/jaffles,organic_search,True
9a54e058-119c-4316-994f-d32942b4db08,5f8c9b91-24ee-43a2-b758-fece4c2fd787,462236bd-8e5e-47a4-97ba-a40d8b9aaf97,2026-08-01T10:33:03,2026-08-01T10:36:03,/,direct,True
3a1acdb2-3abc-4b2f-a42e-38b114781f47,f8b1caa2-10e7-4302-963a-252a15b4a714,5e3be45d-7cbb-4918-aeb8-0fb0bbfdb845,2026-04-30T21:50:12,2026-04-30T21:53:12,/search,direct,True
6a9833a0-0196-4e45-bc97-11c0b7eeed2a,10d7cb3c-5a86-4eae-9da6-611ddf67fdd8,,2026-06-21T14:56:22,2026-06-21T15:04:22,/category/beverages,paid_search,True
83bf4c9c-097b-438a-abca-8f71cd103543,05e61dfb-4365-41c3-8f86-f9b259998765,,2026-04-29T16:41:09,2026-04-29T16:49:09,/search,email,True
b7e0b972-5066-4b0c-946f-f4ddd7aa02ee,5a95b7ee-17bf-44cc-9775-835c337d4cb4,9cbf4fa2-b1d2-49ca-a2ae-784152ba2b69,2026-03-28T02:55:44,2026-03-28T03:03:44,/search,referral,True
f717e791-a4a1-4cc5-917e-4ebdae4f56dc,5d5ea9b6-fefd-4e25-850a-9c2d365e7e27,,2026-04-17T07:16:31,2026-04-17T07:24:31,/search,referral,True
02dc589f-1114-48de-95cb-dc974d1973b9,16e8d4f8-2451-446f-a254-3bc68e40621b,ac824c85-79ef-4fde-9b21-e7abbcf3d816,2026-05-10T04:28:24,2026-05-10T05:13:24,/,organic_search,True
1baa83dd-60f5-4293-bc1e-ed75f1a35dfd,,,2026-02-27T12:43:21,2026-02-27T12:44:21,/,paid_search,False
ef9e822d-e3cd-446b-ab78-4ccb29396ff1,,,2026-07-05T02:14:17,2026-07-05T02:17:17,/,direct,False
50b9447c-7934-4d8a-ade4-16ec6cf511ec,47334d60-a9ec-4cf6-8af3-a2d030a6062f,b66b9503-58cd-488a-a08d-a0c7ffea0fbe,2026-06-08T11:42:11,2026-06-08T11:43:11,/category/beverages,email,True
51550e80-f200-47c7-b20f-fc2f025365cd,,,2026-07-05T04:11:06,2026-07-05T04:31:06,/,paid_search,False
416b03a2-4838-4742-b68d-35ad5c1c8fdb,8f4f1f50-62c9-4870-bf5b-bdcd357f8ad7,a5f734db-d812-4b45-905f-8f59b33bba56,2026-05-28T16:59:46,2026-05-28T17:44:46,/search,direct,True
a4cfe38c-5819-42bf-a8b8-37a7abc7f8b6,26ebc43f-cfbf-4fa1-9c7f-9134871f7b65,0ed743bc-349f-49fd-9625-b638c7bd0788,2026-02-23T21:55:30,2026-02-23T21:58:30,/category/jaffles,social,True
bf446f28-7003-424c-a3ce-a59bcf03a38b,bb0bc182-b8f7-4f26-b794-dca522dd4cec,,2026-04-15T07:09:37,2026-04-15T07:17:37,/category/beverages,direct,True
f2938852-8e22-4fe8-8325-1e501b693a4d,,,2026-05-12T16:10:08,2026-05-12T16:30:08,/category/jaffles,referral,False
be8178b7-2703-435f-bb02-7ac17ba09f46,cf5dd5d1-b2dc-47d4-9be1-b6c0e5b07a12,,2026-07-14T02:31:01,2026-07-14T02:32:01,/search,organic_search,True
dade3eae-d53a-4e7e-be37-252cf8fcb0bd,34ec60c6-4248-4ad1-8dd9-759b309578a4,ee92d43d-33a8-45b0-a68a-9e826fe65fac,2026-06-23T05:47:50,2026-06-23T05:48:50,/search,social,True
f0b6b5d5-2023-47a5-97dd-a238e285ab4b,,,2026-04-30T06:45:38,2026-04-30T07:30:38,/,referral,False
c3a91624-15d2-408f-93a7-679ff7103e3e,4da311cb-8e0d-487a-8fdd-4a94529db3e4,364ee8c2-996f-4f1a-aa37-579280a0a379,2026-04-19T07:18:05,2026-04-19T07:38:05,/category/beverages,paid_search,True
532ba4a2-9039-4256-b6d3-9e3f588f5b02,,,2026-04-11T03:44:50,2026-04-11T03:47:50,/,direct,False
d0bf8d90-153b-4805-b402-9191a2dacd23,,,2026-06-02T03:27:27,2026-06-02T03:35:27,/search,email,False
28bb2b94-4d50-43be-bf20-e6bad6fe4345,,,2026-05-31T21:08:46,2026-05-31T21:53:46,/,direct,False
a0927110-e0db-45c7-a8b4-4b9098902cb2,9ede5407-362e-465c-a234-482e1f2411c1,,2026-02-18T13:57:24,2026-02-18T14:05:24,/category/beverages,referral,True
7787e6e3-85cf-4179-baa8-4292c1804781,2977486c-8467-4a72-a290-db87a9022320,a24d4651-1e37-4c33-9c51-606a936b59e1,2026-06-17T14:57:07,2026-06-17T14:58:07,/search,organic_search,True
3d9da8d3-e83c-409c-ac1e-30679cd656f5,5d24b6bc-2eea-4766-a11d-b0aed43f038a,,2026-02-20T21:03:15,2026-02-20T21:06:15,/search,direct,True
de107750-3d54-4ee4-bfdb-e3ca5a676a38,,,2026-05-23T02:46:02,2026-05-23T02:49:02,/search,organic_search,False
5a7dc0af-9c64-4981-816d-03fd6e7f0bf5,b8cf5c4c-27e2-4106-9058-eb38559661e0,a4856a05-1898-46c2-aae4-f4fdc9a55ec5,2026-06-04T05:36:13,2026-06-04T05:56:13,/search,paid_search,True
79dea5b0-9726-4244-a0b1-87850533602e,,,2026-07-22T05:07:00,2026-07-22T05:27:00,/category/jaffles,social,False
32e532a1-d22d-4f1e-9de2-d391f82a46ad,67d2941c-ef55-4f74-9994-431a09ee14db,6133a5c5-e24f-4bd7-a192-3f914899cbae,2026-03-21T05:58:46,2026-03-21T06:01:46,/category/beverages,paid_search,True
210ca161-a152-4cdc-b6a3-44c41071ba0d,,,2026-03-17T19:17:49,2026-03-17T19:18:49,/category/beverages,email,False
edc2df2c-fa4b-458a-8639-bcc5e23d8893,,,2026-07-31T06:54:26,2026-07-31T07:02:26,/category/beverages,organic_search,False
bd07b10f-2b4b-47c5-851b-a51a189f58e9,5a589b0f-69ac-4256-aea8-df379845f417,3b7970a7-5071-427d-b02e-d4954517ac86,2026-05-06T09:33:39,2026-05-06T09:34:39,/category/beverages,paid_search,True
b6578fc4-dd3d-4d9e-a821-0c6f472f95f4,,,2026-07-15T04:46:26,2026-07-15T04:49:26,/category/jaffles,email,False
f1eea986-98c7-401f-9ea8-38e22c6c6ce2,a6e1b4c7-24c0-48ca-96ee-6d0a46348a82,3ac2aebd-cd4c-4c88-843a-ffd1d227c805,2026-03-08T13:31:25,2026-03-08T13:39:25,/category/beverages,direct,True
92f58746-a78c-4669-a3fc-b8a99e5196b2,7bb37398-522c-4b94-95aa-882d79ae2041,e38dea20-70ba-4442-9102-3d26357befee,2026-04-22T15:29:49,2026-04-22T15:37:49,/search,paid_search,True
fc66b8b1-bdec-4c2c-b590-eee7120373d4,,,2026-04-21T19:01:05,2026-04-21T19:04:05,/category/beverages,email,False
9b5fedd9-38e7-4d0f-a61a-af25c82a5c64,,,2026-03-22T07:36:46,2026-03-22T07:37:46,/category/beverages,email,False
794a32a8-d0f0-4801-86ae-0cb0f77243c5,,,2026-03-10T12:29:10,2026-03-10T12:37:10,/search,social,False
46785cef-2303-4885-8fbb-146dda9ccfb7,8e104807-9dc2-4625-a1b7-9d858ddd96de,ef143d54-60c9-4d8e-85cf-ed8a497ef6b9,2026-04-05T16:58:57,,/,email,True
6a404a56-453f-48c9-af79-749a7ee7abe8,b998f134-9c6e-4e5b-9a37-d0d9dbc72f85,cb5d90ef-6c5f-4450-ba49-26e691b5b8fa,2026-06-30T05:35:08,2026-06-30T06:20:08,/search,organic_search,True
966d9829-b0a4-438f-92cb-0db3ce8c5ba7,f962820d-d110-4903-9fbd-86a2ba5a9687,527f8c22-4cd0-4c48-8621-f90e23545550,2026-06-28T11:11:24,2026-06-28T11:19:24,/search,paid_search,True
b9f217b0-3514-442c-8c3f-5888faef6051,41ca48ad-5cc0-4e25-83df-63d166b91a12,,2026-07-04T14:59:42,2026-07-04T15:00:42,/category/jaffles,paid_search,True
b12bd860-2839-403d-91db-dd109aaf9200,,,2026-04-29T09:20:10,2026-04-29T09:21:10,/category/jaffles,email,False
7b6f4eb3-df5f-47ea-95ec-450ca20a0dea,890861ac-5e77-4568-aaff-807b37e6f872,c3832612-a478-43ca-be7e-0a9abcf37b8a,2026-04-01T20:20:59,2026-04-01T20:28:59,/,email,True
9e8784b6-2fac-4fea-8073-778b548b96e4,3e28e5b6-fe21-474e-b5bc-95ac85c187ad,0e8f0c09-7082-4868-96f2-20b029462283,2026-05-26T08:59:01,2026-05-26T09:07:01,/category/jaffles,social,True
b7c1f64b-015b-4934-a38e-1c40f52f5876,3d097c4e-dd09-4cfa-8460-39fd4fb8a1cc,,2026-06-22T09:54:24,2026-06-22T10:02:24,/,email,True
33a29369-4064-4a17-8dca-91e4bb28cd81,a5f46489-06cf-45af-9efd-dbd27067716c,7fb37c0e-27bb-4038-a6f9-803e3a54e79c,2026-03-15T23:06:25,2026-03-15T23:26:25,/search,referral,True
3d5a35c1-db4d-4ef2-a395-44208d0cb87a,,,2026-06-28T00:25:37,2026-06-28T00:33:37,/category/jaffles,direct,False
cb86263a-7288-4787-9686-89225be761db,,,2026-04-25T17:00:08,2026-04-25T17:03:08,/category/jaffles,paid_search,False
a022c0ed-5c16-4aa3-a3c2-8d4334b557a9,adf0d9db-c6a0-4226-a93f-30482ccd9d28,a87addc6-d093-496a-9339-fa0598697d2e,2026-05-13T13:24:07,2026-05-13T13:32:07,/category/beverages,social,True
9d63ea79-0297-4cf0-9614-93de556b3e38,,,2026-04-01T18:34:49,2026-04-01T18:37:49,/,social,False
fe1d0227-11de-4aa3-b608-36cb532709c6,,,2026-06-19T21:19:47,2026-06-19T22:04:47,/search,direct,False
cbe93652-ec4f-469e-bc1b-8d54cd25054d,,,2026-07-02T04:43:00,2026-07-02T05:28:00,/category/beverages,referral,False
ee64a9b1-c5c7-4d8d-8aae-6fced7ec9bc0,529867fe-75f6-4cd9-b913-543b3d6e583c,,2026-04-14T08:32:07,2026-04-14T08:33:07,/category/beverages,social,True
74d7a7c2-78c7-4983-98a6-9310c028fdea,,,2026-08-04T18:50:01,2026-08-04T19:10:01,/category/beverages,organic_search,False
5b194ef2-60e7-438a-9be0-7956b5b7bf67,afdabd06-a2b4-497a-93b8-7bcf582b5d3b,,2026-05-24T09:56:26,2026-05-24T09:57:26,/category/beverages,direct,True
e1405c6a-92a8-468f-922d-2a384b3259d8,cd67e795-f5fa-470f-9a4f-4060d5951279,814c56af-42bd-4125-a7e6-aa856633e6bb,2026-07-14T17:53:03,2026-07-14T17:54:03,/,referral,True
61ce31e0-ff04-48fe-ba88-f9ba84cc9a32,43df30db-068d-40fc-8576-7e2f6e62f2f6,4ddcce09-c08d-433d-8856-05d436473fa4,2026-07-18T09:22:17,2026-07-18T09:25:17,/,organic_search,True
abb325d4-2df3-4e03-803a-cde42ba23b21,,,2026-03-30T23:38:39,2026-03-30T23:58:39,/search,direct,False
26b69632-7d83-40c3-8664-d189c049b3ee,,,2026-03-13T10:09:58,2026-03-13T10:12:58,/category/beverages,paid_search,False
4156ccb2-0540-4632-802a-dd2d2d12b7c8,5b2179c5-dd1c-45b4-b99c-10f1c7c201f4,,2026-03-07T09:43:16,2026-03-07T09:51:16,/search,email,True
