id,cart_id,sku,quantity,unit_price_cents,added_at,removed_at,is_saved_for_later
f94fb100-eb06-4dd5-ae48-9c78f9ef2830,8e892210-c6d0-4750-92da-89cc5edb63d4,JAF-004,1,1400,2026-04-12T22:00:56,,False
39f2a33e-3304-4baa-9483-6d71e8bce75b,8e892210-c6d0-4750-92da-89cc5edb63d4,BEV-002,2,500,2026-04-12T22:13:56,,False
10671020-324b-4599-bd66-1bfe1e4469a8,7172c5f5-fe06-4ff0-b6b8-6dad6b11fc19,BEV-003,1,600,2026-03-01T21:12:33,,False
3e747822-7a3e-4e5b-90fd-5b6997f06ecf,7172c5f5-fe06-4ff0-b6b8-6dad6b11fc19,JAF-004,1,1400,2026-03-01T21:15:33,,False
b944173f-dbe1-4710-a940-f3dd0148b434,7172c5f5-fe06-4ff0-b6b8-6dad6b11fc19,JAF-003,2,1200,2026-03-01T21:26:33,,False
77bd6a01-5ee5-4dd3-99d6-3635e9fab9e6,7bec0fab-ecf6-4cf8-8e22-6a009b86ee29,BEV-002,1,500,2026-05-02T00:07:31,,False
a1da7848-6077-4f01-a856-e1f5bc9b25c4,7bec0fab-ecf6-4cf8-8e22-6a009b86ee29,JAF-002,2,1100,2026-05-02T00:10:31,,False
bf2bddc4-01a2-4b6c-b33f-0ee8476a04f8,562ab822-450f-4859-af9f-9ca2b3f3b307,JAF-001,1,1100,2026-04-28T15:07:22,,False
d71311a4-c751-41dd-a18a-c74539c2e742,562ab822-450f-4859-af9f-9ca2b3f3b307,JAF-003,1,1200,2026-04-28T15:18:22,,False
b63558bf-f9d9-405c-9984-9308152914c1,ff58015a-8a69-447e-abf6-2468d831fdf4,JAF-003,1,1200,2026-07-06T22:58:21,,False
c8f20c63-0ad1-4f5f-97d3-aeccc8f63acf,fe44ecac-ba89-45b1-be76-be50c9299bdc,BEV-005,1,400,2026-03-02T02:49:43,,False
1d2f8da6-81e4-4668-8928-c1394c7807eb,fe44ecac-ba89-45b1-be76-be50c9299bdc,BEV-003,1,600,2026-03-02T02:55:43,,False
b49d5556-2189-47c5-a28d-3e04e23c1ead,a8f55dcc-94e4-4631-a72c-b50994d0c64c,JAF-003,1,1200,2026-04-03T00:51:10,,False
f73a85d1-2ffc-4c79-ac25-489bf2e4b28e,a8f55dcc-94e4-4631-a72c-b50994d0c64c,BEV-004,1,700,2026-04-03T00:57:10,,False
afb33109-3fd3-4cba-8005-6226f4808c44,a8f55dcc-94e4-4631-a72c-b50994d0c64c,JAF-002,2,1100,2026-04-03T01:13:10,,False
3ad3c146-0bb4-4181-be26-06dfaeca8794,773a8fcd-d2b1-446d-9935-91e76b1db6b7,JAF-002,2,1100,2026-02-20T21:44:29,,False
7de68b9d-3c29-4f9d-a7c9-89d7057f714a,c503ef37-9d05-4a73-8d2e-fb935a305244,BEV-003,1,600,2026-07-02T05:12:00,,True
6f8a264c-654a-4a43-baea-457f09ed04d6,c503ef37-9d05-4a73-8d2e-fb935a305244,JAF-001,1,1100,2026-07-02T05:29:00,,False
cde1f9ca-f44d-4473-9604-5533974048b1,c503ef37-9d05-4a73-8d2e-fb935a305244,JAF-005,2,1200,2026-07-02T05:43:00,,False
9891c21f-ba1f-48d2-bde6-960a44fe8693,c503ef37-9d05-4a73-8d2e-fb935a305244,JAF-004,1,1400,2026-07-02T06:01:00,,False
30bf9399-aed2-458d-9997-b3ed64fdef8a,5748dfa4-0b8c-4e13-967e-2eb25ab6f477,JAF-004,2,1400,2026-08-14T17:38:20,,False
b7c9e6c0-4766-42b7-a7d0-f44311caffc6,af728224-c5d0-4e9d-901c-242c79267d8d,JAF-002,1,1100,2026-05-08T17:41:40,,False
edba7f6c-2862-4f13-a371-69f3ad5987b5,af728224-c5d0-4e9d-901c-242c79267d8d,JAF-003,2,1200,2026-05-08T17:58:40,,False
a986c4b2-a24c-41b3-8c0b-ca1e93331ed1,af728224-c5d0-4e9d-901c-242c79267d8d,JAF-001,1,1100,2026-05-08T18:06:40,,False
d65d51bd-be43-4095-968a-620a4e94044e,96b67c68-5678-4c13-b0ae-9ae70a2d31d6,JAF-005,1,1200,2026-03-11T16:37:55,,False
6bc5a2a9-65fd-40bf-819b-fb47f5af3f5f,96b67c68-5678-4c13-b0ae-9ae70a2d31d6,BEV-002,1,500,2026-03-11T16:39:55,,False
fc373df2-143d-4075-97ea-e5487c5106d9,ce2988e3-affc-48f1-ada5-78e4f919f069,JAF-004,1,1400,2026-05-09T18:55:01,,False
3cd3599c-aaaf-45f0-9af6-8f8b5b94019d,ce2988e3-affc-48f1-ada5-78e4f919f069,BEV-005,1,400,2026-05-09T18:56:01,,False
20a05195-7347-4d63-8852-f9f62e0da245,ddfb3a33-1578-40d5-b731-68d512bd414a,JAF-003,2,1200,2026-05-22T12:57:45,,False
8cff8c90-1255-4141-9f8d-7b8589f9362b,2a026170-0d87-480e-948d-4cf220952eb7,JAF-004,1,1400,2026-06-06T04:45:24,,False
d3b3f052-c0fe-4029-bb40-a7d28110a1dd,2a026170-0d87-480e-948d-4cf220952eb7,BEV-004,-1,700,2026-06-06T04:56:24,2026-06-06T05:08:24,False
cf280611-e1d0-4a61-8cae-8f406ab78e05,2a026170-0d87-480e-948d-4cf220952eb7,BEV-002,1,500,2026-06-06T05:08:24,,False
e5f802f2-5efa-44b0-a4af-f14b94bb6037,07cf84de-b920-443f-8183-a36ec1942d94,JAF-002,2,1100,2026-03-01T09:09:48,,False
0942a599-7363-4722-a859-6260065bc4ba,07cf84de-b920-443f-8183-a36ec1942d94,JAF-001,1,1100,2026-03-01T09:20:48,,False
fd803d23-b5f9-4ec7-bb6b-28491677ff07,07cf84de-b920-443f-8183-a36ec1942d94,JAF-004,1,1400,2026-03-01T09:22:48,,False
c79f2d91-fe78-471a-be65-6f3522a062c5,ff2dc254-9577-4b55-ad1b-8bb39e67f146,JAF-002,1,1100,2026-08-07T03:33:02,,False
cf764be9-2ebb-46db-b157-21f1aebbbe07,4105b6bd-c107-4827-84f2-0641710f599e,JAF-003,1,1200,2026-05-10T10:13:09,,False
74bff57c-6cea-4ca7-8deb-8a267d8354fc,4105b6bd-c107-4827-84f2-0641710f599e,JAF-004,-1,1400,2026-05-10T10:30:09,,False
b6ec97b2-9ba5-4cc4-b0aa-9155c8af4e34,ce7a5bde-7982-4476-81ba-90ce377ee4c7,BEV-002,1,500,2026-03-01T10:03:00,,False
1edc78b4-2aca-40c8-bcc6-344eb7384b38,ce7a5bde-7982-4476-81ba-90ce377ee4c7,JAF-003,1,1200,2026-03-01T10:22:00,2026-03-01T10:27:00,False
3cc7f885-3ac5-4b30-af4d-a8e1b235d970,90ffb6a0-452e-49de-9b92-b3b27f99bcf9,BEV-001,3,600,2026-05-27T23:54:21,,False
a58ab905-aa67-4bcb-9153-db4415e16eb3,90ffb6a0-452e-49de-9b92-b3b27f99bcf9,BEV-005,1,400,2026-05-28T00:03:21,,False
cbf9b569-f30d-44d2-ae22-90418b13cebf,e1078ee4-ecc1-45ed-b535-494d5abe1ddb,BEV-001,1,600,2026-04-08T05:41:27,,False
01989047-d6e8-4c57-8fdb-2bff9a14761d,f0996127-cd6b-41d6-abb5-0976623e159a,JAF-003,1,1200,2026-07-23T09:38:11,,False
80a4c3fb-07a7-468f-af3f-8fe913cfa7ea,e16c1bb2-1249-4ee0-8e20-42d8bc3ef86e,JAF-001,2,1100,2026-04-01T01:17:15,,False
20bf5cbc-3db2-45fe-aad6-916c6499a083,8c3d0881-7a00-43b3-9b3d-45d369e24342,BEV-004,1,700,2026-07-02T14:20:53,,False
34ab2b71-fbb5-411c-94c8-454e98079304,8c3d0881-7a00-43b3-9b3d-45d369e24342,JAF-004,2,1400,2026-07-02T14:23:53,,False
78fbfc35-29fa-4b6b-b678-66b047801ac2,8c3d0881-7a00-43b3-9b3d-45d369e24342,BEV-004,1,700,2026-07-02T14:27:53,,False
6aee79da-7410-4a98-a130-55e6d273b21b,8c3d0881-7a00-43b3-9b3d-45d369e24342,BEV-003,1,600,2026-07-02T14:32:53,,False
41f93dfb-fb81-4a9d-a577-7f5d4dccc1af,fb7a4802-e3a4-4794-a0db-d8766ad9dbec,JAF-005,1,1200,2026-08-13T09:51:43,,False
ddf01b3b-2a39-4908-aed4-de4cf0ee9f58,fb7a4802-e3a4-4794-a0db-d8766ad9dbec,JAF-001,2,1100,2026-08-13T10:00:43,,False
d279c1b1-aad0-4f56-b360-60d867333d40,fb7a4802-e3a4-4794-a0db-d8766ad9dbec,JAF-005,1,1200,2026-08-13T10:04:43,,False
a75ca4f1-c0dc-4632-b453-190af493ad6a,fb7a4802-e3a4-4794-a0db-d8766ad9dbec,BEV-001,1,600,2026-08-13T10:17:43,,False
c6797e8b-6258-431d-ac56-62c8598e4a92,b9642cb6-b5cb-4948-966a-0760ac8c3da7,JAF-001,1,1100,2026-03-11T23:29:13,,False
639328ec-8d4d-476b-8089-de51d94347e3,b9642cb6-b5cb-4948-966a-0760ac8c3da7,BEV-001,1,600,2026-03-11T23:31:13,,False
fd378b02-2bf1-402f-a57f-2bc5d04a68ef,7e062b93-35ae-4201-a3b3-ace3bd88861a,BEV-001,2,600,2026-04-03T21:56:10,,False
7cebeb0e-5249-4c6e-a244-fa092e79dbd7,79491518-6d57-466d-8972-c3aeeaa45987,JAF-002,1,1100,2026-07-08T22:45:58,,False
0c09945a-9aad-4350-8a3e-4539133deab4,0bdaeda9-e4eb-42f6-b31a-051394e6397c,JAF-002,2,1100,2026-05-01T13:28:29,,False
c8eaf0da-dfe8-48ea-86ec-769f20f88fd4,0bdaeda9-e4eb-42f6-b31a-051394e6397c,BEV-001,3,600,2026-05-01T13:43:29,,False
87aac293-32f0-43b4-baa0-6e0f18e09738,93355132-db19-439c-b62b-10ebece4466f,JAF-003,1,1200,2026-03-13T05:24:29,,False
a6f4cf1d-8e9f-4d34-a45f-69c6237d56e7,93355132-db19-439c-b62b-10ebece4466f,BEV-005,1,400,2026-03-13T05:36:29,,False
b353a718-67e9-4e19-9701-ac54a0d61544,93355132-db19-439c-b62b-10ebece4466f,BEV-003,1,600,2026-03-13T05:45:29,,False
967490e2-487b-49d4-9089-9071cbbe4d42,93355132-db19-439c-b62b-10ebece4466f,BEV-002,2,500,2026-03-13T05:49:29,,False
4ff68afc-9c71-4392-b084-78888b583627,68503b3f-7d6f-4290-8925-7a9ecace1a84,JAF-002,1,1100,2026-03-31T12:13:03,,False
499b5ef0-497a-47b7-be3c-cb1814a5734f,ef196c6f-4add-481c-a6ce-4fe77b9fbd63,JAF-004,3,1400,2026-04-07T18:17:58,,False
a3dee52f-aeb2-41a3-80d4-293a5a68b12d,ef196c6f-4add-481c-a6ce-4fe77b9fbd63,JAF-005,3,1200,2026-04-07T18:21:58,,False
5580e2a0-701c-441b-b697-809140ee8277,c447f355-40be-4fa4-9a92-38e638237c50,JAF-002,1,1100,2026-04-01T18:49:49,,False
0cda990f-58aa-4ef0-b26e-33894336cd1b,c447f355-40be-4fa4-9a92-38e638237c50,BEV-005,1,400,2026-04-01T18:59:49,,False
ed94f56c-268d-46e7-b730-785e72d6a7f1,4e4049c6-5f79-4ec8-b566-34c10bf83d97,JAF-001,2,1100,2026-04-03T04:39:09,,False
7f04abdf-3942-4afa-8ccf-1ca3b3cd7688,4e4049c6-5f79-4ec8-b566-34c10bf83d97,BEV-003,1,600,2026-04-03T04:43:09,,False
62bd13e4-adec-4314-828a-524d9f739c34,d93729de-eea1-4ae9-b8fc-0a56a76c727c,BEV-001,1,600,2026-04-06T08:06:53,,False
b5315b2b-661e-4e25-98aa-450eaa4bf03e,3fece65c-d6a1-423e-a04d-50a323a2283b,JAF-005,1,1200,2026-05-02T18:01:38,,False
37c307a3-f062-42a9-a544-30fba9039dcc,3fece65c-d6a1-423e-a04d-50a323a2283b,JAF-003,1,1200,2026-05-02T18:09:38,,False
257cfa2f-5801-4f95-87b9-ab031e72934c,3fece65c-d6a1-423e-a04d-50a323a2283b,BEV-003,1,600,2026-05-02T18:23:38,,False
558e8a38-7f4e-4293-879f-9d86c5dc2077,d97e2e0d-97b3-47fe-860d-d5dd4aec73d8,JAF-001,1,1100,2026-05-30T08:27:08,,False
eae2d644-f24c-4570-af18-072b736c390e,d97e2e0d-97b3-47fe-860d-d5dd4aec73d8,BEV-002,3,500,2026-05-30T08:35:08,,False
7225bf35-d06d-4842-9d0d-64470fc6e1a6,65c93333-5fe3-4e7a-8aca-f119aeaf71d8,JAF-001,1,1100,2026-04-14T17:51:15,,False
b65e7f9a-2293-4f5a-8721-34b46e58a530,b858e612-f30c-439e-9c3a-6846e26acf60,JAF-003,1,1200,2026-07-06T11:18:57,,False
759ec36a-6cfc-4d48-8583-c476ad119f92,b858e612-f30c-439e-9c3a-6846e26acf60,JAF-005,2,1200,2026-07-06T11:37:57,,False
f9825345-ab28-4976-a43f-236413dc1008,172985bd-973c-45be-9cf9-639d9efe8fb7,BEV-004,1,700,2026-06-20T12:19:30,,False
ad14a6a7-1be3-4643-b945-7f8cb28a3c42,028c3518-5ff6-43fd-b5e1-e3626b202ae7,JAF-002,2,1100,2026-08-04T19:16:01,,False
7a81ee8b-99db-46d8-a20a-f693e0e95e89,028c3518-5ff6-43fd-b5e1-e3626b202ae7,JAF-001,1,1100,2026-08-04T19:28:01,,False
13a446e7-f43e-4018-9d26-671c60f226fb,5f6604d5-27d6-45cc-a497-43b9616d6632,BEV-003,3,600,2026-05-30T18:54:11,,False
0a3cc7eb-9485-48ab-b005-498ecf9a4fc4,6b553018-dd2c-4556-a64f-5cb2ba8663a0,JAF-004,1,1400,2026-02-18T22:56:10,,False
558de854-b148-4ee3-a0c0-f7010e36c101,6b553018-dd2c-4556-a64f-5cb2ba8663a0,JAF-002,1,1100,2026-02-18T23:11:10,,False
87b9b7f3-2952-476d-a2c5-1c222f639b5c,6b553018-dd2c-4556-a64f-5cb2ba8663a0,JAF-004,1,1400,2026-02-18T23:15:10,,False
b7526f0c-21b6-4d2d-929a-335d64068434,6b553018-dd2c-4556-a64f-5cb2ba8663a0,JAF-005,1,1200,2026-02-18T23:22:10,,False
df784b30-6ab2-43cd-83bf-7d715c57d06b,7ad55960-732e-429f-9f71-2e12971bef5d,BEV-003,1,600,2026-08-04T02:37:22,,False
1e41ab39-da75-4d35-a973-06af84a58bb7,9a68cf56-23e0-41ac-a923-a714642f0f9d,JAF-005,1,1200,2026-06-21T15:14:44,,False
bed2a108-8b39-458b-bde7-93137777ccef,4c707a71-29f9-401d-a252-ef286f8d794f,JAF-005,1,1200,2026-06-02T19:09:10,,False
2840eb2b-7f30-4a50-b989-2b73bc9f4c64,4c707a71-29f9-401d-a252-ef286f8d794f,JAF-004,2,1400,2026-06-02T19:28:10,2026-06-02T19:32:10,False
a5858c11-6e75-4458-811d-b313cf74f2ae,4c707a71-29f9-401d-a252-ef286f8d794f,BEV-004,1,700,2026-06-02T19:42:10,,False
ed45f992-f854-4c86-9bc7-7b7b35b210bf,4c707a71-29f9-401d-a252-ef286f8d794f,BEV-004,1,700,2026-06-02T20:02:10,,False
dde46aa5-1224-45c3-b3d2-8aa053df7fd4,8860501a-6c49-42b3-b111-dfc9c4b7612f,BEV-002,2,500,2026-06-28T22:41:09,,False
07d44bc3-5e97-43e2-8780-f072add964dc,8860501a-6c49-42b3-b111-dfc9c4b7612f,BEV-004,2,700,2026-06-28T23:01:09,,False
68cd302c-d87d-4fab-a8f1-9d5a7f3d0ed5,8860501a-6c49-42b3-b111-dfc9c4b7612f,BEV-005,1,400,2026-06-28T23:08:09,2026-06-28T23:11:09,False
97059a00-0ac8-4362-ada6-b0d2654e95ab,8860501a-6c49-42b3-b111-dfc9c4b7612f,JAF-003,1,1200,2026-06-28T23:19:09,,False
10428d10-2c08-4f08-91a6-a30a9f8f52aa,e2cb6a04-61fd-44a3-a38e-4b1845acc17f,JAF-002,2,1100,2026-05-26T09:23:01,2026-05-26T09:51:01,False
30b768a4-fd20-4586-8627-a9c6bb2d38a6,e2cb6a04-61fd-44a3-a38e-4b1845acc17f,JAF-005,1,1200,2026-05-26T09:28:01,2026-05-26T09:36:01,False
32613017-2d17-4245-b4db-618c8fd2ffab,3610050d-4589-4765-917a-a0a45048ad88,JAF-003,2,1200,2026-04-19T16:07:58,,False
e2412c8a-2ea7-4532-b3ad-6d21126934fa,3610050d-4589-4765-917a-a0a45048ad88,BEV-002,1,500,2026-04-19T16:15:58,,False
e7d3fb34-0856-4d1c-994a-cafbea037a6f,73f9ad80-c8a9-4f75-addd-3579daf019a3,BEV-003,1,600,2026-04-13T19:42:30,,False
1f220d73-e9d3-49f8-a6f7-423e06f61e68,73f9ad80-c8a9-4f75-addd-3579daf019a3,JAF-002,2,1100,2026-04-13T19:50:30,,False
c2de0350-c795-4669-951f-2ea1d4349459,73f9ad80-c8a9-4f75-addd-3579daf019a3,BEV-003,1,600,2026-04-13T20:02:30,,False
870cb568-c0b0-432f-a959-a558360519ed,a5465a4c-4cfe-4862-a9a8-7d696898dadd,JAF-001,1,1100,2026-03-30T05:40:29,,False
521aa5c1-089a-4323-89cc-e0d279d15103,9d92f54b-985e-4d56-ad67-44d8d148c974,JAF-004,1,1400,2026-05-07T13:20:03,,False
6b661e9f-f373-414d-9f02-5f0e7abcbf53,650839bf-d2b0-4b86-9ea2-46831b7a9abd,BEV-005,2,400,2026-05-25T05:27:08,,False
4870c872-6f34-4d98-97cd-903ce40631f7,650839bf-d2b0-4b86-9ea2-46831b7a9abd,BEV-003,1,600,2026-05-25T05:47:08,,False
357eabce-6cac-405e-8a42-f09fbcd79f7a,650839bf-d2b0-4b86-9ea2-46831b7a9abd,JAF-005,1,1200,2026-05-25T05:58:08,,False
a93c5502-bb60-4721-8138-39869ae82b37,c4281cf1-8de2-4436-a377-c05300156532,JAF-002,1,1100,2026-05-31T07:32:49,,False
fe7d776e-f490-41a6-8744-369633396378,cfa469b5-a699-443a-aab0-d2e4b0f5d6e7,BEV-002,3,500,2026-03-13T01:16:05,,False
bb65784e-f5f8-4284-89ee-7e8e088e8ddb,cfa469b5-a699-443a-aab0-d2e4b0f5d6e7,BEV-001,1,600,2026-03-13T01:21:05,,False
f66ea3c0-b53d-4ecf-9af2-35841ca4eec0,cfa469b5-a699-443a-aab0-d2e4b0f5d6e7,BEV-002,2,500,2026-03-13T01:35:05,,False
67111e97-adb9-4173-ba81-bf2c021d1310,ecdf7e30-e4fd-4ca3-a7a8-080c64c847ac,JAF-004,1,1400,2026-08-01T09:51:39,,False
34377234-339a-441a-9b38-ce6edf82bbe9,ecdf7e30-e4fd-4ca3-a7a8-080c64c847ac,JAF-005,2,1200,2026-08-01T09:53:39,,False
2f9604e9-4265-4143-87b3-090347f45867,ecdf7e30-e4fd-4ca3-a7a8-080c64c847ac,BEV-004,1,700,2026-08-01T09:58:39,,False
1c071f16-9515-4024-aefa-e3ab801539e8,94715545-4024-4331-aa52-794d33cc9d47,BEV-004,1,700,2026-07-02T06:15:21,,False
506a9e3d-e32a-4480-b577-2f8c8a695626,0789678c-9d8e-4c46-b7af-fc457f3d6f6c,BEV-004,2,700,2026-04-19T03:21:07,,False
b455efe9-3c22-4fda-a406-0d630c114c90,0789678c-9d8e-4c46-b7af-fc457f3d6f6c,JAF-003,0,1200,2026-04-19T03:37:07,,False
74aaf10c-c5fd-4f2f-8deb-7415ea72f63d,e3c6b4da-38d2-4735-a63f-c8cc6a3bc9be,BEV-001,3,600,2026-08-09T04:21:38,,False
a8d5babe-1f4d-49d4-80fd-deaceab8e82d,e3c6b4da-38d2-4735-a63f-c8cc6a3bc9be,BEV-005,1,400,2026-08-09T04:35:38,,False
acbfea4f-c1a8-4af9-be20-913d1ef3c52d,3848f4c0-9a3c-491c-ac5d-fe9d2cd8dd3e,JAF-002,1,1100,2026-03-14T09:02:30,,False
c743ed9e-d1b2-418c-bbc1-10b098e9f7a7,3848f4c0-9a3c-491c-ac5d-fe9d2cd8dd3e,JAF-005,2,1200,2026-03-14T09:04:30,,False
a5cef3fb-755a-40a3-af48-02e7f34f789d,302eb064-8903-4e6a-ad3e-7d3d7d55789f,JAF-005,2,1200,2026-06-05T10:03:22,,False
16882596-c8f0-40d0-aebc-ddae0627c81f,302eb064-8903-4e6a-ad3e-7d3d7d55789f,JAF-003,1,1200,2026-06-05T10:16:22,,False
370a10f4-9aba-4bc6-9cb7-4c1f5cc8bf0a,302eb064-8903-4e6a-ad3e-7d3d7d55789f,BEV-004,1,700,2026-06-05T10:17:22,,False
bc6e6803-afeb-48ee-8c22-741165796933,21d9c7bc-66d5-4f21-ad4e-e712bd42c4a9,BEV-004,1,700,2026-04-25T16:08:25,,False
e95ef801-979b-48a4-8e53-2ff9cb6c094c,21d9c7bc-66d5-4f21-ad4e-e712bd42c4a9,BEV-001,2,600,2026-04-25T16:12:25,,False
16d77dc7-6455-4603-8239-41e5bdfe8147,21d9c7bc-66d5-4f21-ad4e-e712bd42c4a9,BEV-003,1,600,2026-04-25T16:16:25,,False
9b1d9a89-9182-4e48-9cc1-82283655bc83,21d9c7bc-66d5-4f21-ad4e-e712bd42c4a9,BEV-005,1,400,2026-04-25T16:27:25,,False
9dd0cdd6-7491-41e1-9b28-de588e6739ee,b34b2219-768a-4d43-9e54-6073f0eda7bc,BEV-002,1,500,2026-06-13T19:56:31,,False
4c1341e6-6225-4da6-8b17-f74154924cc1,b34b2219-768a-4d43-9e54-6073f0eda7bc,JAF-003,1,1200,2026-06-13T20:06:31,,False
e8cbcaad-8da4-4927-8ddf-0f80a3836522,b34b2219-768a-4d43-9e54-6073f0eda7bc,BEV-002,1,500,2026-06-13T20:25:31,,False
d59bff46-dcc3-4fbe-b313-a05082cd94ea,b34b2219-768a-4d43-9e54-6073f0eda7bc,BEV-005,2,400,2026-06-13T20:44:31,,False
35a7493e-067d-47e2-b9d6-0be89ae5a037,9369cd90-b8ad-45f0-b1a3-24ff0ba611a0,BEV-005,1,400,2026-05-11T01:06:29,,False
54705ebb-0b00-433b-8175-3d61d0849882,9369cd90-b8ad-45f0-b1a3-24ff0ba611a0,BEV-005,3,400,2026-05-11T01:21:29,,False
6f6269b7-1c28-487a-abca-307d23e9988c,9369cd90-b8ad-45f0-b1a3-24ff0ba611a0,JAF-002,1,1100,2026-05-11T01:37:29,,False
1636706e-316b-4e7c-bf8a-df4d753b5db2,f42ae4c3-ea18-40e3-a534-64475a1fc044,JAF-002,1,1100,2026-07-25T08:19:16,,False
2a1d48a1-3866-4c4d-b76c-234beb04cda6,f42ae4c3-ea18-40e3-a534-64475a1fc044,BEV-004,1,700,2026-07-25T08:24:16,,False
f50b74bf-d47c-40a3-8d05-36eb75beb690,541c4aca-11c8-4e25-8995-970fca83716d,JAF-002,3,1100,2026-04-27T19:55:12,,False
3ec8503f-6fae-4b03-b09e-fa0577a6fb65,541c4aca-11c8-4e25-8995-970fca83716d,JAF-003,1,1200,2026-04-27T20:02:12,,False
d911523a-078a-4690-8603-af233c38207f,1fd86e8f-aaf0-4d22-9b55-6f82cfb89f52,JAF-002,1,1100,2026-08-15T16:00:52,,False
a4d5f8cf-f5e1-4970-b10a-217dc2faaaf1,1fd86e8f-aaf0-4d22-9b55-6f82cfb89f52,JAF-002,2,1100,2026-08-15T16:02:52,2026-08-15T16:15:52,False
d3289064-9402-45e2-b6ea-d19fa4924cf9,1fd86e8f-aaf0-4d22-9b55-6f82cfb89f52,JAF-001,1,1100,2026-08-15T16:19:52,,False
9aad940f-1f71-4abe-a800-3106f1f68a34,ef957e5e-04ab-4d79-bdad-f40bbfba1be1,BEV-001,1,600,2026-05-09T02:03:19,,False
1b2c226d-78cc-4905-8e1d-e9e6c30ba98d,ef957e5e-04ab-4d79-bdad-f40bbfba1be1,BEV-003,1,600,2026-05-09T02:20:19,,True
cacbebb5-fa36-42cc-a685-308e5d5d2733,5795c166-7473-4db1-879d-1cf328d66621,JAF-001,2,1100,2026-04-15T19:24:15,,False
1f2253fb-024d-4d39-8037-5b8703fc9497,5795c166-7473-4db1-879d-1cf328d66621,JAF-003,1,1200,2026-04-15T19:30:15,,False
5f6ca2c6-5b7a-426f-ab44-8e7ec1cb15f8,d8b1d563-eccd-4823-be8a-d2dbaa41c681,BEV-001,1,600,2026-07-03T17:21:08,,False
8c2a042e-da3c-4b20-b100-7fa7a36bf86f,d8b1d563-eccd-4823-be8a-d2dbaa41c681,BEV-003,2,600,2026-07-03T17:28:08,,True
f8da05c3-cb40-4fae-bdb8-3a2f3435d38d,1451d183-7e46-4e2a-ab51-f10bc098d3f3,JAF-005,1,1200,2026-05-19T21:23:39,,False
4be19fd0-1ba7-444a-82f2-053c3c6d87de,adc5edf3-9862-4d17-9467-852efde5e238,JAF-003,1,1200,2026-02-20T01:20:04,,False
168dd1ef-0925-4748-93e4-e1d7de920743,adc5edf3-9862-4d17-9467-852efde5e238,JAF-005,2,1200,2026-02-20T01:23:04,,False
9fb2b0ad-b797-4cf4-a7d4-f23b75050f27,d064dd64-5e4c-4e14-bb6a-8854a8cb562b,BEV-004,1,700,2026-07-16T20:59:41,,False
a59215c0-094e-4a5b-9e83-ce4b5c0483ad,d064dd64-5e4c-4e14-bb6a-8854a8cb562b,BEV-005,1,400,2026-07-16T21:04:41,,False
37ae6020-ea7c-4628-83ec-804ccd9dc0cb,d064dd64-5e4c-4e14-bb6a-8854a8cb562b,BEV-004,1,700,2026-07-16T21:24:41,,False
ce3b229b-884d-496f-99ef-ae1f4e70e26b,9e5b9918-bc68-4237-b52b-1c892b1930ae,JAF-005,2,1200,2026-06-26T00:16:35,,False
2b8a42bd-09e5-4f50-b634-17edbf5934ff,9e5b9918-bc68-4237-b52b-1c892b1930ae,BEV-001,1,600,2026-06-26T00:32:35,,False
e1497795-0e21-4db4-8e1c-416cbd232fb5,012c5398-fc60-4281-987a-5c58585fec0b,JAF-003,2,1200,2026-05-06T00:13:44,,False
744ac215-c2a0-4f6d-acf9-3360479c8b52,012c5398-fc60-4281-987a-5c58585fec0b,JAF-002,1,1100,2026-05-06T00:17:44,,False
dd7c19d5-98a9-4b8c-ac4c-7c20428dca04,012c5398-fc60-4281-987a-5c58585fec0b,BEV-001,1,600,2026-05-06T00:37:44,,False
8b10b40f-ab59-4d7f-b1ea-4ad2d26000d8,fe5e1c89-650d-43ef-bb80-3fc228eb2f07,BEV-005,1,400,2026-04-05T02:01:54,,False
bf8aacd3-0dcb-4bd0-ae26-38ac7be625fc,57395fdb-a04e-469f-af0d-ba870eebd38e,BEV-005,2,400,2026-05-20T17:56:22,,False
6f97d583-ec64-470d-8f3c-1e131f749c11,57395fdb-a04e-469f-af0d-ba870eebd38e,BEV-005,1,400,2026-05-20T18:01:22,,False
2e52ce4c-4f24-44a2-8e49-caa6344c069c,de04c42b-7993-4092-ae61-b028f80caf56,BEV-004,2,700,2026-04-16T19:05:57,,False
a096155c-8e65-472c-9628-b2880300c0e9,de04c42b-7993-4092-ae61-b028f80caf56,JAF-005,1,1200,2026-04-16T19:06:57,,False
22ffd7d9-5b4e-4215-a9b2-5dc6a90d486c,de04c42b-7993-4092-ae61-b028f80caf56,BEV-001,2,600,2026-04-16T19:14:57,,False
94dfad28-8eac-4bcd-a680-0914483e631e,de04c42b-7993-4092-ae61-b028f80caf56,BEV-003,0,600,2026-04-16T19:16:57,,False
91354eaf-3938-4a3d-bdce-5bc160949076,868d0e2f-da66-438b-8b48-170298071fe2,JAF-001,1,1100,2026-04-23T15:31:10,,False
71c5d893-fb35-4b4b-807f-b6cfb5f85bcb,868d0e2f-da66-438b-8b48-170298071fe2,BEV-002,1,500,2026-04-23T15:43:10,,False
e5b8c876-134d-4db4-b511-b14cb7ae0feb,868d0e2f-da66-438b-8b48-170298071fe2,BEV-002,1,500,2026-04-23T15:52:10,,False
