id,fulfillment_order_id,event_type,occurred_at
a134b298-ed4c-4ac1-aa60-cc8b395b740c,d4829e24-7741-4415-a4bf-9c67238527b7,created,2026-08-08T14:47:55
ce17be0c-cd06-4895-8467-f6092d3d04af,d4829e24-7741-4415-a4bf-9c67238527b7,picking_started,2026-08-08T18:51:25
df328748-443a-458e-9b3e-943a3b49f44f,d4829e24-7741-4415-a4bf-9c67238527b7,picking_completed,2026-08-09T01:24:49
9559f508-0f12-458b-839c-b081afee1810,d4829e24-7741-4415-a4bf-9c67238527b7,packing_started,2026-08-09T10:14:01
41664ea0-8272-45dd-90e9-f301b021f78a,d4829e24-7741-4415-a4bf-9c67238527b7,packing_completed,2026-08-09T16:51:15
2e914a63-3fd4-4b73-9696-99b7563c33f1,d4829e24-7741-4415-a4bf-9c67238527b7,shipped,2026-08-10T00:43:03
8dabf863-cc96-4032-892e-10cf3d43859f,e031bfb4-ef2d-4ab0-8a60-f67b0a7d3b09,created,2026-07-17T22:13:08
78ee27a5-4590-4ce4-acda-0a7b2800b2e4,e031bfb4-ef2d-4ab0-8a60-f67b0a7d3b09,picking_started,2026-07-18T06:48:13
79a2e0e8-28d2-49db-b88b-99cd3a468b30,e031bfb4-ef2d-4ab0-8a60-f67b0a7d3b09,picking_completed,2026-07-18T09:08:35
449d0201-1935-4d38-8812-e4f8f6a5f226,e031bfb4-ef2d-4ab0-8a60-f67b0a7d3b09,packing_started,2026-07-18T18:40:49
0a12c3a2-3b43-4bc8-8e6c-9352b6b9144d,e031bfb4-ef2d-4ab0-8a60-f67b0a7d3b09,packing_completed,2026-07-18T23:21:44
e3e35582-71e0-4e49-9ff4-bed2fcdbe2d0,e031bfb4-ef2d-4ab0-8a60-f67b0a7d3b09,shipped,2026-07-19T07:16:59
0d755fa6-50bb-4884-b9b4-ec3730e9ea1f,718b6db3-fa7b-4a04-a528-b3aed48280a8,created,2026-07-11T23:56:44
ca76780c-fcb5-4a0e-8c27-4ba6ee9f8e61,718b6db3-fa7b-4a04-a528-b3aed48280a8,picking_started,2026-07-12T09:24:46
2190626a-9c96-45f1-82bb-a7d63b495f74,718b6db3-fa7b-4a04-a528-b3aed48280a8,picking_completed,2026-07-12T16:20:22
8b3e712a-3797-4b8f-886d-831b6f4e44f7,718b6db3-fa7b-4a04-a528-b3aed48280a8,packing_started,2026-07-13T03:14:57
43ca455e-0eda-49ee-b395-2bc6e653c39e,718b6db3-fa7b-4a04-a528-b3aed48280a8,packing_completed,2026-07-13T10:27:43
94a1633f-5461-4cf3-bd2b-bb41b80b655f,718b6db3-fa7b-4a04-a528-b3aed48280a8,shipped,2026-07-13T13:47:36
e70cef79-8f55-449f-8de2-3b61167ece76,81c26e77-9b41-429e-a17b-0e2d83de0ba2,created,2026-06-27T21:38:03
bcb563df-0f44-471c-bb44-8d78bd8ceae5,81c26e77-9b41-429e-a17b-0e2d83de0ba2,picking_started,2026-06-28T00:12:09
3fae5519-814e-4918-b7f1-575fbe5e4258,81c26e77-9b41-429e-a17b-0e2d83de0ba2,picking_completed,2026-06-28T05:32:16
18670b57-64c2-4e2a-89cd-abed80f0d81f,81c26e77-9b41-429e-a17b-0e2d83de0ba2,packing_started,2026-06-28T11:40:51
405e4838-8b27-4291-a1ef-120b62e5c359,81c26e77-9b41-429e-a17b-0e2d83de0ba2,packing_completed,2026-06-28T23:05:29
4b0a7565-3583-48f8-9b3c-0af8b0d70f80,81c26e77-9b41-429e-a17b-0e2d83de0ba2,shipped,2026-06-29T04:28:27
4d64c40b-22da-41f8-898c-92af995d91d4,a87233c9-0258-4119-8198-51e295d2b6eb,created,2026-07-12T13:24:52
7a7e6da7-a9de-4d59-902b-468731370c50,a87233c9-0258-4119-8198-51e295d2b6eb,picking_started,2026-07-12T17:06:24
01e8f148-9dbb-46c8-bbb4-bb781a6b52eb,a87233c9-0258-4119-8198-51e295d2b6eb,cancelled,2026-07-12T20:29:17
6b4397f2-23f0-4d52-866d-ce97dd060718,bc637c61-c1ce-4940-881c-9bcc75b632ca,created,2026-05-16T02:13:18
7169f27d-3c1e-446b-9803-db8e831246bd,bc637c61-c1ce-4940-881c-9bcc75b632ca,picking_started,2026-05-16T10:46:30
2a8bd680-0491-4f21-a03b-555f19615d6e,bc637c61-c1ce-4940-881c-9bcc75b632ca,picking_completed,2026-05-16T14:34:42
ca5e5845-657f-4fc5-804b-e81e464b3e86,bc637c61-c1ce-4940-881c-9bcc75b632ca,packing_started,2026-05-16T21:20:26
d6138e1c-b056-4551-b5b6-2e935652e077,bc637c61-c1ce-4940-881c-9bcc75b632ca,packing_completed,2026-05-17T00:12:39
4db074c7-be8e-4e39-aa13-00f3bf7d8c5a,bc637c61-c1ce-4940-881c-9bcc75b632ca,shipped,2026-05-17T05:36:17
2f6a0928-16ad-4284-a33b-239ce27c787d,329b8dc8-cc23-47a3-91d3-f260b30d0177,created,2026-05-17T22:53:56
23467346-14f8-4ea2-80da-b8643a40f9b7,329b8dc8-cc23-47a3-91d3-f260b30d0177,picking_started,2026-05-18T06:02:25
6a6fd955-6cdd-42d8-a6c4-4a898458a8cc,329b8dc8-cc23-47a3-91d3-f260b30d0177,picking_completed,2026-05-18T12:49:31
6e7e1b8d-64aa-4d24-a96a-7ec785e8796e,329b8dc8-cc23-47a3-91d3-f260b30d0177,packing_started,2026-05-18T18:40:01
5a20722c-eab3-4df5-b590-a26ffdccb5bf,329b8dc8-cc23-47a3-91d3-f260b30d0177,packing_completed,2026-05-18T20:41:20
98f350e0-3dd6-4b42-9e24-04aff63f9224,329b8dc8-cc23-47a3-91d3-f260b30d0177,shipped,2026-05-19T05:50:27
938c8dc4-1014-4c37-9b7a-7bd43a1cbd38,280a8be0-774c-4ada-bdbf-8b689a492a44,created,2026-04-26T11:27:23
d903ba74-23a9-47ca-be08-66648fe95286,280a8be0-774c-4ada-bdbf-8b689a492a44,picking_started,2026-04-26T17:52:24
0c8a322c-f7b3-4cf5-bb4e-bbe57a664628,280a8be0-774c-4ada-bdbf-8b689a492a44,picking_completed,2026-04-27T01:10:55
1d5a160e-779a-4f4b-9371-549d87a2cd74,280a8be0-774c-4ada-bdbf-8b689a492a44,packing_started,2026-04-27T03:58:32
c8ab5e83-3f1f-4198-9b29-65bf377522e7,ed3f077e-0021-4f6b-84cc-da65320e13d5,created,2026-08-15T22:23:24
0a73d70a-393f-4cf9-854b-09fabe64c936,ed3f077e-0021-4f6b-84cc-da65320e13d5,picking_started,2026-08-16T03:18:00
6d584b28-ef4f-4bf0-8679-55082a94cb11,ed3f077e-0021-4f6b-84cc-da65320e13d5,picking_completed,2026-08-16T06:24:34
0c4909f2-c801-47ea-8bd1-21810476cddb,ed3f077e-0021-4f6b-84cc-da65320e13d5,packing_started,2026-08-16T07:02:23
ff3a7e31-22c7-47ab-b3b0-99387889c3cd,ed3f077e-0021-4f6b-84cc-da65320e13d5,packing_completed,2026-08-16T10:49:04
f024d06f-fe1a-4987-8bf4-6a72ce2124ac,ed3f077e-0021-4f6b-84cc-da65320e13d5,shipped,2026-08-16T19:32:12
5a6b0484-1131-486e-9c1b-d8b3a38e9be5,04b0bc75-80f0-4d60-8a79-0b0e6f685e99,created,2026-05-10T03:33:48
fc3f1912-a5d9-44c9-80c1-74aa4f98fefd,04b0bc75-80f0-4d60-8a79-0b0e6f685e99,picking_started,2026-05-10T05:13:06
53e4a0db-ea28-4c4b-95f7-e30114ba3196,04b0bc75-80f0-4d60-8a79-0b0e6f685e99,picking_completed,2026-05-10T12:24:28
02d2a6a0-22c3-4b3e-bd20-cf7b8c12061a,085eab04-eb0d-4e5b-8d7f-c37fe7c4dd3b,created,2026-05-02T03:42:31
aaf2fab6-1554-4f40-8c41-9331ab3d796f,085eab04-eb0d-4e5b-8d7f-c37fe7c4dd3b,picking_started,2026-05-02T07:10:05
71599b7b-a290-4c4f-93c5-10a2c4d2021f,085eab04-eb0d-4e5b-8d7f-c37fe7c4dd3b,picking_completed,2026-05-02T08:32:35
28c15f5a-5792-4098-8532-0e92bd8d14b7,085eab04-eb0d-4e5b-8d7f-c37fe7c4dd3b,packing_started,2026-05-02T13:12:06
bb3a724e-1f9b-42d1-a8e8-ced30cc10cb0,085eab04-eb0d-4e5b-8d7f-c37fe7c4dd3b,packing_completed,2026-05-03T00:33:12
f40f53a3-ca09-4d56-a03d-4544b4253489,085eab04-eb0d-4e5b-8d7f-c37fe7c4dd3b,shipped,2026-05-03T01:29:08
fdb427ff-4ef8-4744-8f6f-e8e3fbbd7c14,b3d0bb59-b291-4f6b-a3e9-03e668b6eb2a,created,2026-04-03T03:39:10
ee744082-d9f8-4f4e-8a37-4142dbfb993b,b3d0bb59-b291-4f6b-a3e9-03e668b6eb2a,picking_started,2026-04-03T09:24:41
3f5e5f3f-7203-4f35-9569-ab4e8e023898,b3d0bb59-b291-4f6b-a3e9-03e668b6eb2a,picking_completed,2026-04-03T13:29:09
af3da38c-636e-4a00-8ba1-489b09e38f2a,b3d0bb59-b291-4f6b-a3e9-03e668b6eb2a,packing_started,2026-04-03T18:16:08
3c501584-50af-4fe1-b172-501a5d4117d9,b3d0bb59-b291-4f6b-a3e9-03e668b6eb2a,packing_completed,2026-04-03T20:48:24
50e81a48-3a83-44b5-910e-1b822af94845,b3d0bb59-b291-4f6b-a3e9-03e668b6eb2a,shipped,2026-04-04T02:15:57
e4c94471-1f76-4862-89fb-75fd4f1155ff,5db4021d-787e-4cc3-9b0d-95f0867777be,created,2026-08-14T18:39:20
abd0faf5-2d94-453a-83c4-d64422691b0c,5db4021d-787e-4cc3-9b0d-95f0867777be,picking_started,2026-08-15T06:07:54
197f66b9-9e82-4960-a5f8-52242f726ff4,5db4021d-787e-4cc3-9b0d-95f0867777be,picking_completed,2026-08-15T14:45:54
fe1821b7-47f5-4895-a310-d20190f52534,5db4021d-787e-4cc3-9b0d-95f0867777be,packing_started,2026-08-16T01:10:29
7f7c08ac-9d7b-4686-a332-6e8d788639ca,5db4021d-787e-4cc3-9b0d-95f0867777be,packing_completed,2026-08-16T08:53:07
ee3322e5-71d4-42d6-a4ec-17247f428f18,5db4021d-787e-4cc3-9b0d-95f0867777be,shipped,2026-08-16T13:01:04
fe3ebe8c-147f-43fe-b090-4f341400e732,bc409f9e-5cb8-4981-87ce-a29eb0262516,created,2026-05-08T20:39:40
14ec8917-8acf-49d8-b1f0-bd2d4bfa8025,bc409f9e-5cb8-4981-87ce-a29eb0262516,picking_started,2026-05-08T23:02:05
30298ff7-caca-4b4f-ad2d-08622d99405b,bc409f9e-5cb8-4981-87ce-a29eb0262516,picking_completed,2026-05-09T10:56:22
8ce32ff2-d7d7-478f-a15f-baf91047fb14,bc409f9e-5cb8-4981-87ce-a29eb0262516,packing_started,2026-05-09T15:11:25
d80f4eb2-31b9-4bf6-9d55-a273856b0106,bc409f9e-5cb8-4981-87ce-a29eb0262516,packing_completed,2026-05-09T17:23:38
cf8c3e27-b3a9-419e-92ff-4b313273d042,bc409f9e-5cb8-4981-87ce-a29eb0262516,shipped,2026-05-09T23:43:15
9118b912-3f19-4f92-977c-e30c55d7260f,9d1a1606-b1b2-4867-92fb-1cb1ee3ac05a,created,2026-08-07T08:01:02
4db7d8ba-07f8-42a7-8d1d-c1c819c62f32,9d1a1606-b1b2-4867-92fb-1cb1ee3ac05a,picking_started,2026-08-07T14:13:30
f21d8ccc-5a1f-4571-a1ee-b81225beeb56,9d1a1606-b1b2-4867-92fb-1cb1ee3ac05a,picking_completed,2026-08-07T23:51:32
48f2cb3a-7736-466d-998b-8eddd6cffd1e,9d1a1606-b1b2-4867-92fb-1cb1ee3ac05a,packing_started,2026-08-08T05:50:13
64b32065-ff73-4066-af7e-1f854b76926b,9d1a1606-b1b2-4867-92fb-1cb1ee3ac05a,packing_completed,2026-08-08T17:50:06
7b1d0b3f-837e-467c-a4b5-e681bc4c5847,9d1a1606-b1b2-4867-92fb-1cb1ee3ac05a,shipped,2026-08-09T02:54:10
996ed193-8ce1-465f-9397-7f3e2b2ec3d1,742a564a-4e75-4992-b1e7-242413ea1bea,created,2026-05-28T03:52:21
113221a2-c3cb-4713-a36f-002000202043,742a564a-4e75-4992-b1e7-242413ea1bea,picking_started,2026-05-28T15:13:12
3915ddaf-23e2-4011-866d-4f25824a561c,742a564a-4e75-4992-b1e7-242413ea1bea,picking_completed,2026-05-28T23:10:17
8bed0cb4-d2fe-4b63-ad4a-d1221ce12e65,742a564a-4e75-4992-b1e7-242413ea1bea,packing_started,2026-05-29T10:06:19
0ccce589-253d-41e0-9d52-5149e46b4c28,742a564a-4e75-4992-b1e7-242413ea1bea,packing_completed,2026-05-29T17:15:33
9ee89f57-9b54-47a6-9a8f-40902c19d277,742a564a-4e75-4992-b1e7-242413ea1bea,shipped,2026-05-29T20:24:13
fab85843-4b47-4108-a907-afdc9c803319,38830e2b-75f6-4491-9cb5-f1ef9e39971a,created,2026-07-23T12:37:11
5e84f925-a3d1-4aac-8913-48e2b2392b42,38830e2b-75f6-4491-9cb5-f1ef9e39971a,picking_started,2026-07-23T23:38:12
77f2ba76-cba7-49e7-9009-40c4f8500468,38830e2b-75f6-4491-9cb5-f1ef9e39971a,picking_completed,2026-07-24T04:38:16
051fd22f-d563-49ca-9f5f-d0154cda1dba,38830e2b-75f6-4491-9cb5-f1ef9e39971a,cancelled,2026-07-24T08:13:26
cdf341e9-a10e-44aa-8777-483a752de7fa,480b1fe5-dae4-4136-a658-079e2e40cbd8,created,2026-04-01T05:38:15
90ae8caf-4317-49aa-a801-25bccd446592,480b1fe5-dae4-4136-a658-079e2e40cbd8,picking_started,2026-04-01T07:39:04
08eb8973-2e2d-42ec-bc48-5217b6df78e3,480b1fe5-dae4-4136-a658-079e2e40cbd8,picking_completed,2026-04-01T09:41:08
1a3ffa66-9f5d-42f8-b37d-be9d9e9dd5b7,480b1fe5-dae4-4136-a658-079e2e40cbd8,packing_started,2026-04-01T14:47:31
7e1a8192-fabe-489f-94e7-5883e1dfd03e,480b1fe5-dae4-4136-a658-079e2e40cbd8,packing_completed,2026-04-01T21:55:38
aea615a6-7a8b-4031-ade7-1514818b71b6,480b1fe5-dae4-4136-a658-079e2e40cbd8,shipped,2026-04-02T01:58:57
72e9dfb8-4eb4-42a2-aadb-4270d3834b94,5570d907-9c68-40ad-b180-fdc1fe6ee649,created,2026-07-02T15:06:53
c0dea4cb-d5ff-4825-8da9-546522d3c6b5,5570d907-9c68-40ad-b180-fdc1fe6ee649,picking_started,2026-07-03T02:06:40
9764c71a-0059-4bf3-a5c2-a1ef244d8da5,5570d907-9c68-40ad-b180-fdc1fe6ee649,picking_completed,2026-07-03T12:32:59
14bd2f55-4b39-4428-86da-7c8c5ae34637,eff6ffa6-1934-4648-b168-e7568f6b4902,created,2026-07-09T00:39:58
2de75a88-4f17-4fdc-a7ff-50b10f97d68c,eff6ffa6-1934-4648-b168-e7568f6b4902,picking_started,2026-07-09T09:02:34
8cf16cf9-134c-4c03-b8d5-b63599871cc9,eff6ffa6-1934-4648-b168-e7568f6b4902,picking_completed,2026-07-09T09:46:04
2b2aecdf-a1c8-4800-bbdb-200be6ef7c68,eff6ffa6-1934-4648-b168-e7568f6b4902,packing_started,2026-07-09T16:27:10
ee65388e-8145-4eab-b5bc-5ea51e6efbf1,eff6ffa6-1934-4648-b168-e7568f6b4902,packing_completed,2026-07-09T17:04:42
765024bc-b06f-4814-80d5-3db8122c3489,eff6ffa6-1934-4648-b168-e7568f6b4902,shipped,2026-07-10T01:03:06
11788e96-8743-407a-b649-490db2d7f279,01bc363b-11af-46c9-9374-dfbe4d0d7758,created,2026-04-07T19:23:58
70d69d38-1727-40d5-bc48-f3803ccf4a90,01bc363b-11af-46c9-9374-dfbe4d0d7758,picking_started,2026-04-08T05:23:41
ca3ec184-e5a5-4b36-b258-4212ff9b6fb8,01bc363b-11af-46c9-9374-dfbe4d0d7758,picking_completed,2026-04-08T16:25:07
9655c710-88da-407b-864a-14247805af7a,01bc363b-11af-46c9-9374-dfbe4d0d7758,packing_started,2026-04-08T23:02:13
08bdbf0a-b244-4586-871a-367298b151cc,01bc363b-11af-46c9-9374-dfbe4d0d7758,packing_completed,2026-04-09T01:38:14
2590e483-d86a-42cd-a1af-8e8319af1c06,01bc363b-11af-46c9-9374-dfbe4d0d7758,shipped,2026-04-09T12:44:38
d272c215-6fa3-4030-a3bf-ded35761848b,c88e4090-bbbd-41bc-9135-deb757419033,created,2026-04-01T20:04:49
fac20333-8355-445c-89a3-3de7cb9c6a53,c88e4090-bbbd-41bc-9135-deb757419033,picking_started,2026-04-01T22:00:03
b908cee6-56b6-4e5e-a131-c67b7f652bdf,c88e4090-bbbd-41bc-9135-deb757419033,picking_completed,2026-04-02T06:05:38
042dd004-5338-47e3-b69d-72dcd23dcd9f,c88e4090-bbbd-41bc-9135-deb757419033,packing_started,2026-04-02T08:40:34
e607ec21-3d50-4c8b-b3f2-1083d8577694,c88e4090-bbbd-41bc-9135-deb757419033,packing_completed,2026-04-02T18:16:14
315f9140-7b12-400a-8ebe-eb4baf918c7c,c88e4090-bbbd-41bc-9135-deb757419033,shipped,2026-04-02T22:02:56
eafa06b5-f3d7-4343-9fcf-4e3d67e70577,10886803-2705-4a2d-90c9-f6635d84c1a5,created,2026-04-06T10:00:53
554a6f28-e39f-4748-8d89-94cb8a0385e1,10886803-2705-4a2d-90c9-f6635d84c1a5,picking_started,2026-04-06T19:41:55
f2c11a13-2338-4045-816c-d41e1431cd76,10886803-2705-4a2d-90c9-f6635d84c1a5,picking_completed,2026-04-07T02:21:25
34f1df34-be67-4245-bc1f-3eab6b583b1a,10886803-2705-4a2d-90c9-f6635d84c1a5,packing_started,2026-04-07T10:23:53
d5071efb-ef46-4ffc-b8e1-2e4c41e92129,10886803-2705-4a2d-90c9-f6635d84c1a5,packing_completed,2026-04-07T17:18:52
b621814e-632b-47e6-bc2d-5fc362506778,10886803-2705-4a2d-90c9-f6635d84c1a5,shipped,2026-04-08T01:54:14
7e1d8809-a334-4686-b171-e64779fe556b,584ef261-8977-4c14-8574-0a61020c4ca7,created,2026-05-30T11:46:08
0dd9dfae-8994-48c9-9655-03fb5b716bb6,584ef261-8977-4c14-8574-0a61020c4ca7,picking_started,2026-05-30T19:32:13
556a5c77-eccb-4047-b7d7-38778c60b33d,584ef261-8977-4c14-8574-0a61020c4ca7,picking_completed,2026-05-30T21:30:22
b0b3eaee-ada9-4444-9150-ad73d7006a49,584ef261-8977-4c14-8574-0a61020c4ca7,packing_started,2026-05-31T08:42:14
1aa2e214-dd68-4fa6-bce9-e07d9a6b2caf,838f9a7c-d9e6-4675-9df3-5d6af5100fe5,created,2026-04-14T20:27:15
8463e6fa-78ce-4ed6-851c-ebdfacdf02c8,838f9a7c-d9e6-4675-9df3-5d6af5100fe5,picking_started,2026-04-14T23:35:17
7430edcd-17b2-420a-a547-9c314f6c4c13,838f9a7c-d9e6-4675-9df3-5d6af5100fe5,picking_completed,2026-04-15T02:27:17
af2f46fd-2fe6-4019-92d5-7a4223912d99,838f9a7c-d9e6-4675-9df3-5d6af5100fe5,packing_started,2026-04-15T12:36:50
1bc96d68-85ab-4c15-81e8-5e9bdb1afe53,838f9a7c-d9e6-4675-9df3-5d6af5100fe5,packing_completed,2026-04-15T18:42:07
0dfb75fc-4b8d-4f86-b249-de615819ee80,838f9a7c-d9e6-4675-9df3-5d6af5100fe5,shipped,2026-04-16T05:01:53
b57c0c3a-4f41-4d1e-8498-478e27ff9046,167b9c56-9442-4050-9148-29bcd586c7d7,created,2026-06-20T16:20:30
83691e77-41aa-4cba-a4ed-c32939b2fe56,167b9c56-9442-4050-9148-29bcd586c7d7,picking_started,2026-06-20T22:45:22
d0519df1-97c8-4ef4-9387-5d62821581d8,167b9c56-9442-4050-9148-29bcd586c7d7,picking_completed,2026-06-21T03:27:37
0eff4ee8-5ac3-4e5b-8d35-da8ad49f901f,167b9c56-9442-4050-9148-29bcd586c7d7,packing_started,2026-06-21T06:01:29
6129925b-9418-49b1-9d98-a586a0cf25a2,167b9c56-9442-4050-9148-29bcd586c7d7,packing_completed,2026-06-21T16:25:38
3ffdbf4f-7ad1-458b-9bc0-9463138bf962,167b9c56-9442-4050-9148-29bcd586c7d7,shipped,2026-06-21T19:15:53
169a39c9-a63c-48ef-8997-498685dbd1ce,0d0d9a88-40bf-44b9-a3df-080a2704af59,created,2026-02-18T23:53:10
d51a95e9-9ca6-4c8c-b4e6-addc1c6bc4c9,0d0d9a88-40bf-44b9-a3df-080a2704af59,picking_started,2026-02-19T00:52:18
d0509e31-eb7c-4fee-aa10-b2540f8a0f81,0d0d9a88-40bf-44b9-a3df-080a2704af59,picking_completed,2026-02-19T04:13:01
251acc7e-4e52-43b9-b349-a1d74249945f,0d0d9a88-40bf-44b9-a3df-080a2704af59,packing_started,2026-02-19T05:56:52
e44094cc-0ac9-40ac-bc06-2ed14ce664c9,0d0d9a88-40bf-44b9-a3df-080a2704af59,packing_completed,2026-02-19T14:26:47
5fb4e746-e51e-494b-9f9a-769d64a23655,0d0d9a88-40bf-44b9-a3df-080a2704af59,shipped,2026-02-19T18:47:03
1e16c779-89f7-43e2-97aa-51abbf1b119f,39efa2bc-8bb5-42e7-b7be-9dd3807e5c56,created,2026-08-04T05:51:22
77cb75f6-0433-44ba-9944-1c1ffa2d5a75,39efa2bc-8bb5-42e7-b7be-9dd3807e5c56,picking_started,2026-08-04T08:53:33
110544cf-d60f-44df-bd7f-9eb75617ff3c,39efa2bc-8bb5-42e7-b7be-9dd3807e5c56,picking_completed,2026-08-04T14:52:12
5dafbe2a-62fd-4932-87db-664a9774164e,39efa2bc-8bb5-42e7-b7be-9dd3807e5c56,packing_started,2026-08-04T15:25:45
92008a63-5ebd-4c16-acef-a286215cddc1,f319bf27-61d2-4bbd-961d-ea71d38a3461,created,2026-04-13T22:04:30
05ead31a-6113-4229-a159-1c42a23d6e42,f319bf27-61d2-4bbd-961d-ea71d38a3461,picking_started,2026-04-14T04:24:48
ab5c978e-697b-43c7-8668-bb3eaa942b40,f319bf27-61d2-4bbd-961d-ea71d38a3461,picking_completed,2026-04-14T15:07:51
ffde1b9e-b28d-4ca2-82dd-cde75d380fb6,f319bf27-61d2-4bbd-961d-ea71d38a3461,packing_started,2026-04-14T18:40:53
a2061431-44b4-41f9-a538-1b48a28e754e,f319bf27-61d2-4bbd-961d-ea71d38a3461,packing_completed,2026-04-15T03:11:13
e0c4ebc9-97c1-4025-853f-8f5f40abca55,f319bf27-61d2-4bbd-961d-ea71d38a3461,shipped,2026-04-15T06:40:45
16a502a6-5e03-4d94-9fde-03cb4706fa2a,654fe481-9c7b-40fd-a89d-fd35986e393f,created,2026-05-25T09:03:08
3e03f2ea-c00e-4018-a2e9-9b80ab4f31c3,654fe481-9c7b-40fd-a89d-fd35986e393f,picking_started,2026-05-25T19:27:32
47d69d35-e681-45ad-974f-1a0ca7f0e87b,654fe481-9c7b-40fd-a89d-fd35986e393f,picking_completed,2026-05-26T01:50:56
f21ee9a5-0ff1-454b-83ac-32a9cbf68424,654fe481-9c7b-40fd-a89d-fd35986e393f,packing_started,2026-05-26T08:22:36
26ada4ec-092e-4e77-b95c-275924d4824d,40b59c2f-0741-4a1f-a13f-3fbe7c1acc09,created,2026-08-01T11:47:39
f1c43d1b-a59e-423d-a139-5761ce1bb4cf,40b59c2f-0741-4a1f-a13f-3fbe7c1acc09,picking_started,2026-08-01T22:17:51
b75a9124-e655-40df-900e-9dedc8040f3d,40b59c2f-0741-4a1f-a13f-3fbe7c1acc09,picking_completed,2026-08-01T23:38:12
6f8a34d3-0239-443d-9ae5-78ff5494bd57,40b59c2f-0741-4a1f-a13f-3fbe7c1acc09,packing_started,2026-08-02T03:26:09
1bd1022a-18a3-4661-8853-7925b81eb09b,40b59c2f-0741-4a1f-a13f-3fbe7c1acc09,packing_completed,2026-08-02T07:05:24
3bcefd0e-c3b6-4a99-83aa-d16b9c0a425b,40b59c2f-0741-4a1f-a13f-3fbe7c1acc09,shipped,2026-08-02T17:19:43
209030d0-cd6b-4bfa-b48a-707e30bc9230,9243edcc-3065-4486-a6cb-b51d5d00ee87,created,2026-03-14T12:06:30
5b25ba38-6937-4e2d-a996-0291fa21ed95,9243edcc-3065-4486-a6cb-b51d5d00ee87,picking_started,2026-03-14T23:30:37
c66a951f-26a4-4975-a414-359708060ab2,9243edcc-3065-4486-a6cb-b51d5d00ee87,picking_completed,2026-03-15T01:31:30
f6bf922b-d5f3-41bd-a43d-6d6578c69101,1dccdbfa-38b0-4051-97c1-9dcd3c18f8fe,created,2026-05-11T05:15:29
7e9b8f31-298e-4c5a-8243-ce3aac1f7e73,1dccdbfa-38b0-4051-97c1-9dcd3c18f8fe,picking_started,2026-05-11T14:37:05
3d91d693-8af5-4d9f-97c0-961d73adb00a,1dccdbfa-38b0-4051-97c1-9dcd3c18f8fe,picking_completed,2026-05-11T17:14:44
d65c5ec3-9135-4503-b665-7f9adfdfc098,1dccdbfa-38b0-4051-97c1-9dcd3c18f8fe,packing_started,2026-05-11T21:20:52
65fccf17-1130-4269-b990-7eb88148266c,1dccdbfa-38b0-4051-97c1-9dcd3c18f8fe,packing_completed,2026-05-12T02:19:56
3fd5a258-07e0-472e-9169-b1e4a518a6ce,1dccdbfa-38b0-4051-97c1-9dcd3c18f8fe,shipped,2026-05-12T13:38:41
373b245d-c5e8-484a-9a17-9f578d0fa9b6,efab38ba-9d3d-4cb2-894d-904af1eee470,created,2026-07-25T11:43:16
264279d6-883c-4466-9f51-9e2494ade70d,efab38ba-9d3d-4cb2-894d-904af1eee470,picking_started,2026-07-25T15:05:16
f7e73382-43e9-411a-82c0-e6c0be9b7f2b,efab38ba-9d3d-4cb2-894d-904af1eee470,picking_completed,2026-07-26T02:22:53
f63697f4-97e9-4719-b076-7425c4e96c0c,efab38ba-9d3d-4cb2-894d-904af1eee470,packing_started,2026-07-26T03:45:06
8e0f9c4e-2f84-41b1-bf5c-6910b0da1922,efab38ba-9d3d-4cb2-894d-904af1eee470,packing_completed,2026-07-26T11:05:33
3f8ca3d7-65c7-4dad-86a7-e280dfc3ea5b,efab38ba-9d3d-4cb2-894d-904af1eee470,shipped,2026-07-26T15:11:33
d33a19a0-ca73-4bdc-9696-94a525aed4f4,a839d605-dfdc-4d33-a4c6-69b3136d93b0,created,2026-04-27T22:41:12
ad95a613-675d-4a63-865a-454b8acbe96e,a839d605-dfdc-4d33-a4c6-69b3136d93b0,cancelled,2026-04-28T00:05:42
f75a41aa-2bfd-47e4-b22b-5152d5e77b93,47f7e737-c5b4-4e5b-8bdd-19533ae760eb,created,2026-04-15T22:31:15
85c601ed-ac44-492f-bcc6-2be90ac09a3a,47f7e737-c5b4-4e5b-8bdd-19533ae760eb,picking_started,2026-04-16T07:49:10
d481ac3f-fd65-4086-8c90-aab9115e64ec,47f7e737-c5b4-4e5b-8bdd-19533ae760eb,picking_completed,2026-04-16T17:37:43
467af9e9-1a21-4c38-b3bc-f42dea3010f8,47f7e737-c5b4-4e5b-8bdd-19533ae760eb,packing_started,2026-04-17T01:11:08
ef5569c2-4800-40a2-ac99-013a372552cd,47f7e737-c5b4-4e5b-8bdd-19533ae760eb,packing_completed,2026-04-17T08:32:42
86ec5c74-7615-4010-a83c-da77d84b59d5,47f7e737-c5b4-4e5b-8bdd-19533ae760eb,shipped,2026-04-17T10:42:23
311b1161-d393-4bf3-aa0b-465cf4536654,16e47de7-bbcc-499c-8b97-3d4ee2987b22,created,2026-02-20T04:05:04
7f9ca82c-e9a2-4a21-995c-339b414d1d9b,16e47de7-bbcc-499c-8b97-3d4ee2987b22,picking_started,2026-02-20T06:03:04
