id,payroll_run_id,employee_id,regular_hours,overtime_hours,gross_pay_cents,federal_tax_cents,state_tax_cents,other_deductions_cents,net_pay_cents
01250e87-d59e-4acb-9715-9a951bbe0a14,16359116-cbf5-47a2-b1df-014dc3e4ccaf,37aa2c6b-5c5d-406e-8dbb-ad5a4018edeb,80.0,0.0,363669,43640,14547,20834,284648
126a0c7f-c261-47e6-bb01-5d97ae4cefa5,16359116-cbf5-47a2-b1df-014dc3e4ccaf,c74e16da-2083-466d-8a10-8566f892b662,61.6,3.58,250803,30096,10032,15446,195229
24285385-25c7-4304-a311-eaa53d6538de,16359116-cbf5-47a2-b1df-014dc3e4ccaf,6f0feb58-8d2d-4291-9db5-d43d58eb597d,68.72,1.8,360385,43246,14415,11078,291646
1071746b-06d6-4520-88b2-ef3f66bf8164,16359116-cbf5-47a2-b1df-014dc3e4ccaf,ba629d98-4d22-436c-aa70-6f19a0726237,80.0,0.0,361077,43329,14443,17435,285870
77e3cd65-bb5f-4c1b-85f8-e4994ed5c387,16359116-cbf5-47a2-b1df-014dc3e4ccaf,c25b3f34-cc91-42be-8f26-f30a5032f7e3,54.11,2.86,255792,30695,10232,16724,198141
b44ee1bb-e05f-45a9-9081-2bfae2d5e1da,16359116-cbf5-47a2-b1df-014dc3e4ccaf,718b32b0-daf5-4ef0-afc9-5f4c5cb28588,80.0,0.0,426527,51183,17061,18448,339835
f1f818c6-7c29-4e9b-b37c-e3cd3cc4b60b,16359116-cbf5-47a2-b1df-014dc3e4ccaf,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,69.26,9.37,200289,24035,8012,11916,156326
64bb8432-dee5-4ce2-b625-7698b6583274,16359116-cbf5-47a2-b1df-014dc3e4ccaf,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,60.34,1.44,113000,13560,4520,7609,87311
47365539-5315-48cb-91e5-28148c320b47,16359116-cbf5-47a2-b1df-014dc3e4ccaf,682f88c7-a779-4fbc-b71f-7005333737c3,55.91,6.28,253611,30433,10144,12796,200238
ef64230d-81b2-4228-aa61-7744fffbcdfa,16359116-cbf5-47a2-b1df-014dc3e4ccaf,17b527be-6c67-4b79-b717-84232f15fb72,80.0,0.0,343408,41209,13736,19776,268687
bbabd596-075f-4c50-86f8-75c31f59657d,16359116-cbf5-47a2-b1df-014dc3e4ccaf,42ec1fc3-c1d2-4b88-8509-2f8c188d6430,80.0,0.0,599627,71955,23985,23884,479803
77d12c81-7391-4fc8-971b-43694a988aed,16359116-cbf5-47a2-b1df-014dc3e4ccaf,c63777ff-a940-438c-b9e9-d3187cd91982,48.0,1.52,178997,21480,7160,10560,139797
94c72c66-e74f-45b3-b1cb-a8bb4a5973eb,16359116-cbf5-47a2-b1df-014dc3e4ccaf,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,62.49,2.49,238741,28649,9550,8749,191793
14ced6d5-21a0-420e-b3b1-563401d1df97,16359116-cbf5-47a2-b1df-014dc3e4ccaf,3e73f356-1339-4949-adb1-27ccf5b87a8f,63.41,3.31,343174,41181,13727,12355,275911
9f02e587-c1c8-40c5-8e5f-81697211fb30,16359116-cbf5-47a2-b1df-014dc3e4ccaf,7da42c67-bf6c-44ed-bfd2-7d75334d73f7,80.0,0.0,257258,30871,10290,13405,202692
50aa66cb-d03b-4668-ac92-ef24348a8fc6,16359116-cbf5-47a2-b1df-014dc3e4ccaf,07982c18-ce02-4bad-96a4-316052374b94,80.0,0.0,329292,39515,13172,11240,265365
13e049c2-03b1-4384-a1b6-90abc3fe195c,16359116-cbf5-47a2-b1df-014dc3e4ccaf,11a99a0b-2758-4248-a6ec-da7e52d01f28,54.06,2.09,211793,25415,8472,11670,166236
6da7d83f-cc15-4c30-9045-388157bfb9c6,16359116-cbf5-47a2-b1df-014dc3e4ccaf,24e4cc9a-8dbb-49bf-ba7e-46ff84e9547e,80.0,0.0,539738,64769,21590,41266,412113
ddff0a3b-95d4-4f31-8b82-6377a829f2c4,16359116-cbf5-47a2-b1df-014dc3e4ccaf,bdd3f611-64d5-4276-8d84-6f5bcc9c9ce3,80.0,0.0,261304,31356,10452,8128,211368
00ae1ab4-4222-4886-94a8-1bab246347c6,16359116-cbf5-47a2-b1df-014dc3e4ccaf,1454be57-fded-4b54-9d50-89cf465c34d7,54.15,6.86,333026,39963,13321,12307,267435
e222ba94-1e39-494b-986f-8e115829632a,16359116-cbf5-47a2-b1df-014dc3e4ccaf,5620f37d-03c6-4d68-b27f-a3e8d804b1ca,80.0,0.0,490969,58916,19639,16841,395573
0a3a884f-16de-4aaa-b204-dd357e347a9d,16359116-cbf5-47a2-b1df-014dc3e4ccaf,c6bd2a61-82c4-45f4-a158-dd07220d8415,70.36,4.5,284382,34126,11375,17585,221296
f025ca66-3971-421f-9076-85e0ecabef2a,16359116-cbf5-47a2-b1df-014dc3e4ccaf,df1d8519-1624-4319-acb6-d164f78ae26a,56.0,3.2,270803,32496,10832,8563,218912
0b0d73a8-4803-43af-9833-1b26b91ee31c,16359116-cbf5-47a2-b1df-014dc3e4ccaf,8a81ac6f-85e6-419c-9183-2e82f0c41a05,63.66,3.51,172175,20661,6887,12374,132253
10750c96-4acd-4dde-a58b-81a8957d9689,16359116-cbf5-47a2-b1df-014dc3e4ccaf,1c6b05c6-ab8a-4aa6-8f0c-d764fc9baf5c,80.0,0.0,404881,48586,16195,24607,315493
752c6567-b270-42e8-b142-e4c01634b3d7,16359116-cbf5-47a2-b1df-014dc3e4ccaf,e15df04a-450d-407a-a2ab-d572fe5e4525,80.0,0.0,451669,54200,18067,35860,343542
589a17c3-70d7-465b-b352-8fca2f037573,16359116-cbf5-47a2-b1df-014dc3e4ccaf,1e31d825-7cda-4477-9c48-03bbb941c4cc,55.35,8.37,129970,15596,5199,9897,99278
f36faeae-e5e9-467a-9a6b-1afebbde1186,16359116-cbf5-47a2-b1df-014dc3e4ccaf,dca383d9-1431-4b46-aca2-aacdacb218bb,70.82,5.12,369185,44302,14767,11302,298814
24f413ed-0a3f-4073-8437-9b53b629a094,16359116-cbf5-47a2-b1df-014dc3e4ccaf,ab961f8e-c095-44b8-b322-100f50627d59,64.0,5.53,314628,37755,12585,10691,253597
b66d69d8-f2dc-4315-b202-05a158af0502,16359116-cbf5-47a2-b1df-014dc3e4ccaf,bddfdd82-44c2-45d9-a9f1-c713788731e6,80.0,0.0,310627,37275,12425,13671,247256
ddd5ea44-e64f-4113-8eeb-dfd91ec6927e,16359116-cbf5-47a2-b1df-014dc3e4ccaf,772b440b-f03a-46f7-b8dc-52196b164239,80.0,0.0,218319,26198,8733,14493,168895
47de63af-7901-4f27-bef3-d283d6c4adf3,16359116-cbf5-47a2-b1df-014dc3e4ccaf,2055f01e-d09e-4af3-b056-4fb999b54b6f,54.95,1.67,106694,12803,4268,3252,86371
9a3784a9-d3f6-4cb9-ab18-31eaa0237c44,16359116-cbf5-47a2-b1df-014dc3e4ccaf,057781f9-c6a1-4f2d-bbce-affc1469f01b,53.92,3.12,271787,32614,10871,18416,209886
e5a2ff40-c2b3-47f6-8966-71c08f20b40e,16359116-cbf5-47a2-b1df-014dc3e4ccaf,cfcd001d-e49c-4b2a-92b1-6eb19366968e,79.86,2.05,416085,49930,16643,25951,323561
ba913da3-760a-449d-a40e-692c39ee85ed,16359116-cbf5-47a2-b1df-014dc3e4ccaf,2bb9893e-5b6b-4e5d-b1ff-56d85c7f8baa,80.0,0.0,447554,53706,17902,34722,341224
783bbcd0-2220-4e6b-8ec3-8a1250345c46,16359116-cbf5-47a2-b1df-014dc3e4ccaf,41543472-3f77-4cc1-b5d9-bb2c51e134fc,40.0,1.35,106491,12779,4260,7405,82047
e3cb928e-13ad-4812-899c-3f86627dc6cc,16359116-cbf5-47a2-b1df-014dc3e4ccaf,4bb907f3-2959-4b4d-acd2-123aea3d4e40,80.0,0.0,471165,56540,18847,29742,366036
6838aa7b-4206-48c2-8132-ab9d10ba0334,16359116-cbf5-47a2-b1df-014dc3e4ccaf,ad192335-b79b-406a-ba47-0395d697e461,53.43,3.07,187917,22550,7517,10013,147837
8976957c-f10c-4003-b0b1-03e4831a8ea6,20464aba-fcc3-4914-838c-56d9c5d32166,e352edd9-9089-4e5f-9dad-05bfd00ee15a,80.0,0.0,455838,54701,18234,28406,354497
f9ff9513-d896-4e78-bd15-d297f47f88f0,20464aba-fcc3-4914-838c-56d9c5d32166,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,71.43,2.11,340153,40818,13606,14049,271680
c23b8b0a-1ee3-429e-8f71-c47d600c65cb,20464aba-fcc3-4914-838c-56d9c5d32166,37aa2c6b-5c5d-406e-8dbb-ad5a4018edeb,80.0,0.0,363669,43640,14547,14688,290794
7573dd82-dcf6-41bb-9147-56582455adfd,20464aba-fcc3-4914-838c-56d9c5d32166,c74e16da-2083-466d-8a10-8566f892b662,79.18,3.86,318213,38186,12729,24955,242343
6448802e-9c03-4ce9-9660-37ed5a6b5dce,20464aba-fcc3-4914-838c-56d9c5d32166,6f0feb58-8d2d-4291-9db5-d43d58eb597d,76.36,6.63,435495,52259,17420,32065,333751
5041dc5d-8187-4748-835c-5ef7984fb9eb,20464aba-fcc3-4914-838c-56d9c5d32166,ba629d98-4d22-436c-aa70-6f19a0726237,80.0,0.0,361077,43329,14443,12675,290630
45c51bd9-59c4-406a-9f18-dda2a4748951,20464aba-fcc3-4914-838c-56d9c5d32166,c25b3f34-cc91-42be-8f26-f30a5032f7e3,56.0,2.88,264202,31704,10568,18690,203240
ab5b6228-826b-4be5-a66b-cf5fbe36b81f,20464aba-fcc3-4914-838c-56d9c5d32166,718b32b0-daf5-4ef0-afc9-5f4c5cb28588,80.0,0.0,426527,51183,17061,17612,340671
4755f823-83d4-4dd7-a8c9-6a036a715f6e,20464aba-fcc3-4914-838c-56d9c5d32166,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,69.93,4.62,184771,22173,7391,10535,144672
ae422fdd-e69e-4c4a-9172-0c44b04fbff3,20464aba-fcc3-4914-838c-56d9c5d32166,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,70.16,4.57,139243,16709,5570,4798,112166
503fd428-40f4-4f58-9de5-53142dfdb6da,20464aba-fcc3-4914-838c-56d9c5d32166,682f88c7-a779-4fbc-b71f-7005333737c3,72.0,8.49,328941,39473,13158,9913,266397
da3f3dbf-1026-41d0-9ab6-b719d96192b8,20464aba-fcc3-4914-838c-56d9c5d32166,17b527be-6c67-4b79-b717-84232f15fb72,80.0,0.0,343408,41209,13736,24748,263715
1dc7bef8-c847-47ad-bdd7-fdf9ec45c5ae,20464aba-fcc3-4914-838c-56d9c5d32166,42ec1fc3-c1d2-4b88-8509-2f8c188d6430,80.0,0.0,599627,71955,23985,24685,479002
62348bc3-d1ad-4c85-8ad8-9f4837a6d9e6,20464aba-fcc3-4914-838c-56d9c5d32166,c63777ff-a940-438c-b9e9-d3187cd91982,56.0,3.33,217142,26057,8686,15937,166462
e4f2aa3d-cc86-476f-a463-6d53aac9a52e,20464aba-fcc3-4914-838c-56d9c5d32166,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,70.29,5.53,283299,33996,11332,8748,229223
7d9933d4-e300-437c-8912-0df77cfa917e,20464aba-fcc3-4914-838c-56d9c5d32166,3e73f356-1339-4949-adb1-27ccf5b87a8f,70.74,2.11,370929,44511,14837,16666,294915
a407235d-48f3-4a4c-af88-dcf8d755af49,20464aba-fcc3-4914-838c-56d9c5d32166,7da42c67-bf6c-44ed-bfd2-7d75334d73f7,80.0,0.0,257258,30871,10290,9121,206976
ecda1ac5-a045-4e99-ab58-03514f84bf69,20464aba-fcc3-4914-838c-56d9c5d32166,07982c18-ce02-4bad-96a4-316052374b94,80.0,0.0,329292,39515,13172,22736,253869
67964626-324c-4ff0-b5f9-26d473a093e7,20464aba-fcc3-4914-838c-56d9c5d32166,11a99a0b-2758-4248-a6ec-da7e52d01f28,63.68,3.89,257414,30890,10297,18949,197278
690df5b8-f21a-416c-b0d1-36715d499014,20464aba-fcc3-4914-838c-56d9c5d32166,24e4cc9a-8dbb-49bf-ba7e-46ff84e9547e,80.0,0.0,539738,64769,21590,21505,431874
abb26620-f5ec-4d08-90e7-f034b8ec7371,20464aba-fcc3-4914-838c-56d9c5d32166,bdd3f611-64d5-4276-8d84-6f5bcc9c9ce3,80.0,0.0,261304,31356,10452,10932,208564
e4c4d7fb-44d9-4b95-8c87-f7dc6c1a82f6,20464aba-fcc3-4914-838c-56d9c5d32166,1454be57-fded-4b54-9d50-89cf465c34d7,56.0,3.4,315765,37892,12631,23184,242058
209e2b23-3dde-47fc-9cf5-a33e03b6e0e9,20464aba-fcc3-4914-838c-56d9c5d32166,5620f37d-03c6-4d68-b27f-a3e8d804b1ca,80.0,0.0,490969,58916,19639,25769,386645
18eff3b6-93a4-4f1b-a1a9-93d81cad9446,20464aba-fcc3-4914-838c-56d9c5d32166,c6bd2a61-82c4-45f4-a158-dd07220d8415,30.34,1.38,119528,14343,4781,5664,94740
819438ce-47d8-4eb4-b1c5-a2d416f382da,20464aba-fcc3-4914-838c-56d9c5d32166,df1d8519-1624-4319-acb6-d164f78ae26a,56.0,8.97,309353,37122,12374,11324,248533
5a07ff61-f21f-4319-a340-8e20a1487e21,20464aba-fcc3-4914-838c-56d9c5d32166,8a81ac6f-85e6-419c-9183-2e82f0c41a05,64.0,2.42,168940,20273,6758,13382,128527
82b6db57-3e8a-4d7e-8999-45b51d189d96,20464aba-fcc3-4914-838c-56d9c5d32166,1c6b05c6-ab8a-4aa6-8f0c-d764fc9baf5c,80.0,0.0,404881,48586,16195,20883,319217
34d36ab6-2e07-4df2-98ef-c6ea38ea3035,20464aba-fcc3-4914-838c-56d9c5d32166,e15df04a-450d-407a-a2ab-d572fe5e4525,80.0,0.0,451669,54200,18067,33329,346073
8c212571-46c2-4bf2-a6d2-d7e77b2dc5de,20464aba-fcc3-4914-838c-56d9c5d32166,1e31d825-7cda-4477-9c48-03bbb941c4cc,54.27,1.5,108179,12981,4327,3895,86976
40ed75c8-69eb-4548-a078-97c56f5248ec,20464aba-fcc3-4914-838c-56d9c5d32166,dca383d9-1431-4b46-aca2-aacdacb218bb,56.0,3.14,285519,34262,11421,21304,218532
d90066fc-7c2e-4f8f-8aa6-9e1a7a4d7fc9,20464aba-fcc3-4914-838c-56d9c5d32166,ab961f8e-c095-44b8-b322-100f50627d59,56.0,6.17,283990,34079,11360,12180,226371
9be61e5b-1d5c-41d5-a5b6-412489ffc45f,20464aba-fcc3-4914-838c-56d9c5d32166,bddfdd82-44c2-45d9-a9f1-c713788731e6,80.0,0.0,310627,37275,12425,19353,241574
ab4b70fb-f4db-4d57-b940-338015dfec97,20464aba-fcc3-4914-838c-56d9c5d32166,772b440b-f03a-46f7-b8dc-52196b164239,80.0,0.0,218319,26198,8733,6896,176492
9e6b8980-c099-445d-b4d1-665e3104196f,20464aba-fcc3-4914-838c-56d9c5d32166,2055f01e-d09e-4af3-b056-4fb999b54b6f,71.62,3.55,142887,17146,5715,5311,114715
a3cf611b-6039-40fd-83ea-92d7fabfad80,20464aba-fcc3-4914-838c-56d9c5d32166,057781f9-c6a1-4f2d-bbce-affc1469f01b,60.31,3.82,306294,36755,12252,14674,242613
612f1fa0-1681-43b8-bb3d-e44714f93902,20464aba-fcc3-4914-838c-56d9c5d32166,cfcd001d-e49c-4b2a-92b1-6eb19366968e,48.0,6.88,292591,35111,11704,18928,226848
0ab7cafc-06ae-4527-99b1-5a3d803f69e3,20464aba-fcc3-4914-838c-56d9c5d32166,2bb9893e-5b6b-4e5d-b1ff-56d85c7f8baa,80.0,0.0,447554,53706,17902,28813,347133
ded0dc92-cf3b-4ac3-9dcd-1d483a77356c,20464aba-fcc3-4914-838c-56d9c5d32166,41543472-3f77-4cc1-b5d9-bb2c51e134fc,62.07,1.63,163481,19618,6539,8652,128672
83aa00bc-fa7a-4cd2-b620-2e2e80d5ee32,20464aba-fcc3-4914-838c-56d9c5d32166,4bb907f3-2959-4b4d-acd2-123aea3d4e40,80.0,0.0,471165,56540,18847,28447,367331
42a9872f-88ad-40bc-b8c0-b52df6ec8568,20464aba-fcc3-4914-838c-56d9c5d32166,ad192335-b79b-406a-ba47-0395d697e461,54.22,2.0,185278,22233,7411,7636,147998
