id,cart_id,event_type,occurred_at
e4aa15e8-99c3-4e01-a005-eca3fefb5936,2500532d-3785-4a91-8d36-53f04e647f21,item_added,2026-04-05T23:38:38
5f885d40-5f65-4607-bc0e-6a94fe281241,2500532d-3785-4a91-8d36-53f04e647f21,abandoned,2026-04-06T02:31:38
b4a9c839-0c35-4b27-b3cd-f211b00f2a5f,7d6aeb88-d4ab-4075-9d53-dcf070053968,created,2026-06-11T16:42:33
e3bf121f-732e-4ac6-b5db-e0682a5c81b8,7d6aeb88-d4ab-4075-9d53-dcf070053968,item_added,2026-06-11T16:43:33
5f403a36-5c8a-4d0c-a519-3f446416b8a1,7d6aeb88-d4ab-4075-9d53-dcf070053968,item_added,2026-06-11T17:03:33
b8ad230f-7f42-46c7-b4dd-002ab9405003,7d6aeb88-d4ab-4075-9d53-dcf070053968,item_added,2026-06-11T17:12:33
46e0d7f7-f533-41d5-9e51-7156fb74bebe,7d6aeb88-d4ab-4075-9d53-dcf070053968,item_added,2026-06-11T17:31:33
e2aade20-5c49-47e1-8cae-547371fe2fc1,7d6aeb88-d4ab-4075-9d53-dcf070053968,converted,2026-06-11T20:19:33
a807b261-877d-48c6-8f96-7d64d9ca3b19,66cb1bec-89fb-497a-bb2d-2ea760bfe032,created,2026-06-01T03:23:52
eb87681e-0974-4b7a-bf7a-943c095e7d3b,66cb1bec-89fb-497a-bb2d-2ea760bfe032,item_removed,2026-06-01T03:52:52
bc88bb7e-a0da-4cda-9ab5-518f829a2ba8,66cb1bec-89fb-497a-bb2d-2ea760bfe032,item_added,2026-06-01T03:34:52
eec1276a-7399-4789-b409-d060376bbe1f,66cb1bec-89fb-497a-bb2d-2ea760bfe032,item_added,2026-06-01T03:46:52
94539f11-9b52-40cb-9866-6d0e8d4f840b,66cb1bec-89fb-497a-bb2d-2ea760bfe032,abandoned,2026-06-01T04:22:52
75cdfd68-71dc-4d84-bb34-5401615da9c5,131f3f27-1846-4dfc-bda8-e1ee372acf14,created,2026-07-17T22:22:52
d1c0a5c6-7ad8-4bce-b862-39c104ed3f38,131f3f27-1846-4dfc-bda8-e1ee372acf14,item_added,2026-07-17T22:37:52
2eb3217a-905a-4347-baf3-32857c58e410,131f3f27-1846-4dfc-bda8-e1ee372acf14,item_added,2026-07-17T22:55:52
ff7af64a-b07c-4624-867f-3033257e8a30,fd390c5d-942b-4736-a4a2-12b597eb5abc,created,2026-02-27T06:19:30
41f0a4da-f041-433d-9d50-3e322e5b04a9,fd390c5d-942b-4736-a4a2-12b597eb5abc,item_added,2026-02-27T06:29:30
f0e1c9c4-8190-404c-9a5e-b21ba2029c73,fd390c5d-942b-4736-a4a2-12b597eb5abc,abandoned,2026-02-27T08:11:30
7ea0ec6f-81e9-4d1f-8f56-5deba335924d,ffc8b34e-a9ec-45ca-a183-e2982ca49c16,created,2026-04-13T14:32:20
63047cfe-2e62-42ef-af5a-639a97a9205b,ffc8b34e-a9ec-45ca-a183-e2982ca49c16,item_added,2026-04-13T14:35:20
9e6d191d-d0b8-4148-9dd8-1a5e6c55778b,ffc8b34e-a9ec-45ca-a183-e2982ca49c16,item_added,2026-04-13T14:53:20
caf88eab-4045-4924-897c-f7c2cf10f532,ffc8b34e-a9ec-45ca-a183-e2982ca49c16,item_added,2026-04-13T14:54:20
4f7a3e9b-d68c-4338-b73d-b1607756a891,ffc8b34e-a9ec-45ca-a183-e2982ca49c16,item_removed,2026-04-13T15:21:20
b25bcf4a-6a36-465e-bc92-7df26c42d5af,ffc8b34e-a9ec-45ca-a183-e2982ca49c16,item_added,2026-04-13T15:11:20
77495b02-b837-4a2b-81f1-bf10df3e1e84,ffc8b34e-a9ec-45ca-a183-e2982ca49c16,abandoned,2026-04-13T15:02:20
0d69f8b5-47af-46c0-8a13-67a189b4d10e,6fd8a62a-eaa6-4a41-a23b-a8f4ec4cec72,created,2026-03-25T04:53:18
902f3f33-bca5-42c6-ac20-58757c0b482b,6fd8a62a-eaa6-4a41-a23b-a8f4ec4cec72,item_added,2026-03-25T05:04:18
09f66873-9478-4864-b785-726831fc6ab2,6fd8a62a-eaa6-4a41-a23b-a8f4ec4cec72,abandoned,2026-03-25T07:12:18
ad3cd71b-d5b6-4474-b3c5-467c46f4f6e2,97f2695f-e7d8-41ba-ac68-1f8289b01f45,created,2026-05-13T19:27:37
0f557b7f-46b0-472b-88d3-415fd39cacf6,97f2695f-e7d8-41ba-ac68-1f8289b01f45,item_added,2026-05-13T19:40:37
3405c045-bbfc-4e64-82e6-fba3352d171f,97f2695f-e7d8-41ba-ac68-1f8289b01f45,abandoned,2026-05-13T22:34:37
80f9da59-8767-41fe-abd2-bdcf56db2895,05096fab-1f68-4e7a-8a4d-84fd7cec3212,created,2026-06-06T06:11:21
9c8e1ae4-476a-404f-8e36-55bc9ecfa8aa,05096fab-1f68-4e7a-8a4d-84fd7cec3212,item_added,2026-06-06T06:15:21
ea9b1de7-af46-4adb-8b3a-9a6242c147b2,05096fab-1f68-4e7a-8a4d-84fd7cec3212,converted,2026-06-06T09:05:21
f7cd2608-e40b-4bf5-bf07-1bb4516d96fa,d4a3136b-4468-4126-b2fd-280f25c17e52,created,2026-04-05T22:55:10
915342ec-9ad8-41df-91a7-6e05c0078bca,d4a3136b-4468-4126-b2fd-280f25c17e52,item_added,2026-04-05T23:15:10
6ed1279b-02ca-4bd3-832a-8444e8c41d88,d4a3136b-4468-4126-b2fd-280f25c17e52,item_added,2026-04-05T23:17:10
162c7845-45e8-4f1c-9f0f-ec3564267d97,d4a3136b-4468-4126-b2fd-280f25c17e52,item_removed,2026-04-05T23:53:10
3ba2320d-0827-4dc9-9305-0a54297560af,d4a3136b-4468-4126-b2fd-280f25c17e52,item_added,2026-04-05T23:28:10
cf082f93-624d-4559-ab62-3945bd6bc4ad,d4a3136b-4468-4126-b2fd-280f25c17e52,abandoned,2026-04-06T01:43:10
04c7df8d-b486-45a4-8621-e7bd572d37ce,76272c18-3b5c-4e23-a869-52fea4c7c333,created,2026-04-07T11:28:18
7f358026-8ccf-4409-9498-05a297ae263d,76272c18-3b5c-4e23-a869-52fea4c7c333,item_added,2026-04-07T11:42:18
0daab30a-3a2c-437b-9dd8-96cf6a3662d0,76272c18-3b5c-4e23-a869-52fea4c7c333,converted,2026-04-07T12:39:18
5076362c-5378-4089-94e6-918ca63ebe91,18a9014c-6463-4d08-9fdc-cf5610e029ba,created,2026-04-01T18:40:49
8f4c1115-c371-4aa3-9901-50d547a52677,18a9014c-6463-4d08-9fdc-cf5610e029ba,item_added,2026-04-01T18:44:49
d0e8b40c-527e-42dd-97c6-d93d7cdad491,18a9014c-6463-4d08-9fdc-cf5610e029ba,converted,2026-04-01T19:53:49
d062d021-f7ce-4b36-ae97-ec2ab6225ba2,b2f7c151-8a62-4458-baf1-eb57ce4ff996,created,2026-05-08T17:05:27
1d14d0b6-da34-444d-85f1-26457f5def49,b2f7c151-8a62-4458-baf1-eb57ce4ff996,item_added,2026-05-08T17:21:27
13e51e68-340e-4b84-a710-06fcc3219837,b2f7c151-8a62-4458-baf1-eb57ce4ff996,item_added,2026-05-08T17:24:27
5c8d581b-b5aa-475e-8276-87402105de38,b2f7c151-8a62-4458-baf1-eb57ce4ff996,converted,2026-05-08T20:58:27
689d1110-9239-4af1-854f-f989b0d5e3a4,1c42bd1b-a668-4665-a31b-d13a25568353,created,2026-06-10T02:28:58
83646e48-5db2-49af-8408-c7648ae35948,1c42bd1b-a668-4665-a31b-d13a25568353,item_added,2026-06-10T02:42:58
31ba8b7a-baf5-4a08-a378-c36e423d1082,1c42bd1b-a668-4665-a31b-d13a25568353,item_added,2026-06-10T02:44:58
3e8590bc-7f47-4983-8a2e-67569c3f245b,1c42bd1b-a668-4665-a31b-d13a25568353,abandoned,2026-06-10T06:24:58
4436fc40-692a-487a-96a3-68b34fd8ffd8,51efc0b5-f988-41c6-a9f9-d1a4217833fa,created,2026-05-11T13:34:09
3407d07c-e042-44e1-8ebc-35b62cd461cf,51efc0b5-f988-41c6-a9f9-d1a4217833fa,item_added,2026-05-11T13:47:09
f229193c-e0dd-4802-9b1e-54fa243d3ddd,51efc0b5-f988-41c6-a9f9-d1a4217833fa,abandoned,2026-05-11T15:48:09
2828e8a5-3bb8-4164-9ec4-1543c292f473,26271599-c940-4b96-b4a9-87e8554cafa3,created,2026-06-01T17:14:51
cb245d17-7ad9-43b6-b8a8-d438859ea7ff,26271599-c940-4b96-b4a9-87e8554cafa3,item_added,2026-06-01T17:22:51
3d3568ac-975f-4f8c-889b-0291ad526d9e,26271599-c940-4b96-b4a9-87e8554cafa3,converted,2026-06-01T18:42:51
e9723117-6ebe-433d-b543-b9e29b4a78b1,102ab64c-fe85-4e00-9051-b2c8e54e2432,created,2026-06-05T10:37:03
831f9715-c1dc-4e11-8d8c-48ef0aa0fa1d,9fefa07e-c1d7-4dc0-a54a-d107322ac222,created,2026-07-22T05:09:00
e2a6a217-2e39-4f75-88ea-59ce63d00c5a,9fefa07e-c1d7-4dc0-a54a-d107322ac222,item_added,2026-07-22T05:18:00
ab18ee6a-6732-445e-9174-6d121b0d7f97,9fefa07e-c1d7-4dc0-a54a-d107322ac222,converted,2026-07-22T08:47:00
8c1f6a2c-f643-44d8-9a60-f139b2934c3d,fc2bd113-110d-45a9-a8a3-e8c5ca066b68,created,2026-03-08T13:42:25
914489e3-3d42-459e-854e-c9bae0aae6eb,fc2bd113-110d-45a9-a8a3-e8c5ca066b68,item_added,2026-03-08T13:56:25
903b7dbd-a673-47c2-bd89-6697648dc544,fc2bd113-110d-45a9-a8a3-e8c5ca066b68,item_added,2026-03-08T13:58:25
d8df0f85-60f3-4227-90af-cd55ebd193ec,fc2bd113-110d-45a9-a8a3-e8c5ca066b68,item_added,2026-03-08T14:03:25
dd3bf58d-736d-48a0-a7f3-32b4b7615a78,7e383fd5-8f52-43de-9f75-e1085e6e0a34,created,2026-07-19T17:37:03
8f0431c8-c842-41c3-b3d8-b6a38d0da6e0,7e383fd5-8f52-43de-9f75-e1085e6e0a34,item_added,2026-07-19T17:51:03
c0ca1150-8a0b-4810-8937-9d73dd3dc9c2,7e383fd5-8f52-43de-9f75-e1085e6e0a34,item_added,2026-07-19T18:05:03
b6a2ef05-eb87-4e44-9ef1-e52ba78bf7ed,7e383fd5-8f52-43de-9f75-e1085e6e0a34,abandoned,2026-07-19T18:04:03
c1999200-fcc0-4127-8a76-dfa9c25369e4,92ae4475-93ac-4fc8-bc65-864a8805fda2,created,2026-03-07T06:51:52
279a03db-1dd1-4878-9a5d-2b72efacf9b0,92ae4475-93ac-4fc8-bc65-864a8805fda2,item_removed,2026-03-07T06:59:52
75ca3120-ebdc-46a0-a321-abf5a03700b9,92ae4475-93ac-4fc8-bc65-864a8805fda2,item_added,2026-03-07T06:57:52
e7f61be1-b4e8-4336-bad6-889cd3ebde90,92ae4475-93ac-4fc8-bc65-864a8805fda2,abandoned,2026-03-07T07:58:52
ce3f08d6-ff1d-4780-a825-7b8ac77f6b52,dadda374-cede-44ab-a982-69ed6170350f,created,2026-07-06T15:32:53
2c74eb8b-34ea-4e93-8027-314f77134761,dadda374-cede-44ab-a982-69ed6170350f,item_added,2026-07-06T15:36:53
8aa96067-e162-4f37-bff5-f3a491ed14f9,dadda374-cede-44ab-a982-69ed6170350f,item_added,2026-07-06T15:43:53
01b2c410-d437-4a87-9bbd-3e48d8db64a7,c5b16bd3-06b7-4cda-b8d7-70297c37b470,created,2026-05-01T07:38:22
55ec79ff-bd53-479e-a6ee-3af3a77dedfc,c5b16bd3-06b7-4cda-b8d7-70297c37b470,item_added,2026-05-01T07:47:22
09c9a819-0074-41b4-a55e-5808645468b5,c5b16bd3-06b7-4cda-b8d7-70297c37b470,item_added,2026-05-01T07:53:22
fd6ccb92-1d69-4cdd-88c9-28a0be197ad3,c5b16bd3-06b7-4cda-b8d7-70297c37b470,item_added,2026-05-01T08:06:22
465dc6fa-3cc3-473e-923b-e147e86d1522,c5b16bd3-06b7-4cda-b8d7-70297c37b470,converted,2026-05-01T11:18:22
23c5fbab-ecef-403f-be41-acccdd826392,8757f2e8-a60b-42ec-b0e2-d94a7578d642,created,2026-06-13T17:16:42
cb622793-cd48-4a65-a17f-db7d07378dbe,8757f2e8-a60b-42ec-b0e2-d94a7578d642,item_added,2026-06-13T17:28:42
086a90f3-aa33-449e-87d9-0aa2ec9cd713,8757f2e8-a60b-42ec-b0e2-d94a7578d642,abandoned,2026-06-13T18:17:42
41f3e99e-8f82-4084-be54-6f50eca0c6b1,4081235e-fc4e-4f60-9878-950589890959,created,2026-05-30T16:35:18
420e2299-7e56-4fd1-85e8-696cf86986e8,4081235e-fc4e-4f60-9878-950589890959,item_added,2026-05-30T16:36:18
a170b2e3-a212-49b0-ba9f-7a2fd5c3d55e,4081235e-fc4e-4f60-9878-950589890959,item_added,2026-05-30T16:38:18
c83ad287-a80a-492e-b60d-3628bbcad7fe,4081235e-fc4e-4f60-9878-950589890959,converted,2026-05-30T16:56:18
f1a37cc3-0bf0-4e5e-9ba4-c3a0c6a009e2,e029d95a-5fb2-4175-96b3-6562e41f7f03,created,2026-04-24T00:36:04
a0c3bd99-37e3-4e1c-96a7-24d2d9158083,e029d95a-5fb2-4175-96b3-6562e41f7f03,item_added,2026-04-24T00:40:04
4734dbad-96a5-4f76-bc8c-85150f2ec71d,e029d95a-5fb2-4175-96b3-6562e41f7f03,abandoned,2026-04-24T01:29:04
2d4a36d1-3530-4c71-ba71-85aced8792c7,f5808b3a-a667-4825-b4fb-e5e06a4e0c8d,created,2026-03-18T02:25:45
9e2ddfb6-e20d-4b5c-95f0-cf4c0af533ee,f5808b3a-a667-4825-b4fb-e5e06a4e0c8d,item_added,2026-03-18T02:43:45
8a33826d-06b3-4bf4-ac10-4edc15749874,f5808b3a-a667-4825-b4fb-e5e06a4e0c8d,item_added,2026-03-18T02:49:45
0772660d-e3b5-4474-93b7-e2a3cd61a500,f5808b3a-a667-4825-b4fb-e5e06a4e0c8d,item_added,2026-03-18T03:00:45
0edf1351-38c8-4ebc-95d2-a47b3737e136,f5808b3a-a667-4825-b4fb-e5e06a4e0c8d,abandoned,2026-03-18T03:57:45
fd67b524-cd03-41a9-9dc4-a32c818fd77c,6ecda101-7f34-456e-af11-3e1478099ab5,created,2026-05-06T09:19:28
bfb19d64-fc49-4947-957b-6d1aa49dc056,6ecda101-7f34-456e-af11-3e1478099ab5,item_removed,2026-05-06T09:47:28
31c1d9fe-5315-4076-bcc7-9503c225bdcc,6ecda101-7f34-456e-af11-3e1478099ab5,item_added,2026-05-06T09:25:28
f5c21b25-26d6-40e4-9ca3-7003fe5eb563,6ecda101-7f34-456e-af11-3e1478099ab5,item_added,2026-05-06T09:29:28
12ca3416-eba7-49ed-b01f-e22b6f006b29,6ecda101-7f34-456e-af11-3e1478099ab5,item_removed,2026-05-06T10:06:28
8917174b-4549-47ac-a201-5216492a04f4,6ecda101-7f34-456e-af11-3e1478099ab5,item_added,2026-05-06T09:46:28
34af9231-4e32-47ea-9c52-c39bc3054fa5,79e5009c-1f42-4ce0-b8e9-bb7b870eaa42,created,2026-04-10T03:41:59
bc44f46f-f764-4aff-96cd-6cf8e3376ec0,79e5009c-1f42-4ce0-b8e9-bb7b870eaa42,item_added,2026-04-10T03:42:59
bde24069-5f70-4cf3-84b2-470ded9f0072,6add5b41-1a6c-4104-94f1-1a4030130abf,created,2026-04-21T23:39:03
fa8f9737-68e2-4f48-8694-dada96276acd,6add5b41-1a6c-4104-94f1-1a4030130abf,item_added,2026-04-21T23:44:03
097d5083-5838-4064-9548-5c9f8a83d831,6add5b41-1a6c-4104-94f1-1a4030130abf,abandoned,2026-04-21T23:50:03
faf0bb70-929c-4a69-952d-68051e020a64,cae9a21b-bb03-4fe3-8dab-f95520381baf,created,2026-03-04T07:37:07
313da509-1a6b-442c-a930-8ef786ecfd29,cae9a21b-bb03-4fe3-8dab-f95520381baf,item_added,2026-03-04T07:57:07
17d4463e-7af0-477e-aea9-eb2d1a2c2142,cae9a21b-bb03-4fe3-8dab-f95520381baf,abandoned,2026-03-04T09:52:07
381d9c18-7289-4687-894a-720157e5204e,12a0d386-45c0-46d3-b65c-defe34cd4d36,created,2026-04-14T23:29:56
0bf4e009-8829-40e1-b3ab-c535a7c855d5,12a0d386-45c0-46d3-b65c-defe34cd4d36,item_added,2026-04-14T23:40:56
70f499df-3782-44e4-9c0c-36f40a04b01f,12a0d386-45c0-46d3-b65c-defe34cd4d36,abandoned,2026-04-15T01:13:56
8d9c1b62-1587-4987-b877-6bd838adad30,b214bfed-3462-4b02-bb44-e15ca733f7a3,created,2026-05-07T03:59:13
7ec87ac6-2287-40e5-a8fb-4fdef3e7b397,b214bfed-3462-4b02-bb44-e15ca733f7a3,item_added,2026-05-07T04:18:13
20a132e9-aaad-47d7-88d3-5f90ae74f860,b214bfed-3462-4b02-bb44-e15ca733f7a3,item_added,2026-05-07T04:35:13
994a4230-a074-4a5b-9023-a355e0cdcc16,b214bfed-3462-4b02-bb44-e15ca733f7a3,item_added,2026-05-07T04:49:13
9a4356fd-2891-4c52-bce7-125b32ca4e92,b214bfed-3462-4b02-bb44-e15ca733f7a3,abandoned,2026-05-07T07:05:13
b334023c-1d4a-42f8-94c3-73aa1631d0de,e26eaeff-a517-4fed-8332-efbe888ac0a1,created,2026-07-05T17:09:50
ea56ac48-4e83-482e-a7a1-77d27c1297d8,e26eaeff-a517-4fed-8332-efbe888ac0a1,item_added,2026-07-05T17:23:50
be564da5-b7e8-4129-9ce6-89792574f944,e26eaeff-a517-4fed-8332-efbe888ac0a1,item_added,2026-07-05T17:29:50
a073185e-ddc8-4142-9ec6-89a7dc1823ff,e26eaeff-a517-4fed-8332-efbe888ac0a1,item_added,2026-07-05T17:36:50
f42f79a2-59c3-49b4-b102-cb2269dc0a9b,e26eaeff-a517-4fed-8332-efbe888ac0a1,converted,2026-07-05T18:29:50
9a07d3b3-1a71-4e99-81f2-a5babb8dc8aa,cb6cc182-88d3-4872-bfa1-e5ac98d33c90,created,2026-07-05T02:21:17
2ccd3c44-a9c5-4939-a4c0-a8a644542198,cb6cc182-88d3-4872-bfa1-e5ac98d33c90,item_removed,2026-07-05T02:57:17
49bde27f-349b-4f44-b1f3-02c6adf71d63,cb6cc182-88d3-4872-bfa1-e5ac98d33c90,item_added,2026-07-05T02:41:17
83615b49-ff0c-4f4a-84bb-15bb86d8289c,cb6cc182-88d3-4872-bfa1-e5ac98d33c90,item_added,2026-07-05T02:59:17
c3a60b20-724b-47e8-bc02-90fcd8eeea13,cb6cc182-88d3-4872-bfa1-e5ac98d33c90,abandoned,2026-07-05T05:43:17
9d84b789-8f9c-48fa-9947-0fe1e87e01ae,e3dd3d91-a655-4896-a5ca-afded427d6e6,created,2026-03-02T04:48:21
fc132ca7-8bc9-4b98-ac8d-7e78104f13f9,e3dd3d91-a655-4896-a5ca-afded427d6e6,item_added,2026-03-02T05:04:21
07d6faa1-dfeb-4ba1-a220-eea117cd5a0d,e3dd3d91-a655-4896-a5ca-afded427d6e6,item_removed,2026-03-02T05:40:21
95a15ad9-1770-435c-b50d-f93473fddfba,e3dd3d91-a655-4896-a5ca-afded427d6e6,item_added,2026-03-02T05:22:21
9b49a3db-1fbf-4103-8c66-d2045ef45f68,e3dd3d91-a655-4896-a5ca-afded427d6e6,abandoned,2026-03-02T06:46:21
49ad3cab-d5c3-4eba-a7ba-3a78d46d30f4,720eec7e-edf3-494c-9b3c-aa2b6fada4a1,created,2026-02-22T05:31:22
b6276d95-6133-4c26-ad92-931144a51006,720eec7e-edf3-494c-9b3c-aa2b6fada4a1,item_added,2026-02-22T05:46:22
9a61a941-422f-48d2-ac19-3951067dafae,720eec7e-edf3-494c-9b3c-aa2b6fada4a1,item_added,2026-02-22T05:57:22
5c6a275f-485d-499c-bdd9-a97a3ec89efb,720eec7e-edf3-494c-9b3c-aa2b6fada4a1,converted,2026-02-22T08:46:22
b0ddcdea-668c-4244-b7b2-d8875bbb9ab9,d7936102-64ed-4da3-9164-47ff87a0a161,created,2026-03-27T10:43:46
4d1de9fd-0077-4c99-a426-a149ded2eb51,d7936102-64ed-4da3-9164-47ff87a0a161,item_added,2026-03-27T10:52:46
c928939e-3276-48a1-ad15-03efddf51df3,d7936102-64ed-4da3-9164-47ff87a0a161,item_added,2026-03-27T11:00:46
3a90bdae-683a-459c-84df-b27838871a99,d7936102-64ed-4da3-9164-47ff87a0a161,abandoned,2026-03-27T12:26:46
8cd813cc-e83c-40c5-ad21-234d414410b4,2f49c931-49eb-487f-8636-795e46dfe960,created,2026-05-20T07:34:19
203964e6-acff-4e94-aa84-06598f501ce9,2f49c931-49eb-487f-8636-795e46dfe960,item_added,2026-05-20T07:36:19
01bbe1d2-39cb-47fc-84f5-84d0656ebf6c,2f49c931-49eb-487f-8636-795e46dfe960,item_added,2026-05-20T07:51:19
d8d02112-aa58-4071-a943-58bafec99b20,2f49c931-49eb-487f-8636-795e46dfe960,item_added,2026-05-20T08:02:19
57b96f75-7e95-4cc0-9f12-3da9c74d51a2,2f49c931-49eb-487f-8636-795e46dfe960,converted,2026-05-20T10:46:19
5952ace1-6388-4d67-9055-9691cf02e519,c970b5d5-f564-4550-8530-0f8ff80a1e9f,created,2026-07-25T15:40:46
2057bdec-c6af-42bb-bc83-ed2aa2ec5321,c970b5d5-f564-4550-8530-0f8ff80a1e9f,item_added,2026-07-25T16:00:46
443d4716-5884-4f1f-9f27-06cb0c673d07,10f1df8d-2913-4397-b36f-ffabb5d5062c,created,2026-03-15T23:07:38
bf2868a4-fb62-4ff2-b003-b6e42c1eecff,10f1df8d-2913-4397-b36f-ffabb5d5062c,item_added,2026-03-15T23:14:38
1366073a-575a-42ca-a0ac-4cf778bad452,10f1df8d-2913-4397-b36f-ffabb5d5062c,item_removed,2026-03-15T23:52:38
fcea7319-2cdf-45e7-be36-826c2f7bbcf8,10f1df8d-2913-4397-b36f-ffabb5d5062c,item_added,2026-03-15T23:24:38
06d59854-0638-4cb7-aa38-d9bd2911d981,10f1df8d-2913-4397-b36f-ffabb5d5062c,abandoned,2026-03-15T23:56:38
2564c478-bef4-4e5e-850e-3f86f444450f,4e8ab632-a150-4dfa-9087-c772922961b4,created,2026-07-12T12:11:09
e371ef1c-3502-4b02-adbc-c60ac743e446,4e8ab632-a150-4dfa-9087-c772922961b4,item_added,2026-07-12T12:15:09
7e0a1608-e829-49e0-9fd8-2c7c1cd3df6e,4e8ab632-a150-4dfa-9087-c772922961b4,converted,2026-07-12T15:50:09
e20f3ada-181e-40dd-92ae-cf3aa010caeb,57d82fa9-bca9-4c85-81d5-b9799c0c0239,created,2026-05-31T12:19:27
fb804bce-9a65-48b5-91f0-005d38bfc174,f04bd05c-1c88-4f6f-8e59-bb26d8ddfbb9,created,2026-03-14T02:16:15
dfdf9bbb-3fdc-42b2-87ee-40c44ab49f66,f04bd05c-1c88-4f6f-8e59-bb26d8ddfbb9,item_added,2026-03-14T02:29:15
c3b3c16e-a34f-45d5-891f-41ed80ceea94,f04bd05c-1c88-4f6f-8e59-bb26d8ddfbb9,abandoned,2026-03-14T06:16:15
9c63f390-1635-4436-ae5e-ccd99764ad65,b3996bfb-a217-450f-b5cd-058b3b7f48e6,created,2026-05-02T09:48:03
55314012-247e-44a5-ae8f-6287b1aace25,b3996bfb-a217-450f-b5cd-058b3b7f48e6,item_added,2026-05-02T10:00:03
72f41514-d9ea-4864-b7fa-8d1700d4fe2a,b3996bfb-a217-450f-b5cd-058b3b7f48e6,item_added,2026-05-02T10:17:03
042b0920-1f3a-4beb-aa3f-3b139723a0c0,bb4f685f-2162-4fdf-bdfb-f7f8dad5e19c,created,2026-08-02T18:11:12
522bd0f7-b0b7-4e34-a616-ef554dbfef92,bb4f685f-2162-4fdf-bdfb-f7f8dad5e19c,item_added,2026-08-02T18:23:12
53a81fb8-4374-4426-be0b-64ce5c85d68c,bb4f685f-2162-4fdf-bdfb-f7f8dad5e19c,converted,2026-08-02T19:30:12
3862d52e-70d5-40fc-85e4-4017814c8efe,ea2ab712-c4be-4e1f-8822-614cdd73d6c2,created,2026-03-15T17:11:02
c41c0e64-8b80-4130-9644-cae75a1eb131,ea2ab712-c4be-4e1f-8822-614cdd73d6c2,item_added,2026-03-15T17:24:02
d9505588-5e92-40c7-b0a9-e9b68d4e69db,ea2ab712-c4be-4e1f-8822-614cdd73d6c2,item_added,2026-03-15T17:36:02
5fb6b187-d646-4215-a3dd-351c3a00c802,ea2ab712-c4be-4e1f-8822-614cdd73d6c2,converted,2026-03-15T18:53:02
0d97dcec-0723-4050-8d74-7788b5b310f5,ea2910a2-1bb3-440d-872c-5f675f06c9f7,created,2026-03-06T11:56:12
e00865e4-3b83-4058-b330-22cc54c732f4,ea2910a2-1bb3-440d-872c-5f675f06c9f7,item_added,2026-03-06T12:07:12
c2bbc498-95cf-410b-9855-b79c8c922a52,ea2910a2-1bb3-440d-872c-5f675f06c9f7,item_added,2026-03-06T12:20:12
25e06c4d-3718-48b6-99fc-efd6f39af6f9,ea2910a2-1bb3-440d-872c-5f675f06c9f7,item_added,2026-03-06T12:39:12
bd05ea46-1ecd-453b-a370-e961d6193cb8,ea2910a2-1bb3-440d-872c-5f675f06c9f7,item_added,2026-03-06T12:46:12
bb27241f-ef55-43fd-9f1a-c8077878a503,ea2910a2-1bb3-440d-872c-5f675f06c9f7,abandoned,2026-03-06T12:21:12
076eae7b-48ac-459e-9e42-537882a0ce14,443e0b7c-55cd-4246-b14d-b6607167de0e,created,2026-08-12T14:25:55
29aa551c-ae3c-4e6a-ac12-64c24d9cb9d9,443e0b7c-55cd-4246-b14d-b6607167de0e,item_added,2026-08-12T14:31:55
e39265e7-3f1b-4948-be96-30421822ab29,443e0b7c-55cd-4246-b14d-b6607167de0e,item_added,2026-08-12T14:46:55
391e39de-20b1-4273-9c05-4136638e3d4d,443e0b7c-55cd-4246-b14d-b6607167de0e,item_added,2026-08-12T14:49:55
87e2c4bb-2c46-49a0-868a-d2f2de7b7c55,443e0b7c-55cd-4246-b14d-b6607167de0e,item_added,2026-08-12T15:01:55
98bd35ed-816d-45e1-a661-52a9f1cd4ebc,443e0b7c-55cd-4246-b14d-b6607167de0e,converted,2026-08-12T17:34:55
dc05e53a-6c68-4e69-8a6b-8c965581ac8c,44654465-d652-4094-bee7-3f409e6b6c19,created,2026-04-09T13:40:49
ffb9f1fe-0de3-4b1a-9478-afe3a88403e5,44654465-d652-4094-bee7-3f409e6b6c19,item_added,2026-04-09T13:42:49
913bfc16-e6d2-44fe-ad80-335dd77f367d,44654465-d652-4094-bee7-3f409e6b6c19,item_added,2026-04-09T13:51:49
4b70044f-ca69-4a9f-be43-a8882b42dc1b,44654465-d652-4094-bee7-3f409e6b6c19,item_added,2026-04-09T13:55:49
689a6a08-d18d-40d4-8da4-35b17380c193,44654465-d652-4094-bee7-3f409e6b6c19,converted,2026-04-09T16:10:49
dfe3c8e2-fdfc-43af-8ab1-5974aa465c85,f9f8a392-af37-4ae9-ab44-5fd99f2d09fe,created,2026-06-24T16:11:31
8bc9b83c-43cb-4712-9e68-2a988d42a50e,f9f8a392-af37-4ae9-ab44-5fd99f2d09fe,item_added,2026-06-24T16:24:31
fb0487b8-99fd-4019-b9fa-d86eff864f79,f9f8a392-af37-4ae9-ab44-5fd99f2d09fe,item_added,2026-06-24T16:39:31
6a153b45-3d80-4f72-9f2a-78d5fed763b3,f9f8a392-af37-4ae9-ab44-5fd99f2d09fe,item_added,2026-06-24T16:58:31
c0a73f89-8a22-46d9-ac46-3d0a521fb54d,f9f8a392-af37-4ae9-ab44-5fd99f2d09fe,abandoned,2026-06-24T17:00:31
