id,checkout_id,event_type,occurred_at
8efc2a6e-c669-4762-a8b1-16b7f488981b,10c7e0b5-4c90-4554-8aba-adc027a5145b,started,2026-06-12T09:45:11
d0546991-8bf9-431b-a768-213dafd632b8,10c7e0b5-4c90-4554-8aba-adc027a5145b,address_entered,2026-06-12T09:48:11
7d5cb4b0-0ef4-4b99-a6bc-85ad17bcabff,10c7e0b5-4c90-4554-8aba-adc027a5145b,shipping_selected,2026-06-12T09:51:11
d8f6cdd4-18fd-473b-a8c3-8ae39ee7b099,10c7e0b5-4c90-4554-8aba-adc027a5145b,payment_failed,2026-06-12T09:53:11
a2b91d78-4c8b-4062-9bc8-60e2768ec811,1a5c2584-3d55-4295-97fd-256faee5cf43,started,2026-08-14T18:16:43
554a7d25-f531-4f1c-b63c-c30bb0ca8c3e,1a5c2584-3d55-4295-97fd-256faee5cf43,address_entered,2026-08-14T18:18:43
1a73cc64-8c86-4efd-a4e3-1758037bd6b3,1a5c2584-3d55-4295-97fd-256faee5cf43,shipping_selected,2026-08-14T18:21:43
9aad2b94-4131-47a1-9650-addc1707c18d,1a5c2584-3d55-4295-97fd-256faee5cf43,abandoned,2026-08-14T19:07:43
5fe9d14f-190b-4a28-9cd0-374fa3a132a5,b3b702ed-6251-42ad-b8b0-d129109c7ea0,started,2026-02-20T23:39:16
2bbc1d5a-cfdd-432d-8058-c35f3340b7f3,b3b702ed-6251-42ad-b8b0-d129109c7ea0,address_entered,2026-02-20T23:41:16
ccafebc1-6953-4096-9337-eda7ed764e40,b3b702ed-6251-42ad-b8b0-d129109c7ea0,shipping_selected,2026-02-20T23:43:16
fde579f8-2926-4ac9-ab8e-3bcf16b68d01,b3b702ed-6251-42ad-b8b0-d129109c7ea0,abandoned,2026-02-21T00:14:16
d675fa68-3f8a-4375-9bea-0778a38534b4,f69cf207-6184-47a5-b5df-ba3a3d9efd7a,started,2026-07-02T15:39:22
18e67f10-0bdc-4acd-9124-cb19c9b79ae9,f69cf207-6184-47a5-b5df-ba3a3d9efd7a,address_entered,2026-07-02T15:42:22
273bf434-31c4-4861-8c9b-c1101c4569fa,f69cf207-6184-47a5-b5df-ba3a3d9efd7a,shipping_selected,2026-07-02T15:44:22
b39ccd8b-4e6e-4453-9721-33c7de801848,f69cf207-6184-47a5-b5df-ba3a3d9efd7a,abandoned,2026-07-02T16:36:22
4a4c7b57-3338-416b-857c-9894547040b1,5f150015-225a-46fb-9cc6-cf62607d178d,started,2026-06-10T22:23:17
726499e2-9544-4e88-a614-f2276354ba64,5f150015-225a-46fb-9cc6-cf62607d178d,address_entered,2026-06-10T22:26:17
b587c455-0203-439f-bc56-dfaae4ffea8d,5f150015-225a-46fb-9cc6-cf62607d178d,shipping_selected,2026-06-10T22:27:17
b3a1468c-d435-488c-b1fa-0d827527a44f,5f150015-225a-46fb-9cc6-cf62607d178d,abandoned,2026-06-10T23:24:17
e2b59d96-3845-48cd-aaa0-a1c8f6336773,f74a0cf5-670b-4f5c-a663-abe3c9ef7705,started,2026-08-03T21:29:08
cde02067-c812-4273-a812-c9e49a5ce285,f74a0cf5-670b-4f5c-a663-abe3c9ef7705,address_entered,2026-08-03T21:31:08
13e8bfde-adf3-4cd7-8c00-d81f5a941031,f74a0cf5-670b-4f5c-a663-abe3c9ef7705,shipping_selected,2026-08-03T21:32:08
2a95ca0b-5516-4aae-9f5b-6b8160177e1e,f74a0cf5-670b-4f5c-a663-abe3c9ef7705,payment_failed,2026-08-03T21:33:08
5dfc72e7-ee70-47aa-adf4-106e120e6c99,4801882b-10bf-4e47-a62e-6c8e63f6018f,started,2026-04-20T01:56:33
8dbbf7fa-3d67-4187-88a7-088d594bd2b6,4801882b-10bf-4e47-a62e-6c8e63f6018f,address_entered,2026-04-20T01:58:33
e15e891f-dddd-4753-8ef4-564844f5a54e,4801882b-10bf-4e47-a62e-6c8e63f6018f,shipping_selected,2026-04-20T02:00:33
69271edb-574c-40af-8654-108eb3ed6677,4801882b-10bf-4e47-a62e-6c8e63f6018f,payment_failed,2026-04-20T02:03:33
657c4238-6303-48cc-9718-4b7d94197271,3891b6d5-6311-4c5d-8e7f-69f9986b1fd3,started,2026-05-17T23:07:15
33c004ef-a6bd-42d7-ab6a-00841f44f99a,3891b6d5-6311-4c5d-8e7f-69f9986b1fd3,address_entered,2026-05-17T23:10:15
3949ef98-165c-4e46-85cb-1c2787a44091,3891b6d5-6311-4c5d-8e7f-69f9986b1fd3,shipping_selected,2026-05-17T23:11:15
384c9dc2-7840-4fc1-a238-5553f5299d2a,3891b6d5-6311-4c5d-8e7f-69f9986b1fd3,abandoned,2026-05-18T00:03:15
beeebb08-ac98-4fe3-844c-cf1f1bcd07f3,3ea3296f-1614-4dea-b0db-84e6a88917f6,started,2026-05-19T02:36:10
be09e84f-989e-4133-83a3-9e8e1cc37fbe,3ea3296f-1614-4dea-b0db-84e6a88917f6,address_entered,2026-05-19T02:39:10
c2f77507-e7fc-45ad-aceb-64f913c447ee,3ea3296f-1614-4dea-b0db-84e6a88917f6,shipping_selected,2026-05-19T02:41:10
95ad4700-5391-4306-9fac-447d14ffe876,3ea3296f-1614-4dea-b0db-84e6a88917f6,payment_failed,2026-05-19T02:45:10
c0637fd2-f97b-46ac-9f6f-0f016a3d937a,881f17da-dcbe-4239-bde6-1eed77192412,started,2026-03-25T07:17:18
ba8ac904-d43e-4812-98de-6d326b0557b8,881f17da-dcbe-4239-bde6-1eed77192412,address_entered,2026-03-25T07:18:18
f64f8d6d-34b1-4cb5-8f8b-0c3a3a579d6c,881f17da-dcbe-4239-bde6-1eed77192412,shipping_selected,2026-03-25T07:19:18
fb105f4a-bbae-407b-bacf-8a5c2ee8fe43,881f17da-dcbe-4239-bde6-1eed77192412,abandoned,2026-03-25T07:44:18
b294caa8-8022-4801-b5fe-9ad422155adf,2f2f78eb-a50a-4402-99c6-00f37ce72a36,started,2026-08-02T22:52:05
f3ac2fe5-648e-4e4b-b344-1033c50c0fa7,2f2f78eb-a50a-4402-99c6-00f37ce72a36,address_entered,2026-08-02T22:55:05
8037f0ec-a25f-463b-8f7b-d06684b4bd0c,2f2f78eb-a50a-4402-99c6-00f37ce72a36,shipping_selected,2026-08-02T22:56:05
18495fac-f552-41d5-9c77-0eca2f066db3,2f2f78eb-a50a-4402-99c6-00f37ce72a36,abandoned,2026-08-02T23:45:05
d2b0b95c-026c-4dbf-a529-99d21de6c052,e1fbf149-6ecc-49d3-a8c7-372de797fd71,started,2026-06-20T06:59:44
dabc8f2b-a3d3-45f9-b212-a321e8222dd6,e1fbf149-6ecc-49d3-a8c7-372de797fd71,address_entered,2026-06-20T07:02:44
8b14fca8-2056-46fa-833a-997dc4e1abc0,e1fbf149-6ecc-49d3-a8c7-372de797fd71,shipping_selected,2026-06-20T07:03:44
e9173cee-e299-4b0b-871b-e2efb7d02eed,e1fbf149-6ecc-49d3-a8c7-372de797fd71,abandoned,2026-06-20T07:10:44
ff49f771-c1c0-4d50-8952-615f7e430704,dff2d262-fbdc-4754-b3bf-85788aaad806,started,2026-07-22T15:30:25
8417c2e7-f396-499d-8bab-4707c0b47e2c,dff2d262-fbdc-4754-b3bf-85788aaad806,address_entered,2026-07-22T15:32:25
193fe2c2-56c9-4a0d-b32d-e04e8fbad1f6,dff2d262-fbdc-4754-b3bf-85788aaad806,shipping_selected,2026-07-22T15:33:25
ff5f0240-966b-46ce-86e6-76ccb873e1e5,dff2d262-fbdc-4754-b3bf-85788aaad806,payment_failed,2026-07-22T15:36:25
acd266f5-4f29-4302-a937-9c3fa3c7180f,6524e0ba-b2ab-43b5-8c04-7393c02b70f6,started,2026-03-20T15:36:41
f9a5c62c-aa75-4ce7-808b-1ae581db1d09,6524e0ba-b2ab-43b5-8c04-7393c02b70f6,address_entered,2026-03-20T15:39:41
9118899f-dfbc-4da7-ba19-a8754374585f,6524e0ba-b2ab-43b5-8c04-7393c02b70f6,shipping_selected,2026-03-20T15:40:41
3b78572b-c7bf-4fa2-bba5-c7bf90184198,6524e0ba-b2ab-43b5-8c04-7393c02b70f6,abandoned,2026-03-20T16:25:41
dbd71501-762f-45e2-a0ed-4b6ad1178a35,bf7ab878-ca2f-4901-a84b-26617145c3ce,started,2026-05-06T13:32:39
33fe5a01-355d-48b7-9e19-fdacc17582a3,bf7ab878-ca2f-4901-a84b-26617145c3ce,address_entered,2026-05-06T13:34:39
b5c05613-76e3-422e-aabb-6719df0cab51,bf7ab878-ca2f-4901-a84b-26617145c3ce,shipping_selected,2026-05-06T13:36:39
317de870-2baf-4a66-b263-59c6ce8d206f,bf7ab878-ca2f-4901-a84b-26617145c3ce,payment_failed,2026-05-06T13:39:39
726c90f8-ffa3-4a66-952f-de76b3dd4059,5f6c56ed-9de5-4b4f-a35e-6c671fa5276c,started,2026-06-08T20:06:37
00342146-67f4-405f-953b-f680bfd5158c,5f6c56ed-9de5-4b4f-a35e-6c671fa5276c,address_entered,2026-06-08T20:08:37
cd8c329d-dbe7-46dc-96ae-3885f661fd62,5f6c56ed-9de5-4b4f-a35e-6c671fa5276c,shipping_selected,2026-06-08T20:11:37
6cca2dde-2332-46b6-a972-9456e50d1d79,5f6c56ed-9de5-4b4f-a35e-6c671fa5276c,abandoned,2026-06-08T21:03:37
eed99547-3a0c-4419-9b83-d0ba50148356,d5e1aa36-9504-46a2-80c6-5426bc4a182b,started,2026-03-20T00:21:03
3d03b164-1dc6-46eb-81bf-f5c199fb5280,d5e1aa36-9504-46a2-80c6-5426bc4a182b,address_entered,2026-03-20T00:23:03
2fcba0f8-d8d2-4757-9f2e-8f2eff88a7e6,d5e1aa36-9504-46a2-80c6-5426bc4a182b,shipping_selected,2026-03-20T00:25:03
952f15df-0e1b-4533-9271-99fbc009ab06,d5e1aa36-9504-46a2-80c6-5426bc4a182b,abandoned,2026-03-20T01:14:03
b720f359-f62e-4959-a828-2242cbbb3ae0,ec910fef-bffb-40a8-8eb0-129a321eb998,started,2026-07-29T10:29:35
c824f083-2cae-4a84-9b72-22d3dece4a14,ec910fef-bffb-40a8-8eb0-129a321eb998,address_entered,2026-07-29T10:30:35
325762d3-bb9c-4556-a00e-88bdf70c9fa0,ec910fef-bffb-40a8-8eb0-129a321eb998,shipping_selected,2026-07-29T10:32:35
bff6375b-16da-4da9-bc9d-3d3a4d423d80,ec910fef-bffb-40a8-8eb0-129a321eb998,payment_failed,2026-07-29T10:34:35
45b51a7c-513c-4b1a-bfd9-9ec9c37d7b31,c118787e-15d6-4f77-b119-378188976024,started,2026-05-04T07:36:48
e8a5cfbd-07c5-4029-9800-a853a246935c,c118787e-15d6-4f77-b119-378188976024,address_entered,2026-05-04T07:37:48
b7543140-ac37-4a69-85a5-33d57456e5e1,c118787e-15d6-4f77-b119-378188976024,shipping_selected,2026-05-04T07:40:48
9384efb7-34e2-4573-9b4f-3bb35048d5e8,c118787e-15d6-4f77-b119-378188976024,abandoned,2026-05-04T08:11:48
87864269-daee-4fe9-b970-4ca767a6c845,2515bb39-7d94-4da2-a19f-4382651227d9,started,2026-03-29T09:50:09
5d2bfed6-f5ee-4678-946c-7a954cb07fb8,2515bb39-7d94-4da2-a19f-4382651227d9,address_entered,2026-03-29T09:51:09
740a80f8-5840-4c24-a065-5d73666dc3ad,2515bb39-7d94-4da2-a19f-4382651227d9,shipping_selected,2026-03-29T09:52:09
a2e1c6e3-ebcc-42cc-82e9-74d342d124ef,2515bb39-7d94-4da2-a19f-4382651227d9,payment_failed,2026-03-29T09:55:09
02716826-a6c9-4f3b-a0c5-2170bf59fd24,53f26c50-645c-4872-a23d-184d99519531,started,2026-05-10T02:13:01
49cb7668-a15a-4e8f-8515-4c54040342dc,53f26c50-645c-4872-a23d-184d99519531,address_entered,2026-05-10T02:14:01
68a087c7-6244-4f06-9a82-6ba2720e5494,53f26c50-645c-4872-a23d-184d99519531,shipping_selected,2026-05-10T02:17:01
6e8de511-2425-4d96-87a4-13fa5c29d5c8,53f26c50-645c-4872-a23d-184d99519531,abandoned,2026-05-10T02:38:01
3f786f4f-bb1a-47e9-878b-b4d375dc77b7,0b2ee4e7-13bd-4dc2-a38d-689f2bafd1dc,started,2026-08-02T14:13:17
01d4b483-2676-4b7d-ba61-845210e7a14d,0b2ee4e7-13bd-4dc2-a38d-689f2bafd1dc,address_entered,2026-08-02T14:16:17
4be273b9-0602-47d6-9c01-a5821caa0bc9,0b2ee4e7-13bd-4dc2-a38d-689f2bafd1dc,shipping_selected,2026-08-02T14:17:17
4c77e0a4-ea4c-4957-98cf-a959a37c6d99,0b2ee4e7-13bd-4dc2-a38d-689f2bafd1dc,payment_failed,2026-08-02T14:20:17
91c78056-409f-4f28-8ae6-660b81df969c,d134b1b2-e34b-4dd6-9974-36d25d522222,started,2026-07-06T14:38:57
7b9159db-71ef-4d70-878d-68a6e6de8e84,d134b1b2-e34b-4dd6-9974-36d25d522222,address_entered,2026-07-06T14:39:57
4fba8add-647f-4498-b279-41af694a543b,d134b1b2-e34b-4dd6-9974-36d25d522222,shipping_selected,2026-07-06T14:40:57
ef2ccc59-35b3-456a-bc6b-a374ea4448b0,d134b1b2-e34b-4dd6-9974-36d25d522222,abandoned,2026-07-06T15:07:57
8767b4cf-057f-4413-9661-1f879b65f553,33e8813c-d800-47d4-adc7-631be1831933,started,2026-06-28T07:19:57
f0ac0fb8-cffb-42e1-aa3d-a2617c28af58,33e8813c-d800-47d4-adc7-631be1831933,address_entered,2026-06-28T07:21:57
80671c9f-a363-47a5-a233-28e99b5a65a9,33e8813c-d800-47d4-adc7-631be1831933,shipping_selected,2026-06-28T07:24:57
46451366-6c19-4c94-9395-2ae426ca0444,33e8813c-d800-47d4-adc7-631be1831933,abandoned,2026-06-28T08:13:57
8b080948-f029-44fe-ac87-cb9422573795,360f4ab9-2206-4667-862f-5f7d0d56c48b,started,2026-04-08T07:07:27
81bc020f-7f10-44e9-9807-ba1c13c46553,360f4ab9-2206-4667-862f-5f7d0d56c48b,address_entered,2026-04-08T07:08:27
26d7af9a-1d75-41f3-ba83-fc03ec6b426d,360f4ab9-2206-4667-862f-5f7d0d56c48b,shipping_selected,2026-04-08T07:11:27
e9a602dd-b63c-4f29-a153-be56f197a1d7,360f4ab9-2206-4667-862f-5f7d0d56c48b,payment_failed,2026-04-08T07:14:27
c7f9f045-9e80-4ed7-a0da-903beea0f9d0,524d0b87-729d-4481-aaed-6657b076dbff,started,2026-06-20T17:43:44
81701336-a583-4b83-8659-1fe9034a15bb,524d0b87-729d-4481-aaed-6657b076dbff,address_entered,2026-06-20T17:45:44
d9adc711-a1a9-4bbc-b4e1-a8ea9ba54ea9,524d0b87-729d-4481-aaed-6657b076dbff,shipping_selected,2026-06-20T17:46:44
ed8e5676-2a76-44d8-824e-f3eddf696003,524d0b87-729d-4481-aaed-6657b076dbff,abandoned,2026-06-20T17:55:44
5a47ec86-170a-4558-82c4-203856621e4a,64d12ef5-0732-46e1-a12a-80fbef2e2846,started,2026-07-07T19:53:07
4141cf87-e3d9-45e3-bcaa-ffe6bcf56c19,64d12ef5-0732-46e1-a12a-80fbef2e2846,address_entered,2026-07-07T19:56:07
dbdb2f00-0850-4795-8bd2-6aeff83d1af9,64d12ef5-0732-46e1-a12a-80fbef2e2846,shipping_selected,2026-07-07T19:59:07
037f816e-2249-494f-838d-ea575183ac7d,64d12ef5-0732-46e1-a12a-80fbef2e2846,abandoned,2026-07-07T20:29:07
931c04fe-44ff-4a6e-ae2e-6c292dd4a7bc,55949844-a5d0-4c15-b44c-1619068203f7,started,2026-03-11T16:26:36
855ad754-1905-4057-bd77-1ff6c51ce5b1,55949844-a5d0-4c15-b44c-1619068203f7,address_entered,2026-03-11T16:27:36
8ab0478f-b6c3-4aa3-9872-22475706d7f9,55949844-a5d0-4c15-b44c-1619068203f7,shipping_selected,2026-03-11T16:29:36
c31ebe71-5c41-4b03-abf1-17c6512ac688,55949844-a5d0-4c15-b44c-1619068203f7,abandoned,2026-03-11T16:41:36
3a4039a0-70fd-4697-b3a9-d0059d9415cd,6cc60afa-d797-4bda-a376-ad5f9ef414b2,started,2026-05-18T04:02:55
1ff333e0-a1e1-4619-aea0-d3bd0c997388,6cc60afa-d797-4bda-a376-ad5f9ef414b2,address_entered,2026-05-18T04:03:55
308cdffd-ab59-414c-9883-a8f868a5fcc7,6cc60afa-d797-4bda-a376-ad5f9ef414b2,shipping_selected,2026-05-18T04:06:55
1af77c26-d2da-4fd7-89b6-b45901eda9ac,6cc60afa-d797-4bda-a376-ad5f9ef414b2,abandoned,2026-05-18T04:55:55
5d3bf1cc-8ab3-40ff-8cd1-0371a5c794a2,319de576-a05c-4197-b819-aecb8863eb20,started,2026-05-08T16:37:59
b3fbe88b-efd7-49ee-8de3-2974f094438d,319de576-a05c-4197-b819-aecb8863eb20,address_entered,2026-05-08T16:39:59
0d2677fa-0858-4329-ae29-7c2f42562634,319de576-a05c-4197-b819-aecb8863eb20,shipping_selected,2026-05-08T16:42:59
7a1d6a34-a83b-4399-adaf-91e048e79745,319de576-a05c-4197-b819-aecb8863eb20,abandoned,2026-05-08T16:52:59
42319e85-6906-4b74-8d8f-4b328e17a0b1,c0de5a91-df12-42b9-99bc-060b51776ff0,started,2026-06-23T06:56:48
8fa169e5-943e-4b5a-8a5f-fe1c9b1d8d83,c0de5a91-df12-42b9-99bc-060b51776ff0,address_entered,2026-06-23T06:58:48
71ebb1dc-bcf6-411f-bc10-ac7a42cf4a89,c0de5a91-df12-42b9-99bc-060b51776ff0,shipping_selected,2026-06-23T06:59:48
cb78ca50-efbe-4ee7-97a8-e214fd303f9b,c0de5a91-df12-42b9-99bc-060b51776ff0,abandoned,2026-06-23T07:06:48
92bcb479-ffea-4637-a511-211ec844a363,ac5bf1c5-02a7-48f8-b6a5-42f0441bffd6,started,2026-02-28T11:31:17
e5e4864a-8567-41c7-aa3c-3cd3dbec1f2f,ac5bf1c5-02a7-48f8-b6a5-42f0441bffd6,address_entered,2026-02-28T11:33:17
94633ff5-1e59-43aa-a21c-830d34725642,ac5bf1c5-02a7-48f8-b6a5-42f0441bffd6,shipping_selected,2026-02-28T11:34:17
8ef6b256-067d-4c7e-947e-064adae596ee,ac5bf1c5-02a7-48f8-b6a5-42f0441bffd6,payment_failed,2026-02-28T11:35:17
3fc5fc41-219d-4592-b254-4a34a035d9df,fbac28fe-70f3-4ad1-a24d-e257c1bf8403,started,2026-04-22T11:11:14
82f3b429-e484-47ea-8f6c-616deb5f1e89,fbac28fe-70f3-4ad1-a24d-e257c1bf8403,address_entered,2026-04-22T11:13:14
cc9ba28f-bb26-46b4-9ab3-be2aa80e3478,fbac28fe-70f3-4ad1-a24d-e257c1bf8403,shipping_selected,2026-04-22T11:14:14
262e6ca9-4c1e-428f-94d0-a16ef8c44760,fbac28fe-70f3-4ad1-a24d-e257c1bf8403,abandoned,2026-04-22T11:49:14
828d6ac2-dca0-41af-8ef1-173ca3ce77e8,daa94c9c-15b3-4308-81e9-1e31363f880c,started,2026-03-04T08:36:17
8324f3a1-b487-4700-bfd8-74a6399f93b7,daa94c9c-15b3-4308-81e9-1e31363f880c,address_entered,2026-03-04T08:38:17
63f18304-fc59-4d2b-85d5-e2c6597062ab,daa94c9c-15b3-4308-81e9-1e31363f880c,shipping_selected,2026-03-04T08:40:17
0f4bf339-6e7d-491c-ac87-ddeefd574c2e,daa94c9c-15b3-4308-81e9-1e31363f880c,abandoned,2026-03-04T08:53:17
1452b811-3e45-41fa-a4c5-c9ff22e3b4cc,5927606c-b61b-4fd1-aa91-b465c70abed2,started,2026-03-25T05:38:30
39dabcda-d48c-49b1-aea6-72260986e8c7,5927606c-b61b-4fd1-aa91-b465c70abed2,address_entered,2026-03-25T05:41:30
6654aa5c-5b4b-49e0-a933-abb028249651,5927606c-b61b-4fd1-aa91-b465c70abed2,shipping_selected,2026-03-25T05:42:30
5e082e40-7ac3-4dca-9617-9a19e3299f5f,5927606c-b61b-4fd1-aa91-b465c70abed2,abandoned,2026-03-25T06:16:30
6b9ba63b-593e-4be8-b270-1dfe70ae5d5b,794df5c4-3eae-434f-a462-5a894d4bbdef,started,2026-04-25T17:44:55
433693ec-54c4-43fb-8124-930e21b40692,794df5c4-3eae-434f-a462-5a894d4bbdef,address_entered,2026-04-25T17:47:55
c25e3d2e-5414-4599-b6b5-3322b1219a58,794df5c4-3eae-434f-a462-5a894d4bbdef,shipping_selected,2026-04-25T17:50:55
c6aff988-c2df-4368-8cb7-bf5ad690eb15,794df5c4-3eae-434f-a462-5a894d4bbdef,payment_failed,2026-04-25T17:53:55
c2beb9fe-b558-4213-a17a-ab941649446b,5b54d0b6-85c2-4522-afd0-61a79227a851,started,2026-03-13T04:25:05
14841026-6702-4cd3-90ca-e40ba4c10e67,5b54d0b6-85c2-4522-afd0-61a79227a851,address_entered,2026-03-13T04:26:05
b872952f-a0b0-44bb-be68-63400662f6f9,5b54d0b6-85c2-4522-afd0-61a79227a851,shipping_selected,2026-03-13T04:27:05
8aee8db9-4826-4373-b051-3134fb8f901a,5b54d0b6-85c2-4522-afd0-61a79227a851,abandoned,2026-03-13T05:04:05
2e438c77-3cc2-4945-b94c-78b6fca25676,c1acc31c-43b6-4c7d-a06d-f6591cbe7578,started,2026-07-15T20:23:11
e71af371-d44e-442d-b591-12892b287b44,c1acc31c-43b6-4c7d-a06d-f6591cbe7578,address_entered,2026-07-15T20:26:11
fc7dafee-8a31-495e-ab67-c678e923f10a,c1acc31c-43b6-4c7d-a06d-f6591cbe7578,shipping_selected,2026-07-15T20:27:11
57994616-3599-4016-bd72-339c099f9563,c1acc31c-43b6-4c7d-a06d-f6591cbe7578,abandoned,2026-07-15T21:21:11
2b4bd7dc-e752-457c-96ac-1dd4c6971082,304f6312-5b0a-4ab5-af4d-e06de504e54f,started,2026-08-03T02:22:21
b77fece1-5aed-45d0-a55a-6361c019e9d2,304f6312-5b0a-4ab5-af4d-e06de504e54f,address_entered,2026-08-03T02:24:21
5cbc4103-f385-4d70-8889-24ad80b95a6b,304f6312-5b0a-4ab5-af4d-e06de504e54f,shipping_selected,2026-08-03T02:26:21
9ab5c8e8-d8ee-4f39-96da-dc5d1efd1035,304f6312-5b0a-4ab5-af4d-e06de504e54f,abandoned,2026-08-03T02:58:21
3dd4cbda-135b-4f05-b7a1-54ded3f9247c,33d0cab3-4b1f-42ad-8459-07b2404760c3,started,2026-03-02T23:34:26
794432fe-efaa-46dd-9144-5acd74700c39,33d0cab3-4b1f-42ad-8459-07b2404760c3,address_entered,2026-03-02T23:37:26
548d6878-ff17-4da9-adc3-09f8e9c6c5ba,33d0cab3-4b1f-42ad-8459-07b2404760c3,shipping_selected,2026-03-02T23:38:26
8210d3bd-0f36-40e9-bc47-a045368b48b2,33d0cab3-4b1f-42ad-8459-07b2404760c3,abandoned,2026-03-03T00:10:26
6047ddae-18d4-4234-b38c-70d9f4347560,f138502f-33e3-4507-b6f9-46456e3f29d9,started,2026-08-04T00:49:58
7d0be9db-c3b0-4bd1-961a-3689fbf39228,f138502f-33e3-4507-b6f9-46456e3f29d9,address_entered,2026-08-04T00:51:58
2721d754-2d39-4eba-81c5-1012ab2279ea,f138502f-33e3-4507-b6f9-46456e3f29d9,shipping_selected,2026-08-04T00:54:58
de11862f-104e-4abe-9ff5-d3426a6b7ae5,f138502f-33e3-4507-b6f9-46456e3f29d9,abandoned,2026-08-04T01:12:58
61ec9c50-20f7-45e8-9e88-38f202b6aeca,78bc654c-94a8-40e7-8bed-15736f2dbf61,started,2026-05-17T05:12:48
1affd503-1311-408d-bb78-6673b7b7db17,78bc654c-94a8-40e7-8bed-15736f2dbf61,address_entered,2026-05-17T05:13:48
dc54f15c-892a-48a2-aaf8-28574eeb109c,78bc654c-94a8-40e7-8bed-15736f2dbf61,shipping_selected,2026-05-17T05:16:48
03de8ab6-c095-4b6c-aa35-1b80eae7d5b6,78bc654c-94a8-40e7-8bed-15736f2dbf61,abandoned,2026-05-17T06:12:48
0c6246c5-e5c0-4d26-ace7-b3968b07bae7,f1770ec1-b0b0-4e63-a8fe-8340d286eaaa,started,2026-02-17T03:24:45
bf17f4ff-3366-4cae-8849-d5e246497af9,f1770ec1-b0b0-4e63-a8fe-8340d286eaaa,address_entered,2026-02-17T03:26:45
7138d88e-0f9f-402c-823f-893cf40fe159,f1770ec1-b0b0-4e63-a8fe-8340d286eaaa,shipping_selected,2026-02-17T03:27:45
ceb8601f-a72a-45fe-86e1-1924f1bfe8d8,f1770ec1-b0b0-4e63-a8fe-8340d286eaaa,abandoned,2026-02-17T03:56:45
d6caab0d-4345-457d-9c75-05f5839c3c00,855c53f5-a857-4c5b-b9d2-8232b89fad13,started,2026-05-04T14:58:19
b27c5d2e-31c4-4112-8cf8-a1b1d702c8ee,855c53f5-a857-4c5b-b9d2-8232b89fad13,address_entered,2026-05-04T15:00:19
f224efc5-06ed-4725-a4b4-3525f8180291,855c53f5-a857-4c5b-b9d2-8232b89fad13,shipping_selected,2026-05-04T15:02:19
ec4a1895-e1a9-4181-8159-65c66b355b8d,855c53f5-a857-4c5b-b9d2-8232b89fad13,abandoned,2026-05-04T15:59:19
b55dd1e4-7d4e-4e3a-9b25-a11450f969f2,4bae5dc5-a582-4a77-a5bb-0c311fd2a34d,started,2026-03-10T19:34:18
4274fc93-1463-45d5-9b61-b781fd82d1e6,4bae5dc5-a582-4a77-a5bb-0c311fd2a34d,address_entered,2026-03-10T19:36:18
8cce4408-f74a-47e7-ba57-b75351e36360,4bae5dc5-a582-4a77-a5bb-0c311fd2a34d,shipping_selected,2026-03-10T19:37:18
67b4a9fa-462f-4914-a1de-7bf43e853474,4bae5dc5-a582-4a77-a5bb-0c311fd2a34d,abandoned,2026-03-10T19:44:18
e5a39104-82a6-4b90-be67-d96db594ce56,35615743-1856-47ba-bde8-c5d316d764fe,started,2026-04-02T21:09:20
8c50c0f6-f021-42bf-8f3d-8da54df96802,35615743-1856-47ba-bde8-c5d316d764fe,address_entered,2026-04-02T21:11:20
09b14237-7e15-43da-ba28-79af462e62a1,35615743-1856-47ba-bde8-c5d316d764fe,shipping_selected,2026-04-02T21:14:20
37d3c34d-014e-4687-9790-54a23c41fc07,35615743-1856-47ba-bde8-c5d316d764fe,abandoned,2026-04-02T21:47:20
efc2a9fd-1455-4536-a597-d1f93f9945dc,be7d8abd-c505-4deb-9e69-4791363d906d,started,2026-05-05T22:11:05
86fe1b73-c974-4793-8e86-01a76ac08539,be7d8abd-c505-4deb-9e69-4791363d906d,address_entered,2026-05-05T22:12:05
af3c664c-9b5e-456d-baa6-213ddf5fdee7,be7d8abd-c505-4deb-9e69-4791363d906d,shipping_selected,2026-05-05T22:14:05
79fc5ef5-e5e9-4251-ab6b-d8f11f34748d,be7d8abd-c505-4deb-9e69-4791363d906d,abandoned,2026-05-05T22:52:05
d7ec569e-7caf-488e-ab7d-011875d2dc5a,bc0416d3-875e-4642-85d8-44c6a6e04830,started,2026-07-02T12:39:02
4a3ccfbb-65de-4f17-bea7-431c4458da07,bc0416d3-875e-4642-85d8-44c6a6e04830,address_entered,2026-07-02T12:40:02
ddc0143c-4246-4de5-81c0-1431020c0d8d,bc0416d3-875e-4642-85d8-44c6a6e04830,shipping_selected,2026-07-02T12:42:02
f654f6cd-c1c0-4175-9eee-ed688f749235,bc0416d3-875e-4642-85d8-44c6a6e04830,payment_failed,2026-07-02T12:45:02
c14bd37a-deef-4469-ad83-d2c4e7ac354b,85e6ffb3-d19b-4812-93da-b6fea7c5f603,started,2026-05-30T04:10:13
44bfd4bd-6a6a-486e-86ee-1da7fae604ef,85e6ffb3-d19b-4812-93da-b6fea7c5f603,address_entered,2026-05-30T04:12:13
6e11b281-06a1-45eb-90e6-0c1cb00d044f,85e6ffb3-d19b-4812-93da-b6fea7c5f603,shipping_selected,2026-05-30T04:15:13
