id,customer_id,session_id,created_at,updated_at,status
8238361c-f6ef-4897-84e4-b33fe909f72a,2ba287a4-72ee-4028-bc13-39a65e78db4d,3b2901c3-3057-4594-a3a2-d256a2514bbf,2026-07-11T08:57:43,2026-07-11T10:13:43,abandoned
26d6312f-f017-410b-aa87-508e7ef0bc3c,05f69a50-2703-4591-a792-14e2e5994b43,a8a13d68-96ac-423a-b121-f871f350b4a7,2026-02-22T15:18:38,2026-02-22T16:01:38,converted
45530a63-5232-4a06-b2e4-11ab6f3bdcf1,2251b079-d6df-4d71-bd74-d2a00e841a9d,1a93bfa6-978a-40fa-b189-7b2986bfb2b9,2026-05-17T19:14:24,2026-05-17T21:13:24,converted
199b6576-c175-4765-b4a7-85928963939c,073c6c4c-9988-45b0-9224-7ad4e69d8c6f,01f0c4ee-b3a2-43e4-9fa6-99b01a9dacd2,2026-07-10T02:50:30,2026-07-10T02:57:30,abandoned
6d18c76a-e44d-46c9-b734-1640a0f98ff7,,092164d8-df31-4ee2-b1b8-3f23c8a03ffa,2026-03-09T20:39:36,2026-03-09T23:00:36,converted
378b5e87-27a7-400c-a291-5f1d1c76d1cf,b08f3b44-9c9f-407f-a89d-961068f5f58c,3c922cdb-9b93-43d9-9132-fcdee24de258,2026-03-22T07:33:28,2026-03-22T11:28:28,merged
bd452994-9ecc-4086-b4bd-8104bf156495,f8486fce-bc07-4a4f-a6e9-ed6a06ba996c,c73df032-1f23-417f-95c6-366ce2da1246,2026-04-07T17:16:19,2026-04-07T17:52:19,abandoned
1102d5bf-beaf-43c2-8f3d-8307b28661fa,d47a83f3-a765-4a20-b40c-e0993cf00e4f,342b146e-1cd6-4618-b02b-b0405fe43427,2026-03-01T11:02:54,2026-03-01T11:38:54,converted
78e58b4d-37bf-4c9d-b3b7-919b632bab47,3934f6b2-65db-491f-93be-76ec718440d9,87331456-5cb8-494d-97c3-7501abee25fe,2026-07-08T16:42:13,2026-07-08T19:14:13,converted
5441c1db-fa3f-4f38-b36b-14efe55ce2c7,,37f927bc-5e9a-43b6-a919-4ce4de714d50,2026-08-12T00:13:25,2026-08-12T03:01:25,abandoned
c43da196-afc8-4eca-b499-747df4ccbd20,35bb651c-499f-433f-b5af-b793b285e727,82092d51-562a-4959-9d84-f8241911e67f,2026-03-09T22:56:05,2026-03-10T01:54:05,active
676f58d4-d491-4c30-b98d-3a93190402f6,,477b7b5c-68ea-4d96-912d-b0be3fff4375,2026-04-12T18:51:54,2026-04-12T19:51:54,abandoned
6e4409af-f72e-445e-9daa-b9c86fb0a18a,8f4f1f50-62c9-4870-bf5b-bdcd357f8ad7,416b03a2-4838-4742-b68d-35ad5c1c8fdb,2026-05-28T17:06:46,2026-05-28T18:39:46,active
ca5ffd6c-c1e0-4849-a95c-5359e08fd933,,beb8c921-0270-4c94-bfc2-9a9d7da859a8,2026-04-09T10:13:59,2026-04-09T11:25:59,abandoned
8d272674-c8ac-46c5-ada8-1fb4632552f0,,8cd38e0c-2226-4d42-9604-20ed3e1f1657,2026-02-17T15:47:06,2026-02-17T17:39:06,active
561cdb65-e4f0-4889-9fe7-54502dc1f479,3785fc7c-35aa-4e40-b620-f54b10e8a832,92c84427-b76b-498e-8543-0b4cc1ad030c,2026-04-23T23:35:37,2026-04-24T00:07:37,converted
3fb9a0b4-2914-4352-b4e2-2d15d73777c1,cc6587b9-1ad1-4f99-bb8b-dc23f1621ea6,bd445066-6943-4375-980b-fd307efbb077,2026-05-28T21:46:16,2026-05-28T22:09:16,active
d1626e8c-ce9c-485c-aaa6-2d10180e2a74,05e61dfb-4365-41c3-8f86-f9b259998765,73b96cdf-413a-4bef-88a5-31c05dd2f4d6,2026-02-20T05:09:37,2026-02-20T07:37:37,converted
ad56ca9f-b878-42d3-b4a7-e5d8eb1625e2,34b17474-7fef-4a04-8009-f83028f66521,430ad658-a2f8-473e-983b-ae1617b93357,2026-06-27T03:52:31,2026-06-27T07:43:31,active
4d83db08-bff8-43a4-ad9e-3fdd41183677,1757e1cd-b99e-42a3-9e19-1b1305127836,11a13eab-b36e-49bf-afe0-af46577832f7,2026-04-18T21:48:42,2026-04-19T00:12:42,active
e3e34326-7016-4f8e-b198-05b6b5453297,7e394ed8-8aae-477f-9649-5d3e7f5658fb,84f9c4e7-c52b-4dbd-835e-8fcd1e09a0c8,2026-07-25T20:58:19,2026-07-26T00:15:19,abandoned
23d95224-a7d8-4429-a00c-ba860920e5ce,902c8ddc-8ba2-42a6-b380-4afc64f50ffc,e6ce8d6c-64e9-4a54-bbb0-bbb9b4b88775,2026-07-07T16:25:07,2026-07-07T19:52:07,abandoned
7920eb5b-0c2e-47bb-84c8-1008cea21a42,90b6264d-1278-47c8-a418-6498aac365ba,ca3d70e8-0950-4ccc-b557-9681f3b085e8,2026-07-16T00:21:38,2026-07-16T02:28:38,active
f78a41ad-3851-4b06-b38e-ba1494d964f1,f044be50-29c1-40c4-a16c-a1dd1f95d6f3,fd9e1877-33d2-4612-ad5d-9514540d369d,2026-07-19T06:45:24,2026-07-19T09:12:24,abandoned
b498e9f0-5c94-40d8-8a70-97c02741daab,,70b3fe9f-d6c3-4daa-989f-4e35dd2c8939,2026-07-21T11:52:54,2026-07-21T13:40:54,abandoned
2453876a-c6d2-4ef2-9c29-fc7822ce99aa,,7e99109b-c916-4e20-bb45-078682dbc95e,2026-02-24T07:28:53,2026-02-24T10:07:53,abandoned
866971e5-fba5-4ffd-be72-8dee012a012f,,c4a314aa-e5c4-4025-a0d7-3f92782f1801,2026-06-03T16:25:00,2026-06-03T19:09:00,active
361f3f4e-1548-4665-9258-9f6af1935d4e,943fb486-16d5-4258-99e7-8340b1862e76,73fc882c-8267-4055-bf17-e643b29180b0,2026-07-29T16:47:21,2026-07-29T19:41:21,abandoned
1612a15c-8de0-469b-9b73-1cc976faf225,b745eacd-b8ee-4507-82ff-98d3c4daffc7,8d334e09-d0f2-423d-ba17-eb110cb320b0,2026-04-21T11:31:47,2026-04-21T13:31:47,abandoned
0147ada9-c6f5-4cb1-a9c9-a7330178cfd8,33ab4667-4cdd-435a-875e-305ea36ebc4d,30f70ae2-85f4-42b4-8a26-460cee240fd9,2026-08-01T16:28:40,2026-08-01T17:19:40,merged
b7d7fd96-d1ec-433d-859c-d936ef031e84,,f26d643e-caec-4f6e-ab0d-99135ec1e2f6,2026-06-10T20:50:52,2026-06-10T23:05:52,abandoned
fadedb34-4bee-43bb-b946-d6fed675d99b,4740d6a5-b760-477f-83d9-7d1c3e04f0ba,bad9df5b-66d8-4a2f-a4c5-273d8f927bc1,2026-03-02T20:04:56,2026-03-02T20:43:56,abandoned
575c560b-947e-4574-b689-3e248142abe3,b4eb2e6a-e0ab-46b4-8a7a-cb2e92d8e009,4e16e73b-ddde-49f6-b1fa-e700f86cab2b,2026-06-22T15:54:46,2026-06-22T18:54:46,merged
7fd4f50c-aeec-48a2-be6b-61d40899ccae,,9864618f-4035-4d02-bfdf-563ed4d17f10,2026-04-04T15:37:31,2026-04-04T16:02:31,abandoned
7ba554ea-7d42-414b-8235-00cd2b7d609f,,f1d96a0d-f315-4f8e-81ae-7e7bb39b0336,2026-03-27T03:32:10,2026-03-27T03:35:10,merged
be373e2f-bf44-438a-ab8d-9957201a36fe,,71f76164-8f16-4e86-aeed-f85ec65932e7,2026-02-28T15:19:59,2026-02-28T16:57:59,active
ee763011-24b5-4516-a5e7-ff06f6b4147f,,8d118e0a-45dc-46a9-870f-8052b9c5e9d6,2026-05-08T10:29:05,2026-05-08T12:12:05,active
74aba196-697e-4e36-8c6f-fa1e4a4b7ae4,37601558-3b79-4200-800f-fc03a28a5ec7,92781faa-e0b9-4218-9900-cbe6450f304b,2026-04-20T07:44:19,2026-04-20T10:53:19,converted
77c61c22-106f-4d7a-bbf4-ada7acadd323,,df1d6f73-3315-41e1-a98e-9067b6870e2d,2026-02-17T18:20:36,2026-02-17T18:44:36,abandoned
fad6b159-7b44-445e-94ae-3d8d349187fd,3a1577eb-7860-498f-936a-da13e16cbd8c,d26bc6a5-e92a-44e4-8d16-805b2ea2fb82,2026-04-18T14:48:10,2026-04-18T18:18:10,abandoned
ac6923cb-ef2b-4e03-b8a4-9ed7951293a0,5d24b6bc-2eea-4766-a11d-b0aed43f038a,3d9da8d3-e83c-409c-ac1e-30679cd656f5,2026-02-20T21:17:15,2026-02-20T23:52:15,abandoned
1d027fd2-3821-4796-b291-3e524373c3de,1435b563-f156-4cd8-9f3d-6224260e26a4,caec2c84-f22e-4bda-9433-ef3118111b7b,2026-04-29T06:24:59,2026-04-29T07:31:59,abandoned
4ffbf7ca-1326-4374-a67c-7e6d3963bf4e,,a37d9fc7-9522-4ff9-8e61-2a7463bc7c83,2026-04-26T00:10:28,2026-04-26T04:07:28,merged
b4a1cc6c-d080-4744-bcbe-09a7c25ac6e8,,79f34981-c143-423f-9820-55bc01d97114,2026-03-06T11:49:49,2026-03-06T14:30:49,converted
abe653c1-a9a4-4b97-994f-200bf7c6599a,84f7f075-d17e-4662-a11c-bc80e28b12f5,a7f10510-4d9c-4545-8d1b-bacca46615ec,2026-06-09T11:59:26,2026-06-09T13:41:26,abandoned
5333d5c9-f825-411d-824a-758df120cb1c,f78c30cb-fcda-4209-9aea-0ae7ce4f7b81,e7c9b124-4ee2-4d3a-9cbc-d75d1d1943a1,2026-08-08T12:03:55,2026-08-08T14:04:55,converted
804d3890-c257-43d2-b258-7f90cee53c27,5a056723-8fb6-4708-ba04-edc4e2854e74,9007d27f-a540-4926-828a-416d6a2d9619,2026-07-17T20:17:08,2026-07-17T21:53:08,converted
d27eec3c-cd96-400f-ab7d-819047940563,adf0d9db-c6a0-4226-a93f-30482ccd9d28,3c7cc8f0-b28e-4135-971f-6aacfd420951,2026-05-09T20:47:57,2026-05-09T21:32:57,abandoned
d7af69d3-fe2b-4367-85f1-b53ec2018f5c,26ce484a-a527-4fe1-903f-2809a03fd21a,784a7522-db35-4212-a2eb-b8411ecb82a8,2026-05-09T13:21:06,2026-05-09T15:22:06,abandoned
f4478307-fb47-4b59-b291-3f731eae5f1a,5bbca380-854e-47a4-ae5c-fd631650a115,b95a61f9-52b1-4d32-add8-0e952f3dad83,2026-04-29T03:55:22,2026-04-29T06:08:22,merged
38ce305f-fc6c-487a-ae79-3d3306d77452,18b69140-479d-44b6-8369-04a49414f975,163a5e92-6ceb-44fd-bf98-848a61e97682,2026-05-23T00:50:45,2026-05-23T04:45:45,abandoned
f35b293f-6c3c-4b86-96f0-5b1149c56f7f,,ab5824c7-1162-48b0-9790-03cb7c41346f,2026-03-29T00:56:20,2026-03-29T03:17:20,abandoned
1c7ef490-4e6f-43d5-965c-1eaf53b22a79,,b14daf2d-a182-4ebf-9c88-2fea639e97ea,2026-07-11T21:11:44,2026-07-11T22:58:44,converted
acb481a7-f219-4628-bc4b-7ff070ac29c1,,4ef6514d-d829-4a24-a601-db8aecce758b,2026-04-15T00:09:46,2026-04-15T01:34:46,abandoned
70d5b42f-8dee-4679-9e65-7fed1328704c,33d208d7-91f2-4d70-9f75-c1bf87481c15,37ff7d03-1f84-405e-9f5d-5e99cd950298,2026-07-15T13:43:20,2026-07-15T16:15:20,abandoned
97793199-7142-48f6-b9f0-e332cf6c26d4,848c50eb-5e2a-4b53-b6b9-751bfad107b7,0a69bb82-9dd3-4347-bf7e-706f0165ec41,2026-06-27T17:52:03,2026-06-27T20:45:03,converted
82877909-7c3d-4986-9d0f-db4cab0e0496,b998f134-9c6e-4e5b-9a37-d0d9dbc72f85,658d07ac-1855-4a09-8602-37b015e5df9f,2026-02-24T01:52:48,2026-02-24T04:04:48,abandoned
5580af0e-2d33-4950-a936-d4ea2f05538d,faae2750-9c1c-4c70-96ed-e845374e4e5e,9b08ce63-14dd-45c2-a548-0dbd2a069bee,2026-08-08T10:33:16,2026-08-08T11:12:16,abandoned
440164bd-a58e-4104-84fa-e49bb1c9d195,10687c1c-9437-400c-a604-0e19882c65e1,c3ca8a6d-0de4-49bd-8ad8-7d862bc329c1,2026-04-14T07:19:16,2026-04-14T07:55:16,active
02abc901-1f8a-4202-8950-9093329af915,,f7e63542-5ae4-41a9-b8f8-7331504c450f,2026-07-12T09:55:52,2026-07-12T12:50:52,converted
0f8f84a2-15cc-4f13-8106-80c0b96daeec,,6bfafc1a-28ba-413b-a06b-b4ad10d40b81,2026-06-10T19:09:17,2026-06-10T22:21:17,abandoned
32d8d320-c316-4be8-a87e-67c005f82a85,cfefbf12-9a5a-4d61-a708-d92f785af097,211abf5d-02a9-4d6f-8c41-cd5cd2d1e82f,2026-05-15T23:02:18,2026-05-16T01:22:18,converted
997020c7-d163-4fef-baf1-5d4c091234db,e94d8a6e-9b23-411a-baf2-75f02c42d8cb,664999a0-b93b-4c1e-a2f0-531434968388,2026-02-20T20:52:16,2026-02-20T23:34:16,abandoned
9a475c91-e140-4836-9d8d-49e7c8e75024,8e312b31-712d-4fc0-84dd-27ff2b1dd09b,f4dc5001-5099-4649-b922-da61d6409669,2026-03-05T07:25:33,2026-03-05T09:56:33,active
14d2a704-b4ae-44b8-aab6-faa0c8afefcf,22a4c19e-c3ff-455d-8a3b-d4a9bd6b8334,7471e9e2-01c0-436a-875b-331ea56e9fd0,2026-08-10T08:53:30,2026-08-10T11:59:30,abandoned
a4a3c90d-0fb4-4db5-8568-288b0f19bcc6,,9b2bc3df-ee28-4459-a902-707c6e8b6615,2026-05-17T20:35:56,2026-05-17T21:55:56,converted
dae1c525-47b4-4f0e-97fc-0dacb9499098,82205f5f-43a1-4172-aab8-523ed6a89f26,d2399f92-b1b6-476c-a038-c18a3778c7fb,2026-07-03T09:25:59,2026-07-03T10:51:59,abandoned
ef0c3594-17da-4c35-b882-97fbe1c5599f,,eeee4058-5d92-44a2-bc73-7f6f1599066a,2026-08-01T10:09:47,2026-08-01T13:49:47,abandoned
e54491a5-e684-413f-923c-d169ad91eee4,,5a1750f4-9019-411f-abf2-cbf4bffc8b30,2026-04-26T08:18:23,2026-04-26T10:39:23,converted
83cd0025-9c85-46f2-adfe-27df80440f68,670a79a3-05fc-4a33-8b9d-1b6df80347f4,854c7471-ddba-4a5f-8ecf-2565a3763073,2026-08-15T21:29:24,2026-08-15T22:00:24,converted
e42ab070-3f4f-4722-b92c-b834b7cd282c,77b903b9-c97e-44ae-8274-9dea7b101277,9d018005-e612-4f84-8990-d239ea277c5c,2026-05-10T01:34:48,2026-05-10T02:56:48,converted
82a0db63-5081-4b72-ae3d-828a91d44fa8,,aee964b3-c756-40e3-8f49-6c2ecfa99eb7,2026-07-09T02:03:38,2026-07-09T05:50:38,abandoned
8e892210-c6d0-4750-92da-89cc5edb63d4,b6552330-9932-4624-8855-b5b7aa13d3f4,2748aa38-1f8c-40b4-be09-8bd20b2e8df6,2026-04-12T21:50:56,2026-04-12T22:06:56,merged
7172c5f5-fe06-4ff0-b6b8-6dad6b11fc19,,218e350d-36b5-4849-b4e7-a714c9dd38fd,2026-03-01T21:04:33,2026-03-01T21:37:33,active
7bec0fab-ecf6-4cf8-8e22-6a009b86ee29,,f7726e6e-9ff8-4aec-824c-9fc109567ac9,2026-05-01T23:47:31,2026-05-02T03:11:31,converted
562ab822-450f-4859-af9f-9ca2b3f3b307,,2191e8ab-82d4-46d8-86c4-2d13577960eb,2026-04-28T14:54:22,2026-04-28T15:13:22,abandoned
ff58015a-8a69-447e-abf6-2468d831fdf4,,b8a8d11e-1278-4b94-8a8c-d0694708262d,2026-07-06T22:45:21,2026-07-06T23:00:21,merged
fe44ecac-ba89-45b1-be76-be50c9299bdc,8c5628d0-6d15-4a6d-80f2-9c723e39ba83,7f3b5c4f-b256-438b-beb1-267cfd707918,2026-03-02T02:44:43,2026-03-02T03:55:43,abandoned
a8f55dcc-94e4-4631-a72c-b50994d0c64c,,a9953af0-1234-4faa-ac24-48c01bd4211d,2026-04-03T00:40:10,2026-04-03T03:10:10,converted
773a8fcd-d2b1-446d-9935-91e76b1db6b7,117c9a65-4a4c-494f-8a54-64305d57c551,96966186-c178-4576-9f60-22f950c52654,2026-02-20T21:38:29,2026-02-20T22:17:29,abandoned
c503ef37-9d05-4a73-8d2e-fb935a305244,,cbe93652-ec4f-469e-bc1b-8d54cd25054d,2026-07-02T04:53:00,2026-07-02T05:12:00,abandoned
5748dfa4-0b8c-4e13-967e-2eb25ab6f477,bbffd265-99c5-491d-a03e-fee1fec9e123,b0cada2f-f113-4fa8-98a2-ed130565d290,2026-08-14T17:25:20,2026-08-14T18:12:20,converted
af728224-c5d0-4e9d-901c-242c79267d8d,,884be65d-e9fb-40ff-9ee0-ae28811df1aa,2026-05-08T17:39:40,2026-05-08T19:43:40,converted
96b67c68-5678-4c13-b0ae-9ae70a2d31d6,,5642b26c-242b-42ec-901c-7568bd96b232,2026-03-11T16:32:55,2026-03-11T17:56:55,merged
a4cd21fa-5372-464c-9709-749f182d1f5f,aeb1bb4a-8548-48ed-a8e2-c31bc682b091,9f6d0177-b4e6-4a3f-816d-477d9a0fe72d,2026-03-25T14:54:56,2026-03-25T16:10:56,merged
ce2988e3-affc-48f1-ada5-78e4f919f069,ce69d742-4723-467f-9e5d-262fff84a6a6,46598d94-9b22-437f-afa7-07ea109bc149,2026-05-09T18:38:01,2026-05-09T21:14:01,merged
ddfb3a33-1578-40d5-b731-68d512bd414a,,27498d35-5019-46d0-86d0-691d390f9ca5,2026-05-22T12:41:45,2026-05-22T12:59:45,active
2a026170-0d87-480e-948d-4cf220952eb7,388a03fa-6bff-4153-afbb-2349b43c876e,347172f6-8b1c-4f9f-bfdc-02143515503a,2026-06-06T04:37:24,2026-06-06T07:59:24,abandoned
07cf84de-b920-443f-8183-a36ec1942d94,b06bdac7-cb60-4550-a13d-62da39a1c53e,88268a87-a01c-4aa5-831f-82f3f0904f5c,2026-03-01T09:05:48,2026-03-01T09:12:48,abandoned
ff2dc254-9577-4b55-ad1b-8bb39e67f146,26b9f21d-cabb-40f3-b28e-71549d01a6e1,65c10c94-f956-41a0-8ec9-7ad2290e66ae,2026-08-07T03:27:02,2026-08-07T07:25:02,converted
4105b6bd-c107-4827-84f2-0641710f599e,83967256-31c2-4fcb-a61d-2378ac6f1ad6,8463eea4-42b4-4545-915e-c18ebbc64119,2026-05-10T10:00:09,2026-05-10T11:05:09,abandoned
ce7a5bde-7982-4476-81ba-90ce377ee4c7,3b47f466-5256-41a1-951c-efee13597676,fe29ec46-38c8-4374-9ad1-f50c19e5435b,2026-03-01T10:02:00,2026-03-01T11:28:00,abandoned
90ffb6a0-452e-49de-9b92-b3b27f99bcf9,1439dc05-4ab9-4995-90c7-d9437ae94f50,7cc070ea-c54e-4f75-a4aa-62eb6abcfc3c,2026-05-27T23:46:21,2026-05-28T03:09:21,converted
e1078ee4-ecc1-45ed-b535-494d5abe1ddb,,496c318f-ab9d-4a9a-86bd-97263a5a8eb9,2026-04-08T05:37:27,2026-04-08T07:03:27,abandoned
f0996127-cd6b-41d6-abb5-0976623e159a,,8f7a50c6-29ee-497f-b137-2c8d4be54dc7,2026-07-23T09:31:11,2026-07-23T11:33:11,converted
8d95d40f-f2a3-4485-902a-164fe31be9fe,e8da2040-0489-4880-a881-ef127727f204,4c406fcc-e9a1-43de-9e70-a27d38895da2,2026-07-30T03:04:11,2026-07-30T04:59:11,abandoned
e16c1bb2-1249-4ee0-8e20-42d8bc3ef86e,,485c53ce-6e21-4531-a129-2603d3fc3bfb,2026-04-01T01:03:15,2026-04-01T04:44:15,converted
8c3d0881-7a00-43b3-9b3d-45d369e24342,5d59a09d-7696-4e1b-a171-abe3b79fff2d,a0be3424-6b56-4763-8fe1-912265db899b,2026-07-02T14:00:53,2026-07-02T14:22:53,converted
fb7a4802-e3a4-4794-a0db-d8766ad9dbec,125d87d5-a36a-4f4e-865c-3122386e88ca,f819f971-cfb0-4039-9a3e-e7ce7874cd99,2026-08-13T09:34:43,2026-08-13T12:57:43,abandoned
b9642cb6-b5cb-4948-966a-0760ac8c3da7,,5478808c-3be4-4f80-bf3a-9073a2172b7e,2026-03-11T23:16:13,2026-03-11T23:59:13,abandoned
7e062b93-35ae-4201-a3b3-ace3bd88861a,,c6874e57-f4c0-4709-aad7-b765daafc7f4,2026-04-03T21:52:10,2026-04-04T01:09:10,abandoned
79491518-6d57-466d-8972-c3aeeaa45987,,95cf5191-6e03-4e0d-8b5c-19313c553110,2026-07-08T22:34:58,2026-07-08T23:51:58,converted
0bdaeda9-e4eb-42f6-b31a-051394e6397c,87fc5559-9d20-4780-8c0e-b7c248cd6236,cf6c86e7-76ac-48fd-8bfb-3e84e2ebf022,2026-05-01T13:21:29,2026-05-01T15:24:29,abandoned
93355132-db19-439c-b62b-10ebece4466f,,cf876644-27d5-4ac8-89e6-b5d74028cf97,2026-03-13T05:12:29,2026-03-13T09:01:29,abandoned
68503b3f-7d6f-4290-8925-7a9ecace1a84,,c24f00d7-e4ab-4143-bf2a-89cf64440ed7,2026-03-31T11:57:03,2026-03-31T12:14:03,abandoned
ef196c6f-4add-481c-a6ce-4fe77b9fbd63,8639eac0-9cd8-4fe5-9e10-8526a16018d1,a73ac993-ccbb-4eba-8c4d-b13cfa2d0dc6,2026-04-07T18:05:58,2026-04-07T19:00:58,converted
c447f355-40be-4fa4-9a92-38e638237c50,,9d63ea79-0297-4cf0-9614-93de556b3e38,2026-04-01T18:44:49,2026-04-01T19:04:49,converted
4e4049c6-5f79-4ec8-b566-34c10bf83d97,fd12529b-56bd-40cf-a742-a90ad36add5e,b20b0e11-3597-402b-beaa-9fa0a3ebad42,2026-04-03T04:20:09,2026-04-03T06:29:09,abandoned
d93729de-eea1-4ae9-b8fc-0a56a76c727c,e50d93de-3e78-4f09-8406-df4f27f26c8f,2ba85849-a7b4-4d4d-a5a5-924e661de83f,2026-04-06T07:50:53,2026-04-06T09:29:53,converted
3fece65c-d6a1-423e-a04d-50a323a2283b,8fd99d74-d73b-4014-a8fa-a37b39befe36,f9ab2cc4-11a8-4baa-b7f6-694e6189d11d,2026-05-02T17:44:38,2026-05-02T17:49:38,abandoned
d97e2e0d-97b3-47fe-860d-d5dd4aec73d8,8e5c2f29-44ce-4f60-b818-8b728f60b79b,e31ebc4e-efcd-4b8e-b8c4-2914f8b368ef,2026-05-30T08:21:08,2026-05-30T10:38:08,converted
65c93333-5fe3-4e7a-8aca-f119aeaf71d8,1435b563-f156-4cd8-9f3d-6224260e26a4,26aff314-5dc8-410c-ac04-16da3afed850,2026-04-14T17:42:15,2026-04-14T20:11:15,converted
b858e612-f30c-439e-9c3a-6846e26acf60,748db0ca-899a-4da8-8177-2fa1ec2a9302,9416b165-8a2e-4105-999b-a8f9929e308c,2026-07-06T11:06:57,2026-07-06T14:37:57,abandoned
172985bd-973c-45be-9cf9-639d9efe8fb7,,586a0a07-5203-40d5-989a-6073c701062f,2026-06-20T12:13:30,2026-06-20T15:44:30,converted
028c3518-5ff6-43fd-b5e1-e3626b202ae7,,74d7a7c2-78c7-4983-98a6-9310c028fdea,2026-08-04T19:04:01,2026-08-04T20:35:01,abandoned
5f6604d5-27d6-45cc-a497-43b9616d6632,,8489bc4b-89ac-4915-bdd8-00fc67755eec,2026-05-30T18:42:11,2026-05-30T19:52:11,abandoned
6b553018-dd2c-4556-a64f-5cb2ba8663a0,,670255a5-672a-465c-bf5f-a88bb1e0cb3f,2026-02-18T22:48:10,2026-02-18T23:15:10,converted
7ad55960-732e-429f-9f71-2e12971bef5d,4675a031-3216-463d-8c4d-42ea1283bd56,8d106121-0c07-4d4e-884a-dc452bb8a14a,2026-08-04T02:22:22,2026-08-04T04:48:22,converted
9a68cf56-23e0-41ac-a923-a714642f0f9d,,b06ccf93-2d08-4b80-8d38-5ea9b2324559,2026-06-21T15:13:44,2026-06-21T15:50:44,active
4c707a71-29f9-401d-a252-ef286f8d794f,d6ca3f18-6708-4e27-9196-8a2238aba9b0,fbeac4d1-b396-4a75-ae96-caa909dd2e65,2026-06-02T19:04:10,2026-06-02T22:17:10,abandoned
8860501a-6c49-42b3-b111-dfc9c4b7612f,,cdcab946-31c1-4759-a24b-238338935581,2026-06-28T22:40:09,2026-06-29T01:27:09,active
e2cb6a04-61fd-44a3-a38e-4b1845acc17f,3e28e5b6-fe21-474e-b5bc-95ac85c187ad,9e8784b6-2fac-4fea-8073-778b548b96e4,2026-05-26T09:09:01,2026-05-26T11:24:01,active
3610050d-4589-4765-917a-a0a45048ad88,,920194b1-fdc9-479f-9d34-bbd83be5899c,2026-04-19T15:55:58,2026-04-19T16:43:58,active
73f9ad80-c8a9-4f75-addd-3579daf019a3,8fe1e8f7-9891-4978-ae6c-34234f35c728,f5a5d0df-3de9-4a8c-b3bb-7756a14bb6df,2026-04-13T19:36:30,2026-04-13T21:09:30,converted
a5465a4c-4cfe-4862-a9a8-7d696898dadd,,07ef078e-534b-4218-b793-b5126b78af92,2026-03-30T05:36:29,2026-03-30T07:49:29,abandoned
9d92f54b-985e-4d56-ad67-44d8d148c974,,344e65e7-3230-4511-9636-abd468c4fbee,2026-05-07T13:06:03,2026-05-07T13:46:03,abandoned
650839bf-d2b0-4b86-9ea2-46831b7a9abd,cd67e795-f5fa-470f-9a4f-4060d5951279,bdb1cf0f-324d-4662-8ac5-1aa5e49c9ec1,2026-05-25T05:20:08,2026-05-25T08:21:08,converted
c4281cf1-8de2-4436-a377-c05300156532,,0af5ba7c-3d17-4dc7-9900-4c7bd6f9daaf,2026-05-31T07:25:49,2026-05-31T07:57:49,abandoned
cfa469b5-a699-443a-aab0-d2e4b0f5d6e7,,27edae9b-6cb6-4ad8-8f28-dbf418a7b89a,2026-03-13T00:57:05,2026-03-13T04:22:05,abandoned
ecdf7e30-e4fd-4ca3-a7a8-080c64c847ac,f4c4994a-5a77-4a2f-902b-4f69c22ccee3,df26a740-67af-4f33-8e8a-7e344c32d0f7,2026-08-01T09:35:39,2026-08-01T10:59:39,converted
94715545-4024-4331-aa52-794d33cc9d47,8f9052f4-d761-416e-8b74-a71f640df0d7,06ab71c5-e6c7-4497-b387-a0af996649b9,2026-07-02T05:55:21,2026-07-02T07:50:21,abandoned
0789678c-9d8e-4c46-b7af-fc457f3d6f6c,2ffdab76-6ec7-4dce-bd58-e9b2f6da991c,42b28f2e-e361-4c70-973b-e96f49ec7852,2026-04-19T03:10:07,2026-04-19T05:39:07,abandoned
e3c6b4da-38d2-4735-a63f-c8cc6a3bc9be,387603c1-d2a6-475e-ab4c-9ba7aa78bb27,37cf59e1-14bd-40e2-9d33-95941564d67d,2026-08-09T04:03:38,2026-08-09T07:14:38,merged
3848f4c0-9a3c-491c-ac5d-fe9d2cd8dd3e,2e1fd151-264e-4a4a-8584-733dd5da3152,2b218701-acf3-4036-a1cf-dd509ca369f1,2026-03-14T08:50:30,2026-03-14T10:58:30,converted
302eb064-8903-4e6a-ad3e-7d3d7d55789f,,74a29abe-9a12-4752-85ac-9cfbe84b5ad3,2026-06-05T09:55:22,2026-06-05T10:26:22,abandoned
21d9c7bc-66d5-4f21-ad4e-e712bd42c4a9,,37b97e58-b910-48e3-b0fd-4700ea56d355,2026-04-25T15:48:25,2026-04-25T19:18:25,abandoned
b34b2219-768a-4d43-9e54-6073f0eda7bc,c958448f-45d7-416d-a358-45098ec2a9da,7528bd63-ebeb-4cd0-bf99-b06ddad60f4c,2026-06-13T19:39:31,2026-06-13T22:42:31,active
9369cd90-b8ad-45f0-b1a3-24ff0ba611a0,,7238a5f8-9cfe-4b65-b4ee-c0a67fcf25d5,2026-05-11T00:53:29,2026-05-11T04:08:29,converted
f42ae4c3-ea18-40e3-a534-64475a1fc044,,b3d635ef-c1f6-47bf-8715-84c8ca6de652,2026-07-25T08:18:16,2026-07-25T11:02:16,converted
